x_mm,y_mm,z_mm,local_ood_pct_vs_holdout_P1,local_ood_pct_vs_holdout_P2,local_ood_pct_vs_holdout_P3,local_ood_percentile_median_pair,local_ood_percentile_mean_pair,local_ood_percentile_max_pair,local_robust_OOD95,local_robust_OOD99
-7.73821461419782,163.78573834178837,-233.46152757337063,0.7359296789158832,0.9297058823529412,0.9809553543552919,0.9297058823529412,0.8821969718747055,0.9809553543552919,0,0
-8.337721083469923,163.9136832897562,-235.24337300516143,0.7370284458552069,0.9494117647058824,0.9968779269434904,0.9494117647058824,0.8944393791681932,0.9968779269434904,0,0
-6.904522781773369,163.9593876538549,-236.8301274384685,0.7370284458552069,0.9494117647058824,0.9965657196378396,0.9494117647058824,0.8943353100663095,0.9965657196378396,0,0
-7.610074883547746,164.02922221695167,-238.6911543508532,0.7370284458552069,0.9395588235294118,0.9975023415547923,0.9395588235294118,0.8913632036464704,0.9975023415547923,0,0
-8.992218436909234,164.02156103870738,-237.11561006360384,0.7370284458552069,0.9494117647058824,0.9968779269434904,0.9494117647058824,0.8944393791681932,0.9968779269434904,0,0
-10.683721875991912,164.56679014971837,-232.38878025204696,0.7359296789158832,0.9326470588235294,0.98033093974399,0.9326470588235294,0.8829692258278009,0.98033093974399,0,0
-9.718045590059033,164.19371078005074,-233.83114756371728,0.7359296789158832,0.9329411764705883,0.98033093974399,0.9329411764705883,0.8830672650434872,0.98033093974399,0,0
-10.19089445081888,164.29332740035437,-235.6133029422772,0.7358075937004028,0.9333823529411764,0.9793943178270371,0.9333823529411764,0.8828614214895388,0.9793943178270371,0,0
-9.699897670392124,164.09073099016734,-238.90546235874217,0.7370284458552069,0.9395588235294118,0.9975023415547923,0.9395588235294118,0.8913632036464704,0.9975023415547923,0,0
-8.342083846871006,164.03986715029896,-240.54577842778207,0.7370284458552069,0.9388235294117647,0.9971901342491414,0.9388235294117647,0.891014036505371,0.9971901342491414,0,0
-10.432966056629091,164.10683050883912,-240.7471797514291,0.7370284458552069,0.9388235294117647,0.9975023415547923,0.9388235294117647,0.8911181056072547,0.9975023415547923,0,0
