x_mm,y_mm,z_mm,TAWSS_vector_Pa,OSI,RRT_1_per_Pa,peak_WSS_magnitude_Pa,VM_cycle_max_Pa,VM_stress_amplitude_Pa,VM_temporal_mean_Pa,anchor_5pct,anchor_10pct,TAWSS_vector_Pa_zero_shot_pred,TAWSS_vector_Pa_personalized_5pct,TAWSS_vector_Pa_personalized_10pct,TAWSS_vector_Pa_abs_error_5pct,TAWSS_vector_Pa_uncertainty_width_norm_5pct,OSI_zero_shot_pred,OSI_personalized_5pct,OSI_personalized_10pct,OSI_abs_error_5pct,OSI_uncertainty_width_norm_5pct,RRT_1_per_Pa_zero_shot_pred,RRT_1_per_Pa_personalized_5pct,RRT_1_per_Pa_personalized_10pct,RRT_1_per_Pa_abs_error_5pct,RRT_1_per_Pa_uncertainty_width_norm_5pct,peak_WSS_magnitude_Pa_zero_shot_pred,peak_WSS_magnitude_Pa_personalized_5pct,peak_WSS_magnitude_Pa_personalized_10pct,peak_WSS_magnitude_Pa_abs_error_5pct,peak_WSS_magnitude_Pa_uncertainty_width_norm_5pct,VM_cycle_max_Pa_zero_shot_pred,VM_cycle_max_Pa_personalized_5pct,VM_cycle_max_Pa_personalized_10pct,VM_cycle_max_Pa_abs_error_5pct,VM_cycle_max_Pa_uncertainty_width_norm_5pct,VM_stress_amplitude_Pa_zero_shot_pred,VM_stress_amplitude_Pa_personalized_5pct,VM_stress_amplitude_Pa_personalized_10pct,VM_stress_amplitude_Pa_abs_error_5pct,VM_stress_amplitude_Pa_uncertainty_width_norm_5pct,VM_temporal_mean_Pa_zero_shot_pred,VM_temporal_mean_Pa_personalized_5pct,VM_temporal_mean_Pa_personalized_10pct,VM_temporal_mean_Pa_abs_error_5pct,VM_temporal_mean_Pa_uncertainty_width_norm_5pct,mechanical_pct_ref,mechanical_pct_pred,peakWSS_pct_ref,peakWSS_pct_pred,RRT_pct_ref,RRT_pct_pred,high_shear_co_burden_ref,high_shear_co_burden_pred,high_shear_co_burden_abs_error,high_shear_joint_topdecile_ref,high_shear_joint_topdecile_pred,high_shear_pareto_front_ref,high_shear_pareto_front_pred,residence_oscillation_co_burden_ref,residence_oscillation_co_burden_pred,residence_oscillation_co_burden_abs_error,residence_oscillation_joint_topdecile_ref,residence_oscillation_joint_topdecile_pred,residence_oscillation_pareto_front_ref,residence_oscillation_pareto_front_pred,local_ood_pct_vs_holdout_P1,local_ood_pct_vs_holdout_P2,local_ood_pct_vs_holdout_P3,local_ood_percentile_median_pair,local_ood_percentile_mean_pair,local_ood_percentile_max_pair,local_robust_OOD95,local_robust_OOD99,high_shear_dominance_score_ref,high_shear_dominance_score_pred,high_shear_dominance_abs_error,residence_oscillation_dominance_score_ref,residence_oscillation_dominance_score_pred,residence_oscillation_dominance_abs_error
-8.935757381837886,189.4754558823892,-202.36219346028264,0.6988527394633007,0.1511241599907226,2.0507533857953497,1.8085987145884863,2919.979374239922,1459.9896853845355,850.7117252903673,0,0,0.6469424009175768,0.8293859627117416,0.7916994189822371,0.1305332232484408,1.9675298765601383,0.1878585640018253,0.1289284034327477,0.1308608743942021,0.0221957565579749,1.2474189012879329,2.6668990868602123,1.706691383516824,1.7811143290852984,0.3440620022785257,0.8314866094530322,2.8887772719876104,2.5728798954376986,2.348284259904495,0.7642811808492123,1.4722674649449938,2625.42430590294,2715.604126211412,2491.9381482160934,204.37524802850976,1.953006759264211,1312.7121576247907,1357.7796855450806,1245.96298692582,102.2099998394549,1.9529745393014404,595.4051699392672,767.2592093061471,702.3919456612207,83.45251598422021,2.1973056554690698,0.5730960676025717,0.5208829404379265,0.3416721619045514,0.5366188140479854,0.3842729086212651,0.3117653312109983,0.3416721619045514,0.5208829404379265,0.179210778533375,0,0,0,0,0.3842729086212651,0.3117653312109983,0.0725075774102667,0,0,0,0,0.0,0.0,0.34935997502341554,0.0,0.11645332500780518,0.34935997502341554,0,0,0.1222741433021806,0.2326064382139148,0.1103322949117341,0.4545690550363447,0.3652647975077882,0.0893042575285565
-10.537941085721917,188.1203942698589,-203.2706736730944,0.6992334070904702,0.1408661756639631,1.991092904890693,1.779808810194256,3062.252531762538,1531.126263971564,880.4811740651405,0,0,0.633196213871653,0.8969547780509086,0.8828171382763004,0.1977213709604384,2.040201070946324,0.1792646769969025,0.1138988898524952,0.1107521140095898,0.0269672858114678,1.2474189012879329,3.053015489807316,1.5496149316574297,1.543503690014743,0.4414779732332634,0.7832332447817407,2.8611110069878487,2.882768451958856,2.7669711978933424,1.1029596417646002,1.599962448509219,3105.6977859215403,3014.1882685389114,2701.4920385580367,48.06426322362677,2.167742347027611,1552.848876267224,1507.191345308408,1350.770245388815,23.93491866315594,2.1678821347670523,798.5536432698656,868.2730104652053,789.9563634074779,12.208163599935231,2.48659276193202,0.6072052813474691,0.5953491472554384,0.3341688385963788,0.6176008593174237,0.3708342789943229,0.2770435153521857,0.3341688385963788,0.5953491472554384,0.2611803086590595,0,0,0,0,0.3708342789943229,0.2770435153521857,0.0937907636421371,0,0,0,0,0.0,0.0,0.4230408991570403,0.0,0.14101363305234677,0.4230408991570403,0,0,0.1240913811007269,0.3406022845275182,0.2165109034267912,0.4563862928348909,0.309190031152648,0.1471962616822429
-12.97533866455924,192.38447512210988,-206.7621872640848,0.580083879108595,0.1261242254043344,2.305429691970032,1.5578045863778924,1467.325993228731,733.6629947926734,400.9073777272978,0,1,0.4545870365376803,0.821571851784637,0.580083879108595,0.2414879726760419,1.959125692303119,0.2677951575013096,0.1090075024532451,0.1261242254043344,0.0171167229510893,1.2248787718007368,4.8589702564315225,1.829616636027926,2.305429691970032,0.4758130559421061,0.8692488390330487,2.577273543569925,2.5244451660051976,1.5578045863778924,0.9666405796273052,1.452309090075483,2557.9489610370906,2535.205137022421,1467.3259932287317,1067.8791437936898,1.8232675082998009,1278.9744669404006,1266.8350857683977,733.6629947926735,533.1720909757242,1.822163561834563,720.5855435967496,715.5707102326935,400.9073777272978,314.6633325053957,2.0492781962229087,0.120302429322697,0.4727537254564747,0.276387221614265,0.5246838520020797,0.4330453145809282,0.3380725165376895,0.120302429322697,0.4727537254564747,0.3524512961337776,0,0,0,0,0.120302429322697,0.3380725165376895,0.2177700872149924,0,0,0,0,0.0,0.0,0.4411489228847955,0.0,0.1470496409615985,0.4411489228847955,0,0,0.0127206645898234,0.1876947040498442,0.1749740394600207,0.1523883696780893,0.3904465212876428,0.2380581516095535
-13.353682370801703,193.6878162676544,-208.09434101045684,0.5262872914310095,0.1169646850768917,2.48032336637974,1.3873372568688578,1396.1362614593593,698.0681287968413,375.832264471039,0,0,0.4836001151690762,0.6890552316558043,0.5918818675818871,0.1627679402247948,1.8166022365869936,0.2952823071096255,0.1640607083116529,0.1676181145991887,0.0470960232347612,1.2474189012879329,5.645591946381313,2.6083488042755016,2.9288195029619097,0.1280254378957619,1.108472776490919,2.0639438451832084,1.7974685220435156,1.515987250314895,0.4101312651746578,1.1527456868817785,2419.7298997197377,2486.8856575361924,2105.235919419453,1090.7493960768331,1.7885171302421636,1213.8116747193344,1242.979109726659,1052.6105254191662,544.9109809298178,1.78785010559737,702.5288160067262,683.4169430319434,566.906461866324,307.5846785609044,1.957195033638603,0.1020571946222987,0.4582958904573748,0.2330346333035507,0.3389037735804468,0.4711755105571791,0.4974824053772149,0.1020571946222987,0.3389037735804468,0.236846578958148,0,0,0,0,0.1020571946222987,0.4582958904573748,0.356238695835076,0,0,0,0,0.0,0.003823529411764706,0.07992507024664378,0.003823529411764706,0.027916199886136164,0.07992507024664378,0,0,0.0044132917964693,0.048546209761163,0.0441329179646936,0.1326583592938733,0.6196780893042575,0.4870197300103842
-14.415744265991464,191.5903869001817,-208.2419316203847,0.5352487283788954,0.1234436921193911,2.48075818573316,1.2723760302408569,1680.8597382055152,840.4298672073571,445.0642881644605,0,0,0.5055063002515635,0.658051731475021,0.6426996231546973,0.1228030030961256,1.7832575438174003,0.2605537750699666,0.1784159290206665,0.1775143131478413,0.0549722369012753,1.2474189012879329,5.111363297474449,2.7968945564352343,2.8222720891022144,0.3161363707020741,1.1663934057672316,2.033710662063432,1.631749901313318,1.6255993667234352,0.3593738710724612,1.084458439401622,2457.8701481273897,2424.8462411694954,2207.1826224304587,743.9865029639802,1.7438996551339625,1232.944016754322,1212.2195666071204,1103.2199124441363,371.7896993997633,1.743606841986538,670.2503025673942,645.4023767160929,575.6015643670656,200.33808855163244,1.8483274950768167,0.1842013102925252,0.439486904059299,0.2005636678875479,0.2979688206128507,0.4712245301650222,0.5308382390191991,0.1842013102925252,0.2979688206128507,0.1137675103203254,0,0,0,0,0.1842013102925252,0.439486904059299,0.2552855937667738,0,0,0,0,0.0,0.007058823529411765,0.16453325007805183,0.007058823529411765,0.05719735786915453,0.16453325007805183,0,0,0.0036344755970924,0.0212876427829698,0.0176531671858774,0.2313084112149532,0.6165628245067497,0.3852544132917964
-13.665241365357328,190.7101775379029,-206.8280296123555,0.5788663065123253,0.1310618159895657,2.3411979050545084,1.4633646542362766,1775.627333795614,887.8136651233773,485.27297574508464,0,0,0.460573649343641,0.7920199005868837,0.818579583946393,0.2131535940745583,1.9273421605184768,0.2648864258630086,0.1222714557867389,0.1153343541416548,0.0087903602028268,1.2474189012879329,4.957058297124494,1.988407203238418,1.8792826836894432,0.3527907018160905,0.918028774251014,2.70304762732608,2.409759144920954,2.6288109344154345,0.9463944906846776,1.405050715188061,2484.3607516487177,2391.314578381419,1939.0684651962129,615.6872445858048,1.7197843713772516,1242.180375939689,1195.2280095062858,969.2381494756344,307.4143443829085,1.7191668840505825,715.1981899375414,673.6332460343535,542.6094403455205,188.3602702892689,1.9291761158029457,0.2165059478047359,0.4297319745934114,0.2527813659235426,0.4925420840487155,0.4401733259300155,0.3703916619371752,0.2165059478047359,0.4297319745934114,0.2132260267886754,0,0,0,0,0.2165059478047359,0.3703916619371752,0.1538857141324393,0,0,0,0,0.0,0.0,0.4726818607555417,0.0,0.15756062025184722,0.4726818607555417,0,0,0.0147975077881619,0.1401869158878504,0.1253894080996884,0.2572689511941848,0.4010903426791277,0.1438213914849428
-8.983336583709756,185.1370308683425,-201.8643968406302,0.6827905602002354,0.1517096001540242,2.1025241468095617,1.7238099942625238,3758.6748074136754,1879.337401882944,1104.3937428437223,0,0,0.6916482582499592,0.8307697895636107,0.8199976781960344,0.1479792293633752,1.9690182014574176,0.1584733549067127,0.1568491453243794,0.1424483422772047,0.0051395451703551,1.2474189012879329,2.2713106235882887,1.9854870609879265,1.72773376554662,0.1170370858216351,0.917131716243674,3.14228144467214,2.871450687185147,2.5219266450929507,1.147640692922623,1.5952987661745544,2682.0424374572244,2821.932999782272,2767.566701522024,936.7418076314034,2.02947630310695,1341.0212277063313,1410.9538502269163,1383.7787987487934,468.38355165602775,2.0294580740588177,617.4060330931026,803.3307359401181,795.872246629849,301.0630069036042,2.300608644228116,0.7441038754809783,0.5495018818576528,0.3206936656006016,0.6158123749752361,0.3960010747016088,0.3693150122361406,0.3206936656006016,0.5495018818576528,0.2288082162570511,0,0,0,0,0.3960010747016088,0.3693150122361406,0.0266860624654681,0,0,0,0,0.0,0.0,0.36434592569466123,0.0,0.12144864189822041,0.36434592569466123,0,0,0.1305815160955347,0.3190550363447559,0.1884735202492211,0.5482866043613707,0.4719626168224299,0.0763239875389407
-10.37700566173925,185.88014392934323,-203.00406024755267,0.70848183803336,0.1364656537334687,1.9413142124434808,1.757624088619938,3510.300246784705,1755.1501216112288,1017.3325272691192,0,0,0.6488071070069146,0.8795321367257581,0.900868084184432,0.1710502986923981,2.021462779500701,0.1761101098440999,0.1389658141887479,0.1096539341424255,0.0025001604552792,1.2474189012879329,2.827296041360875,1.919838052516818,1.4860406146184997,0.0214761599266628,0.8969645587317338,2.962855264560109,2.983273236207308,2.8992780088899828,1.22564914758737,1.6413771974654483,2870.1469781609576,2810.6788746450725,2584.1813891247807,699.6213721396325,2.021382567259956,1435.0734946679686,1405.3697775280914,1292.1002377515233,349.7803440831374,2.0214261732117844,580.7081900248179,753.6963357938331,679.4431711369427,263.63619147528607,2.158463790410233,0.701713345095271,0.5463533228982024,0.3285150054656364,0.6411213726664539,0.3595536851590787,0.3558056851963755,0.3285150054656364,0.5463533228982024,0.217838317432566,0,0,0,0,0.3595536851590787,0.3558056851963755,0.0037479999627032,0,0,0,0,0.0,0.0,0.42023103340618173,0.0,0.14007701113539392,0.42023103340618173,0,0,0.1349948078920041,0.3504672897196261,0.215472481827622,0.4846832814122533,0.4530114226375908,0.0316718587746625
-12.446118254967562,190.7433829426322,-205.531192309038,0.6264135270265156,0.1340097144483266,2.1809179087724018,1.6042213588076466,1970.7710933152257,985.3855448087108,549.1200190892191,1,0,0.4677336049150161,0.6264135270265156,0.7828151695620481,0.0,1.7492302178391916,0.2640123280618847,0.1340097144483266,0.1106161491497491,0.0,1.2474189012879329,4.443252491162891,2.1809179087724018,1.8460741885985856,0.0,0.9771674240441364,2.8224709022283485,1.6042213588076466,2.525126081992298,0.0,1.073114823418278,2279.9193778620847,1970.771093315225,1896.2993500197565,6.821210263296962e-13,1.4173381271064955,1139.959696750884,985.3855448087108,948.0597647332164,0.0,1.4173381004993657,719.2829022281871,549.1200190892192,561.5910594495308,1.1368683772161605e-13,1.5725904737815677,0.2873357826406431,0.2873357826406431,0.2898037569696139,0.2898037569696139,0.4120184817041266,0.4120184817041266,0.2873357826406431,0.2873357826406431,0.0,0,0,0,0,0.2873357826406431,0.2873357826406431,0.0,0,0,0,0,0.0,0.0,0.4386512644395879,0.0,0.1462170881465293,0.4386512644395879,0,0,,,,,,
-13.529370063037977,189.1698911107168,-206.2482586135411,0.6235637300197666,0.1320510028190001,2.17922230039942,1.5435321287990238,2197.201406017845,1098.6007012304815,611.506637467924,0,0,0.4598939951745021,0.8672577028826637,0.8705350200648876,0.243693972862897,2.008261456326476,0.2588741976303599,0.1117659757670697,0.1061015299678448,0.0202850270519303,1.240091573600432,3.906229600476853,1.7502762000793994,1.6116618299642251,0.4289461003200208,0.8448757204421696,2.8611768277131926,2.900636283207876,2.9806341256972204,1.357104154408852,1.6073251999553706,2330.328685264354,2316.611716909604,1947.038946355804,119.41031089175884,1.6660596064225104,1165.164350396023,1157.765714114693,973.2294881888378,59.16501288421159,1.6652826568357684,707.4854434426445,681.9160049575371,556.3335142336962,70.40936748961315,1.9528965909748977,0.3694863198603214,0.4071400307036847,0.2727993414007361,0.6214122333101838,0.4116762720574795,0.3214335742603257,0.2727993414007361,0.4071400307036847,0.1343406893029485,0,0,0,0,0.3694863198603214,0.3214335742603257,0.0480527455999956,0,0,0,0,0.0,0.0,0.477052763034655,0.0,0.15901758767821833,0.477052763034655,0,0,0.0311526479750778,0.2165109034267912,0.1853582554517134,0.3574766355140187,0.3273624091381101,0.0301142263759086
-11.800310744975745,186.67404767525164,-204.274340071717,0.7025136642152496,0.1308163689614173,1.9278480102019944,1.7620015576158048,3210.7491788328784,1605.374587577483,919.2603173128966,0,0,0.6102387901713298,0.8796923400675551,0.8256622904525232,0.1771786758523055,2.0216350804080743,0.2148999663129499,0.1316415408338791,0.1164673584020064,0.0008251718724618,1.2474189012879329,3.1433193146083647,1.6983806107537112,1.6595238693993206,0.2294673994482832,0.8289335676438266,3.1122905470265425,3.150413165306062,2.834143764592272,1.3884116076902573,1.7102501198437046,2800.7646887710885,2329.2461264047283,2252.0517414633764,881.5030524281501,1.675146014454198,1400.3823459193666,1164.1398295441618,1125.470914248995,441.2347580333212,1.674450922701613,740.1981100987598,656.3974493788326,615.4357997359814,262.86286793406407,1.8798155959051916,0.6394800681470819,0.4113396792328207,0.3294039012713148,0.6756573633914155,0.3568249907535507,0.309593942150337,0.3294039012713148,0.4113396792328207,0.0819357779615058,0,0,0,0,0.3568249907535507,0.309593942150337,0.0472310486032137,0,0,0,0,0.0,0.0,0.4139868872931627,0.0,0.1379956290977209,0.4139868872931627,0,0,0.1246105919003115,0.2619418483904465,0.137331256490135,0.4584631360332294,0.3097092419522326,0.1487538940809968
-13.228323755474568,187.3424030610907,-205.71687418402465,0.6648335650941645,0.1309176631069433,2.037669783051099,1.6489703596665706,2786.937357630048,1393.4686770994954,788.8475711418733,0,0,0.5144629793104627,0.9158821833980112,0.8831651599671182,0.2510486183038467,2.0605577568864457,0.2418164422357215,0.1114957180801494,0.1014291339983327,0.0194219450267939,1.238601119947914,3.794081006265764,1.6751281954256036,1.593923603591834,0.3625415876254951,0.8217905028302678,3.0709569233938065,3.383560187235381,3.115185332001759,1.7345898275688103,1.8063224158572544,2744.1747981005,2460.439362014347,2244.414301173252,326.49799561570126,1.7694974972208637,1372.0873818686125,1229.6992999739034,1121.7851172328358,163.76937712559197,1.768748972615338,744.59512489061,691.8057992854796,622.0034193643112,97.04177185639378,1.9812193543182872,0.5393218384699096,0.4498765014340101,0.3020350577674022,0.7145400366656834,0.3805229798970568,0.3040527950008129,0.3020350577674022,0.4498765014340101,0.1478414436666079,0,0,0,0,0.3805229798970568,0.3040527950008129,0.0764701848962439,0,0,0,0,0.0,0.0,0.4626912269747112,0.0,0.1542304089915704,0.4626912269747112,0,0,0.0768431983385254,0.356957424714434,0.2801142263759086,0.4340602284527518,0.3193146417445482,0.1147455867082035
-12.046584430782916,188.79775373467743,-204.6789818349043,0.6762156228452892,0.1346620375492064,2.023904433810081,1.7271232042607558,2628.957387371201,1314.478691816466,744.3174551396801,0,0,0.5111948092232043,0.8704500656076812,0.8532636553170814,0.194234442762392,2.011694886540939,0.2576678623954789,0.1128613772529911,0.1011432865463804,0.0218006602962152,1.2461326419018357,3.732953675185708,1.7393466438362652,1.601734441677868,0.2845577899738158,0.8415181970396965,2.849415118789288,2.9021774178438675,2.8020065740842743,1.1750542135831117,1.6079602513565017,2658.28680897856,2485.7096498268543,2117.000314388955,143.24773754434682,1.787671369631065,1329.1433934554818,1242.3236133870926,1058.086802266941,72.15507842937336,1.7869072665820227,783.777009265304,719.7690248375785,609.5798584093538,24.548430302101565,2.06130148680432,0.4995390204491806,0.4577982974511818,0.3212606625230487,0.6219302106247877,0.3773253277847679,0.3185481294536879,0.3212606625230487,0.4577982974511818,0.1365376349281331,0,0,0,0,0.3773253277847679,0.3185481294536879,0.05877719833108,0,0,0,0,0.0,0.0,0.4214798626287855,0.0,0.1404932875429285,0.4214798626287855,0,0,0.083073727933541,0.2622014537902388,0.1791277258566978,0.4099169262720664,0.3546209761163032,0.0552959501557632
-14.7798709410369,189.5284738520617,-207.9003667691225,0.5738668585715445,0.1319147962749329,2.367066721783194,1.3987667951005331,2002.863307691902,1001.4316520004224,543.0183620573697,0,0,0.5387308043876171,0.6938255683314147,0.5883744019179044,0.1199587097598702,1.8217327995856305,0.1852595234369753,0.2202830164142321,0.1597078476954506,0.0883682201392991,1.2474189012879329,3.7929200698961183,2.845662713531387,2.6186867583174496,0.4785959917481928,1.1813748217646718,2.157294016815364,1.8368120703664548,1.463439999972567,0.4380452752659216,1.1689578820426956,2448.0076317815096,2227.2604488717966,2410.1071225534765,224.39714117989456,1.6018000080729808,1227.996651317727,1113.7964215600382,1205.0874655623609,112.36476955961577,1.6020390321266058,699.0559364887694,603.9671614339217,653.9994548242812,60.94879937655196,1.729663773910891,0.2986098805163588,0.3788103261531423,0.2357632541640833,0.348954921348248,0.4449499571391606,0.5391706005410485,0.2357632541640833,0.348954921348248,0.1131916671841647,0,0,0,0,0.2986098805163588,0.3788103261531423,0.0802004456367834,0,0,0,0,0.0,0.0072058823529411765,0.14267873868248518,0.0072058823529411765,0.049961540345142115,0.14267873868248518,0,0,0.0129802699896157,0.0316718587746625,0.0186915887850467,0.333852544132918,0.5249221183800623,0.1910695742471443
-14.511618750734709,187.6226411249896,-207.22441508028285,0.618110642477306,0.1343678958558623,2.2123786631925104,1.4999980005971134,2457.73743527766,1228.8687160709317,687.2870161040859,0,0,0.6040568551913622,0.7015886761768686,0.6166647597375253,0.0834780336995626,1.830082129323707,0.142620113119636,0.2242668186991768,0.1611032412028553,0.0898989228433145,1.2474189012879326,3.40368610343666,2.8702347512082427,2.404848139959557,0.6578560880157323,1.188923270183913,2.25377270391338,1.926819082225244,1.5547030879206942,0.4268210816281306,1.206046840825168,2339.2193762086413,2217.2905973760994,2112.289022755313,240.44683790156068,1.5946298954737206,1173.4251112290572,1108.6662909286713,1056.172251400164,120.20242514226038,1.5946600629072163,688.3061660878424,617.2354158303116,587.0360055750563,70.05160027377428,1.7676618977128262,0.4490356976279199,0.3759670170048906,0.2624634016751426,0.3705707460991539,0.4182087964380154,0.5434116042103067,0.2624634016751426,0.3705707460991539,0.1081073444240112,0,0,0,0,0.4182087964380154,0.3759670170048906,0.0422417794331247,0,0,0,0,0.0,0.0058823529411764705,0.07524196066187949,0.0058823529411764705,0.027041437867685324,0.07524196066187949,0,0,0.0347871235721703,0.0425752855659397,0.0077881619937694,0.4096573208722741,0.5218068535825545,0.1121495327102803
-15.34251477999071,190.3120323365285,-209.13978801438864,0.488843036298776,0.1325556688511644,2.783614049759476,1.0513541736161656,2038.770248187124,1019.3851222787306,542.6470181564295,0,0,0.5145828432681554,0.7011130860667303,0.6255480286833736,0.2122700497679542,1.8295706255897943,0.2221698490612602,0.1984341134952985,0.1750944488814152,0.065878444644134,1.2474189012879329,4.7574540273786114,2.8053488588633813,2.8090546508577474,0.0217348091039051,1.168990539413158,2.063466086153463,1.796670442540821,1.5867290259134177,0.7453162689246555,1.1524168243057489,2325.042764278046,2337.071864201136,2353.588750165781,298.3016160140121,1.6807741244813896,1166.313668614878,1168.6732859603508,1176.668464722114,149.28816368162018,1.6809716602337084,645.9371970996064,633.093148718595,624.7375284467724,90.44613056216554,1.813075866989068,0.311222667547676,0.4133958670274585,0.144380944564044,0.3386692947270664,0.5291118352104998,0.5326433724334193,0.144380944564044,0.3386692947270664,0.1942883501630224,0,0,0,0,0.311222667547676,0.4133958670274585,0.1021731994797824,0,0,0,0,0.0,0.007941176470588234,0.1607867624102404,0.007941176470588234,0.05624264629360954,0.1607867624102404,0,0,0.0018172377985462,0.0355659397715472,0.033748701973001,0.3686396677050882,0.5786604361370716,0.2100207684319833
-15.828686144524816,188.87276115651244,-209.4284739908064,0.5211740039217702,0.1332333690495412,2.615757283954735,1.1751635522750108,2331.0834211848155,1165.54170879334,631.8097250094652,0,1,0.549172363716248,0.673956959486398,0.5211740039217702,0.1527829555646278,1.8003638362804175,0.1715349730581596,0.2501125099722968,0.1332333690495412,0.1168791409227555,1.2474189012879326,3.7929200698961183,3.272075100451333,2.615757283954736,0.6563178164965979,1.31236729175516,2.181323358104726,1.8549709026309047,1.1751635522750108,0.6798073503558939,1.176440545531743,2147.356607278744,2173.516463640163,2331.0834211848155,157.56695754465272,1.5631484368023163,1077.180784536538,1086.6564019714815,1165.5417087933397,78.88530682185842,1.5630019425185706,598.2706827446269,592.692642214657,631.8097250094653,39.1170827948082,1.697375383569394,0.4116004987358142,0.3600084443395095,0.1727048921718374,0.3531010345148984,0.4985327144286364,0.6035736567717344,0.1727048921718374,0.3531010345148984,0.1803961423430609,0,0,0,0,0.4116004987358142,0.3600084443395095,0.0515920543963046,0,0,0,0,0.0,0.007058823529411765,0.13612238526381518,0.007058823529411765,0.04772706959774231,0.13612238526381518,0,0,0.0046728971962616,0.0306334371754932,0.0259605399792315,0.4275700934579439,0.5142782969885774,0.0867082035306334
-15.391668017596253,187.85625480684783,-208.45440087991395,0.5601305394785716,0.13209763476446,2.426320527308031,1.3506182630332353,2344.584825081796,1172.292410737092,648.6807619909194,0,0,0.6019077056228154,0.6920235167574524,0.6048256349243973,0.1318929772788808,1.8197946682218047,0.1654333866709649,0.2283570662414571,0.1549789480939597,0.0962594314769971,1.2474189012879329,3.7140315083609465,3.050561995025828,2.48136485960005,0.624241467717797,1.244319200974913,2.2928028243470497,1.959477301315357,1.554702000179525,0.6088590382821217,1.2195042294966474,2232.4124814811576,2169.9773940411164,2119.221245423844,174.60743104067978,1.5606032105737475,1119.8474604578032,1084.9805596678038,1059.600855091956,87.3118510692882,1.5605914797713296,650.1270935153485,601.7521693184669,585.4079974214749,46.92859267245251,1.7233203965449686,0.4154473919774631,0.3582394902424736,0.2230429772394371,0.3797399068140925,0.4585326927081809,0.5718612022132723,0.2230429772394371,0.3582394902424736,0.1351965130030365,0,0,0,0,0.4154473919774631,0.3582394902424736,0.0572079017349894,0,0,0,0,0.0,0.006617647058823529,0.11020917889478614,0.006617647058823529,0.03894227531786989,0.11020917889478614,0,0,0.0134994807892004,0.0456905503634475,0.0321910695742471,0.4156282450674974,0.5072689511941848,0.0916407061266874
-0.9881127818594851,178.3708332844224,-194.36937728218064,1.6123670375730748,0.0684423856268791,0.7185670680372376,7.116055222783919,5419.512102470459,2709.756024954683,1478.7480558596294,0,0,1.2289897435567063,2.0377532772937554,1.6103358161396506,0.4253862397206807,3.267145617447661,0.1273011644828971,0.1844982116488003,0.1136258822925077,0.1160558260219211,1.2474189012879329,1.4439236736601586,1.6367552708158524,1.0775625748332365,0.9181882027786148,0.8100024677506635,6.530251463081918,10.970334423992025,10.35472371310554,3.854279201208106,4.932585038601066,2951.528023520777,2820.855101471349,2826.7811077858405,2598.6570009991096,2.028701100761837,1475.764019129795,1410.5279613404834,1413.4321917457776,1299.2280636141998,2.028845492974692,898.5627721877116,844.6614007917668,815.0484798256327,634.0866550678626,2.4189729499559696,0.9022956359874308,0.5492734328904697,0.8580486435523008,0.9145587413336026,0.1189580081958638,0.296068088325171,0.8580486435523008,0.5492734328904697,0.3087752106618311,0,0,0,0,0.1189580081958638,0.296068088325171,0.1771100801293071,0,0,0,0,0.9741179343181541,0.9838235294117647,1.0,0.9838235294117647,0.985980487909973,1.0,1,0,0.8289200415368639,0.8102284527518172,0.0186915887850467,0.1214953271028037,0.3359293873312565,0.2144340602284527
-1.0484952489845292,178.31437416194242,-194.55214146575287,8.722314077335456,0.0527023610500582,0.1281568067477858,43.80968589001668,4165.077046835988,2082.53851232297,1161.7584958651582,0,0,0.9604014703095032,1.438773802727148,2.1233218413488286,7.283540274608308,2.622934917421757,0.2009585987576721,0.1404695777532447,0.0973102795950278,0.0877672167031865,1.2474189012879326,2.4902013441527813,1.4995852632678963,0.8585505342859712,1.3714284565201105,0.7678642967019552,3.938242084099156,5.956702611558467,9.09992189935236,37.85298327845821,2.866630622365403,3715.48549313771,3515.002630708736,3783.706590912324,650.0744161272519,2.5279177588313995,1857.7427547221048,1757.5588153641486,1891.863919595706,324.97969695882125,2.5280004217716803,720.03189463816,1002.9565306442886,1081.5361978120286,158.80196522086965,2.8723044705677614,0.8042969526666853,0.702826954631754,0.9924158509698592,0.8347673031862141,0.0070856284156929,0.2654193448287303,0.8042969526666853,0.702826954631754,0.1014699980349312,0,0,0,0,0.0070856284156929,0.2654193448287303,0.2583337164130374,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.8862928348909658,0.8195742471443406,0.0667185877466252,0.0049325025960539,0.3081516095534787,0.3032191069574247
