x_mm,y_mm,z_mm,is_calibration_anchor,TAWSS_vector_Pa_pred,TAWSS_vector_Pa_lo90,TAWSS_vector_Pa_hi90,TAWSS_vector_Pa_interval_width,TAWSS_vector_Pa_width_over_trainIQR,OSI_pred,OSI_lo90,OSI_hi90,OSI_interval_width,OSI_width_over_trainIQR,RRT_1_per_Pa_pred,RRT_1_per_Pa_lo90,RRT_1_per_Pa_hi90,RRT_1_per_Pa_interval_width,RRT_1_per_Pa_width_over_trainIQR,peak_WSS_magnitude_Pa_pred,peak_WSS_magnitude_Pa_lo90,peak_WSS_magnitude_Pa_hi90,peak_WSS_magnitude_Pa_interval_width,peak_WSS_magnitude_Pa_width_over_trainIQR,VM_cycle_max_Pa_pred,VM_cycle_max_Pa_lo90,VM_cycle_max_Pa_hi90,VM_cycle_max_Pa_interval_width,VM_cycle_max_Pa_width_over_trainIQR,VM_stress_amplitude_Pa_pred,VM_stress_amplitude_Pa_lo90,VM_stress_amplitude_Pa_hi90,VM_stress_amplitude_Pa_interval_width,VM_stress_amplitude_Pa_width_over_trainIQR,VM_temporal_mean_Pa_pred,VM_temporal_mean_Pa_lo90,VM_temporal_mean_Pa_hi90,VM_temporal_mean_Pa_interval_width,VM_temporal_mean_Pa_width_over_trainIQR
-9.212070799566147,195.03139353190696,-228.18391082528376,0,0.8805941322788875,0.3988846710885531,1.528181460169781,1.129296789081228,2.022604970389965,0.147783950098694,0.0346893408455807,0.26087855935180726,0.22618921850622656,1.2474189012879326,1.6113227348701082,0.4676151460574624,3.646317833369181,3.1787026873117186,0.8021896771192313,2.936804574444352,1.1888505875358315,6.080625030150562,4.8917744426147305,1.6222289750635441,3838.086787912469,1976.7481458779575,7452.092580567793,5475.344434689836,2.7602732545163957,1918.8766280682853,988.2881794843917,3725.7225070401328,2737.434327555741,2.7600333386734426,848.6287423842582,456.85417313355015,1576.3689701268493,1119.5147969932991,2.430334771375152
-9.636154276266437,194.92306382839573,-228.280356282496,0,0.8599028544787493,0.3834934121012812,1.5003650887243687,1.1168716766230875,2.0003512152580347,0.1499726681116435,0.03687805885853021,0.26306727736475677,0.22618921850622656,1.2474189012879326,1.6550978839148442,0.49221764765601456,3.724206810073956,3.2319891624179413,0.8156372576151706,2.965805424893588,1.2049749664183695,6.132785137085893,4.927810170667524,1.634179281209202,4718.653485612408,2430.270612457451,9161.815397490831,6731.54478503338,3.3935587529407214,2359.354569632429,1215.1496340478834,4580.961742713307,3365.8121086654237,3.3935987205662617,1025.2394928210986,551.9315071048574,1904.4319885879788,1352.5004814831213,2.9361192520885804
-9.433912312231834,194.89503881115087,-228.7552304085672,0,0.8772032948294167,0.3963623881308424,1.5236229793008584,1.127260591170016,2.018958077867349,0.1513814000724246,0.0382867908193113,0.2644760093255379,0.22618921850622659,1.2474189012879329,1.6185101560176356,0.47165461923186086,3.659106387846861,3.187451768615,0.8043976290405558,3.0551178935564423,1.2546324096087154,6.293420009648243,5.038787600039528,1.6709820413563163,4106.522667457424,2115.001957346931,7973.292109618352,5858.290152271421,2.953326830374572,2053.186877098123,1057.4626274703567,3986.5015015919516,2929.0388741215947,2.953219685114623,970.8212068876852,522.6357505722585,1803.3473881395996,1280.711637567341,2.7802741270094624
-9.984751462101617,194.86454724133645,-228.0942643388628,0,0.8366501118787892,0.3661968010858917,1.469105205621319,1.1029084045354272,1.975342569346284,0.1498563419893479,0.03676173273623462,0.2629509512424612,0.22618921850622659,1.2474189012879329,1.7053636764906406,0.5204680195950047,3.8136445671671932,3.2931765475721884,0.8310787422612752,2.883116460881667,1.159000170352764,5.984063112096206,4.825062941743442,1.6001058516544577,5632.883155100821,2901.130679968007,10936.898795392597,8035.76811542459,4.051053969860183,2816.553808617107,1450.6231381536081,5468.667325224685,4018.0441870710765,4.051215329969731,1209.0606013355516,650.8904939274333,2245.8885962234726,1594.9981022960392,3.462553026273799
-10.28191711804616,194.8073932233508,-226.73850631821048,0,0.8366560841192917,0.3662012435519973,1.4691132344178868,1.1029119908658895,1.9753489925734542,0.1501223350335762,0.0370277257804629,0.2632169442866895,0.2261892185062266,1.2474189012879329,1.7123844240917996,0.5244138189320675,3.8261365599596786,3.301722741027611,0.8332354926223484,2.779978044763424,1.1016555451754284,5.798561282648655,4.696905737473227,1.5576058687608973,5614.039685225975,2891.425637795871,10900.312003637722,8008.886365841851,4.037502133022717,2807.135871598937,1445.7725731438316,5450.381303390233,4004.608730246402,4.037668956132328,1130.6109715153111,608.6576081269066,2100.164611175404,1491.5070030484974,3.2378860386603754
-10.0980763126782,194.86703696093548,-227.44922838463552,1,0.782451461657567,0.3258809989216666,1.3962431136347422,1.0703621147130755,1.9170511722583694,0.1473251683763134,0.03423055912320011,0.2604197776294267,0.22618921850622659,1.2474189012879329,1.8119162940377849,0.5803527030453003,4.003233284214873,3.4228805811695726,0.8638113527214696,2.603100129838904,1.0033119975891747,5.480433682456012,4.477121684866837,1.484720239511729,7047.275398505406,3629.5918636753336,13683.106092289274,10053.51422861394,5.06825584584709,3523.637698437694,1814.795925497945,6841.553066879727,5026.757141381782,5.068255759040129,1524.335887468582,820.6170456714586,2831.527702332061,2010.9106566606024,4.365450196939517
-9.934077410111254,194.8218232223641,-228.67124883539185,0,0.8588475691101342,0.38270843542798333,1.49894641318012,1.1162379777521367,1.9992162412649195,0.1523693420302961,0.0392747327771828,0.2654639512834094,0.22618921850622659,1.2474189012879329,1.6606553602414174,0.4953410595276383,3.734095209167594,3.2387541496399557,0.817344495897318,2.964632842687695,1.2043230145112407,6.130676163993642,4.926353149482401,1.633696098263726,4924.5369725517885,2536.3077667907082,9561.562169844789,7025.25440305408,3.5416259317067436,2462.37471486962,1268.2085906777193,4780.98735570706,3512.7787650293403,3.541778666713121,1119.5557610344458,602.7061021375346,2079.6290225370844,1476.9229203995499,3.206225712896447
-9.67499328836588,194.7798863963337,-229.23862692614856,0,0.8801377966364573,0.39854522467419395,1.5275679841990735,1.1290227595248794,2.0221141751020806,0.1544012593746899,0.04130665012157661,0.26749586862780317,0.22618921850622656,1.2474189012879326,1.6207180639811174,0.47289550727876406,3.66303491112289,3.190139403844126,0.8050758910388461,3.042167962851144,1.2474322900963466,6.270128631639318,5.0226963415429715,1.6656457965877618,4480.816913270273,2307.7765081344496,8700.027987753154,6392.251479618704,3.2225115708787135,2240.5571992232503,1153.964857907579,4350.302809128694,3196.337951221115,3.222725461660525,992.4063987091096,534.2560086061784,1843.4429268623765,1309.1869182561982,2.842090607656847
-9.92625563575777,194.7575889841932,-229.1821571100516,0,0.8743170820966194,0.39421547153671366,1.5197428919412739,1.1255274204045602,2.0158539161990974,0.1548715348192374,0.04177692556612411,0.2679661440723507,0.22618921850622659,1.2474189012879329,1.6349323905699538,0.48088424061846796,3.688326415017498,3.2074421743990302,0.8094424849892999,3.02966135708787,1.2404786578153015,6.24763460529508,5.007155947479779,1.6604922315922872,4610.95326957501,2374.8012564665787,8952.702882530122,6577.9016260635435,3.316102967738073,2305.615354710832,1187.4720699434881,4476.620796758059,3289.148726814571,3.316302440749117,1028.2566488750726,553.5557748976032,1910.036502015314,1356.4807271177108,2.9447598965805843
-13.936860068842435,190.5918148113921,-221.69913999905955,0,0.974937941141034,0.4690625503896215,1.6550127973270687,1.1859502469374472,2.1240730402168473,0.1980591914866657,0.08496458223355241,0.311153800739779,0.22618921850622659,1.2474189012879329,1.7280234160978902,0.5332032424800349,3.8539629662799335,3.3207597237998985,0.8380397390604891,2.7754931168035597,1.0991619397616037,5.7904948184463985,4.691332878684795,1.5557577759866732,2327.4728517281155,1198.7294447651661,4519.059658697746,3320.33021393258,1.6738707116970584,1163.7888837951552,599.391738085809,2259.6316899037347,1660.2399518179257,1.6739461367486475,573.8802684888041,308.94498671056994,1066.0103796062479,757.0653928956779,1.6434998032189203
-15.00995175463108,189.385541193231,-219.4911875684655,0,0.9425202587007184,0.4449485758431727,1.6114320042571881,1.1664834284140153,2.0892073748896602,0.2176036694296871,0.1045090601765738,0.3306982786828004,0.22618921850622659,1.2474189012879329,1.836419123946068,0.5941237792184856,4.046831087753519,3.4527073085350337,0.8713385407439072,2.7632993081953248,1.0923822216852492,5.76856338019193,4.67618115850668,1.5507331045135022,2188.351803308726,1127.0772675966555,4248.9399375929415,3121.862669996286,1.5738177086483207,1094.2011017819768,563.5516109019193,2124.5189047099825,1560.9672938080632,1.5738539288853088,562.9618763555839,303.06713605475096,1045.7289376718995,742.6618016171485,1.6122313029624693
-15.944565294189497,186.86254603388355,-220.9611952515669,0,1.0210428795884603,0.5033578247120138,1.7169940874972145,1.2136362627852006,2.173659538474334,0.2139207875390572,0.1008261782859439,0.3270153967921705,0.2261892185062266,1.2474189012879329,1.7317999030161957,0.5353257029963787,3.8606824568590556,3.325356753862677,0.8391998633075562,2.8384385547135524,1.1341593992866128,5.903706697464342,4.769547298177729,1.5816955413226792,1924.356036958992,991.1102688057543,3736.3614055201488,2745.2511367143943,1.3839573710823052,962.1794067687728,495.5558478035947,1868.1834043795373,1372.6275565759424,1.383959344556851,522.7940805429979,281.4430450641503,971.1153124729067,689.6722674087564,1.4971972651350987
-15.661636543062352,187.6447660114874,-220.5420839624132,0,0.991670640209058,0.48150921063939683,1.6775074434797261,1.1959982328403294,2.142069289233115,0.2138972158554938,0.1008026066023805,0.3269918251086071,0.22618921850622659,1.2474189012879329,1.7448666491059948,0.5426694733450218,3.883932074598918,3.341262601253896,0.8432139243375486,2.872074055315846,1.152860628637268,5.964202554691356,4.811341926054088,1.5955556358831282,2034.481604528364,1047.8287651649562,3950.183022998709,2902.354257833753,1.4631574193348642,1017.2517843623084,523.920037035804,1975.112840965049,1451.192803929245,1.4631731908118806,531.8092644538515,286.2963150343241,987.861453002073,701.5651379677488,1.5230152864141475
-14.74985785780918,189.5421932971514,-220.39163188896023,0,0.9660904083806348,0.462481290912608,1.643118594367932,1.1806373034553241,2.1145573965010036,0.2138696180423662,0.10077500878925291,0.32696422729547947,0.22618921850622656,1.2474189012879326,1.770676572319075,0.557175161868421,3.9298555848956216,3.3726804230272007,0.8511426470849508,2.753711500967286,1.0870514319324367,5.751319022094044,4.664267590161607,1.546782281352603,2204.486477449249,1135.3871857809104,4280.267286893935,3144.880101113025,1.585421435182249,1102.275638461983,567.7102780298296,2140.1965582925914,1572.4862802627617,1.5854680108461658,556.0951940583308,299.370498990269,1032.9737428965052,733.6032439062362,1.5925662410602368
-15.25622057475664,188.64261562839403,-220.1504256362818,0,0.9688571106904208,0.464539309378259,1.6468380175892166,1.1822987082109575,2.1175330230582237,0.2164127135688617,0.1033181043157484,0.329507322821975,0.22618921850622659,1.2474189012879329,1.7747384728225517,0.5594580304779102,3.937082910914982,3.3776248804370717,0.852390449438089,2.7525428044699147,1.0864016404666557,5.749217037726913,4.662815397260257,1.5463006995810826,2122.5850515375464,1093.20510372753,4121.246128149768,3028.041024422238,1.5265196104077794,1061.314427234292,546.6138300969354,2060.6655950433997,1514.0517649464641,1.52655108678384,548.197498936522,295.1188223803091,1018.3033918893456,723.1845695090365,1.5699485260222976
-16.16594350567227,186.19937559339343,-221.3824485739899,0,1.0354468258952425,0.5140722363683574,1.7363580690076534,1.222285832639296,2.189151181723281,0.2148568311640142,0.1017622219109009,0.3279514404171275,0.22618921850622659,1.2474189012879329,1.689718345588578,0.5116750334618333,3.785806882070475,3.2741318486086417,0.8262725485353307,2.8661039326172277,1.1495412597609564,5.953464861363292,4.803923601602335,1.593095542717912,1858.9120570925863,957.4043436903522,3609.2942953283737,2651.8899516380216,1.3368914037719097,929.4473992662404,478.69772590437066,1804.6303987985802,1325.9326728942096,1.3368789691813667,520.0012569173955,279.9395452833183,965.9275073909484,685.9879621076302,1.4891990722521309
-14.4640750723691,189.76629295175508,-221.41461552247665,0,0.981134609360588,0.4736719576165021,1.6633433038614662,1.1896713462449642,2.130737642496308,0.2097861717882182,0.09669156253510491,0.3228807810413315,0.22618921850622659,1.2474189012879329,1.7370112025228317,0.5382545566322972,3.8699549046914816,3.3317003480591847,0.8408007572195867,2.7327038223179194,1.0753712306715144,5.713535207211372,4.6381639765398575,1.538125701032348,2231.230121553928,1149.1610923701091,4332.193187172554,3183.0320948024446,1.6046549152022782,1115.656273850543,574.6017704765414,2166.176620635548,1591.5748501590065,1.6047141672821,559.5380312285399,301.2239296485452,1039.3689796039835,738.1450499554383,1.6024259670735623
-15.6276605544514,187.47394309381664,-221.5116358307021,0,1.029686234914187,0.5097872062911635,1.7286138040075931,1.2188265977164296,2.1829555865383976,0.2067287238546597,0.09363411460154641,0.319823333107773,0.22618921850622659,1.2474189012879329,1.6502944016412016,0.4895179953899505,3.7156599900841214,3.2261419946941707,0.8141616438035623,2.878698269801441,1.15654367042778,5.976116678952506,4.819573008524726,1.5982852589752488,1989.088654878185,1024.4498177843193,3862.047323627985,2837.5975058436657,1.4305117414784876,994.5470490442796,512.2263089425504,1931.0289524266148,1418.8026434840644,1.430515631953289,522.2564314897267,281.1536049339725,970.1166033294787,688.9629983955062,1.4956575256427844
-15.925531504839189,186.76134572910985,-221.6405174506087,0,1.021591116735049,0.503765632291183,1.7177311114865972,1.2139654791954142,2.1742491750995945,0.2088732444150139,0.0957786351619006,0.3219678536681272,0.22618921850622659,1.2474189012879329,1.7218253203369946,0.5297197897861429,3.842934715163278,3.3132149253771352,0.836135704614347,2.7905940176209527,1.1075579916868217,5.817654870281215,4.710096878594394,1.5619803654986235,1946.1799251395685,1002.3503300343506,3778.7350265914097,2776.384696557059,1.3996526636025577,973.0843616503092,501.1722787140501,1889.356644621302,1388.184365907252,1.3996445838210707,524.3776938679035,282.2955737613051,974.0569508848309,691.7613771235258,1.5017324762771556
-14.20332562766876,190.02244958930376,-222.36911302358664,0,0.9786971185618216,0.47185882396060697,1.6600664569645192,1.1882076330039122,2.128116087467372,0.2082201050340257,0.0951254957809124,0.321314714287139,0.22618921850622659,1.2474189012879329,1.7333218063213829,0.5361810428253864,3.8633903743344136,3.327209331509027,0.839667386951682,2.768190190348683,1.0951015363153025,5.777359982090685,4.682258445775382,1.5527484777922023,2312.1074237241032,1190.8157150878671,4489.225890376883,3298.4101752890165,1.662820211198413,1156.1204695313313,595.4422381224081,2244.742570302128,1649.30033217972,1.6629162045928634,566.2866035622154,304.85698292537757,1051.904779404464,747.0477964790865,1.6217527812391914
-13.608155246867431,190.88203522309965,-224.6832233689353,0,0.9621634150688786,0.45956018706941665,1.6378393310146204,1.1782791439452038,2.1103338609413016,0.1813080787589834,0.0682134695058701,0.2944026880120967,0.22618921850622659,1.2474189012879329,1.5642049902804798,0.4411340394962523,3.5624813875589627,3.1213473480627103,0.7877152623660424,3.7283141326487903,1.6289273372842081,7.504211668361268,5.87528433107706,1.9483842908986497,2225.979636293165,1146.4569099016826,4321.998758432869,3175.5418485311866,1.6008788739506439,1112.9429709676224,573.2043251549782,2160.908427010463,1587.704101855485,1.6008114638434126,514.8833916872806,277.1843733557872,956.4208249759998,679.2364516202126,1.4745423381554104
-13.777757305850145,190.5743776775323,-224.02051529480065,0,0.961432611311807,0.4590165768582636,1.636856873142431,1.1778402962841672,2.1095478714042386,0.179481966737183,0.06638735748406971,0.2925765759902963,0.22618921850622659,1.2474189012879329,1.5413748725181864,0.42830306071036744,3.5218598351631667,3.093556774452799,0.7807019259630879,3.789491974284999,1.6629420190082784,7.614244398863534,5.951302379855256,1.9735936873666249,2260.667723319662,1164.3224808235366,4389.34972005738,3225.027239233844,1.625825834288049,1130.3146793924998,582.1513589781161,2194.6376225812382,1612.486263603122,1.6257982158320712,509.5325351854126,274.3037719801502,946.4813499949288,672.1775780147786,1.459218354929728
-13.976821732209846,190.2881589858265,-223.25846073210835,0,0.9686717172042726,0.46440140396770774,1.6465887833889865,1.1821873794212787,2.11733362980259,0.1928509499180856,0.07975634066497231,0.3059455591711989,0.2261892185062266,1.2474189012879329,1.741904632384748,0.5410047612261677,3.878661768125156,3.337657006898988,0.8423040026317747,2.5815491817663374,0.99132974028923,5.441672758599987,4.450343018310757,1.475839795552089,2352.068677602172,1211.397150286052,4566.815319691715,3355.4181694056624,1.691559524922102,1176.1005599313728,605.7326793516958,2283.5362433331393,1677.8035639814434,1.691654746095314,573.1543681420013,308.55420263014366,1064.661984572055,756.1077819419113,1.64142094262267
-14.971207046173452,188.86901058239457,-221.29359443843143,0,1.00753278711646,0.49330830847686086,1.6988317606417644,1.2055234521649036,2.1591292473736257,0.2098741993698809,0.0967795901167676,0.32296880862299415,0.22618921850622656,1.2474189012879326,1.6864996180122709,0.5098660447531833,3.780079810828438,3.270213766075255,0.8252837661069111,2.7618360073706403,1.0915686311680455,5.765931528838891,4.674362897670846,1.5501301258915898,2123.2105363287487,1093.527250143077,4122.460579731857,3028.93332958878,1.526969446233717,1061.634828492001,546.7788478844544,2061.287691409403,1514.5088435249486,1.5270119387949044,545.9065091699954,293.8854818355341,1014.0477674938246,720.1622856582906,1.5633875037373217
-15.366164534843891,188.1204004756248,-221.14209008645128,0,1.0180614617300974,0.5011400895459898,1.7129860108871922,1.2118459213412023,2.170452982378241,0.2105233048296658,0.09742869557655251,0.32361791408277907,0.22618921850622656,1.2474189012879326,1.6587066879107069,0.49424586704565815,3.730627942988401,3.2363820759427426,0.8167458702250064,2.8377423807143254,1.133772328798754,5.902454578658073,4.768682249859319,1.5814086706863861,2052.313200397217,1057.0126570411926,3984.8051435021957,2927.792486461003,1.4759815371524037,1026.1741250323082,528.5153526952429,1992.4366047565557,1463.9212520613128,1.4760067192148985,537.5708202837309,289.3980139200195,998.5638218664105,709.165807946391,1.5395154457550089
-16.10752984052853,186.22563764533896,-222.1954347727135,0,1.0117315469255324,0.49643156651200976,1.7044763739704996,1.2080448074584897,2.163645071555748,0.2086972484248743,0.09560263917176101,0.32179185767798757,0.22618921850622656,1.2474189012879326,1.7000542808982757,0.5174840340141672,3.804197577296582,3.286713543282415,0.8294477135572921,2.8043377142494426,1.1151994424805607,5.842373893162409,4.727174450681849,1.5676436953575525,1967.423365721577,1013.2914405675476,3819.9816410362614,2806.6902004687136,1.4149305101215812,983.70488754177,506.64221880551133,1909.9776328451524,1403.335414039641,1.4149207121067047,525.9003151965153,283.11526778454083,976.8852937110867,693.7700259265458,1.5060930162562354
-15.255549629258567,188.1420953521653,-222.08905700908684,1,1.1400683421942792,0.5918952141734694,1.877006268053959,1.2851110538804895,2.3016730678889803,0.1915038402780146,0.0784092310249013,0.3045984495311279,0.2261892185062266,1.2474189012879329,1.4216390883109562,0.36100917624290807,3.3088143536431773,2.9478051774002694,0.7439194904601114,2.995475852981849,1.2214716282986704,6.186149527368506,4.9646778990698355,1.6464054984971428,1906.940033258049,982.1404213461121,3702.5462056211572,2720.4057842750453,1.3714321386233441,953.4700161754686,491.0702088375607,1851.273107968901,1360.2028991313405,1.3714321147988613,504.5632868896338,271.6286070842677,937.2507307298857,665.6221236456181,1.4449872355748765
-14.727711319083548,189.1200226548945,-222.2587777396429,0,1.0134089437148712,0.49767930232893265,1.706731386570702,1.2090520842417694,2.165449134976558,0.2026016393059555,0.08950703005284222,0.3156962485590688,0.22618921850622659,1.2474189012879329,1.6760228440496503,0.5039778900858027,3.7614385218568844,3.2574606317710817,0.8220653359182183,2.768051582538734,1.0950244708220815,5.777110686015672,4.682086215193591,1.552691362027064,2143.096276715157,1103.7690978683659,4161.071061094435,3057.3019632260693,1.5412708626341303,1071.5794002306216,551.9006480854435,2080.596235902309,1528.6955878168656,1.5413158023867257,544.7701880111638,293.2737501824514,1011.9369959332854,718.663245750834,1.560133264650393
-15.717943063368503,187.1052176234164,-222.4696637652573,0,1.023355578222846,0.505078131402841,1.720103169733544,1.215025038330703,2.1761468778064277,0.2008174092481107,0.08772279999499741,0.31391201850122397,0.22618921850622656,1.2474189012879326,1.6930665862768004,0.5135568111069567,3.791764395560615,3.2782075844536585,0.827301116961874,2.6166704511295973,1.010857052256862,5.504840877372877,4.493983825116015,1.4903121270393926,1975.777082084653,1017.5938949528698,3836.2013544428255,2818.6074594899555,1.4209383314990034,987.8713518241716,508.7880927717218,1918.0673086089087,1409.279215837187,1.420913583224947,519.1492899085866,279.4808939745576,964.3449374293363,684.8640434547787,1.4867591772283597
-14.46849633345836,189.4528443327002,-223.1714332013757,0,0.9868284224923476,0.4779073148226895,1.6709977958915687,1.1930904810688792,2.136861417181712,0.2029841334632409,0.08988952421012761,0.31607874271635417,0.22618921850622656,1.2474189012879326,1.7185310160883165,0.5278683254893246,3.8370731706001395,3.309204845110815,0.8351237052830154,2.553079336549896,0.9755005985955869,5.3904677026130505,4.414967104017464,1.464108299372296,2247.255229565258,1157.4145801882207,4363.307801070845,3205.8932208826245,1.6161798440245545,1123.6783354784454,578.7334111281516,2181.752387791578,1603.0189766634262,1.6162527712830215,556.1052192724414,299.37589600391493,1032.9923652170248,733.6164692131099,1.5925949516438247
-15.388370481417072,187.73136858625853,-223.06190421182004,0,1.0174358568271415,0.5006747317668275,1.712144977359598,1.2114702455927704,2.169780135662143,0.1992334286234406,0.0861388193703273,0.3123280378765539,0.22618921850622659,1.2474189012879329,1.656100416752174,0.4927810909856489,3.7259906134079612,3.2332095224223125,0.8159452323753718,2.7129400524816423,1.0643826386802129,5.677988651433294,4.613606012753081,1.5299816950298604,2038.1838247887345,1049.7355373250768,3957.3713148895563,2907.635777564479,1.465819980170957,1019.0880755431504,524.8657908386133,1978.678214205761,1453.8124233671476,1.4658144366348274,526.2056472551033,283.2796414596128,977.45246279069,694.1728213310772,1.5069674376395095
-14.010178507613,190.16810466817503,-224.6882523930436,0,0.9565190495888624,0.4553616116232368,1.6302513140597303,1.1748897024364935,2.104263267888486,0.1610887047734888,0.04799409552037551,0.2741833140266021,0.2261892185062266,1.2474189012879329,1.4838974586115,0.395999614614164,3.4195904642866997,3.0235908496725354,0.7630450551796505,3.466419590096396,1.4833148202038688,7.033175573429366,5.549860753225497,1.8404660777118873,1983.6417161901963,1021.6444549701947,3851.4714576753468,2829.827002705152,1.4265944149535144,991.8004220378524,510.8117005387589,1925.6960561337498,1414.884355594991,1.4265649964638818,442.19338306061616,238.05214494115202,821.3956151116819,583.3434701705298,1.2663699693989556
-14.233416853166489,189.79570881296587,-223.9463480129775,0,0.957182256048478,0.45585493941481015,1.6311428973347633,1.175287957919953,2.1049765555982525,0.1622931383215114,0.04919852906839811,0.2753877475746247,0.22618921850622659,1.2474189012879329,1.4864687860769974,0.39744475162593423,3.424165618670659,3.026720867044725,0.7638349584427637,3.544233787173291,1.5265792616485983,7.173129980894839,5.646550719246241,1.8725307745446627,1939.3909242393925,998.8537585175073,3765.553390522883,2766.699632005376,1.3947701534757238,969.6382908088208,499.39743241674677,1882.6656966431024,1383.2682642263555,1.3946878970436027,439.4541009723496,236.57746892452482,816.3072660272097,579.7297971026849,1.2585251107756015
-16.06624392606641,186.2398212841524,-223.10194024347123,0,0.9962387042680404,0.4849071765688754,1.6836485319073462,1.1987413553384707,2.1469823052380956,0.2013982209432187,0.0883036116901054,0.314492830196332,0.2261892185062266,1.2474189012879329,1.715922442305974,0.5264022553090854,3.8324317439688356,3.30602948865975,0.8343223600749888,2.592459253822074,0.9973957050019001,5.4612953047075745,4.463899599705674,1.4803354809929508,1964.423474897388,1011.746392487023,3814.157003557021,2802.410611069998,1.412773050203125,982.1750045366132,505.8542758664634,1907.0071867716138,1401.1529109051503,1.4127201912202978,528.0050941902538,284.24836288112175,980.7950225819028,696.546659700781,1.5121207611569925
-14.981479844133451,188.51867171733767,-223.158485214412,0,1.0126690424266631,0.4971289248963823,1.7057366984096063,1.208607773513224,2.1646533609190715,0.2038308302989709,0.0907362210458576,0.3169254395520842,0.22618921850622659,1.2474189012879329,1.6640898317145345,0.4972713005833843,3.740206152805718,3.2429348522223336,0.8183995541347795,2.562410057371002,0.9806884491391445,5.407249672392335,4.426561223253191,1.467953185596135,2048.1944173844745,1054.8913405797323,3976.8080465040566,2921.9167059243246,1.473019392933303,1024.1158749804445,527.4552823567303,1988.440272511337,1460.9849901546067,1.4730462168671319,535.1039141598504,288.0699698636078,993.9814243211949,705.9114544575871,1.5324506276182337
-15.750790555849315,186.9306275064372,-223.52243191505227,0,0.9925365932319395,0.48215335197154263,1.6786715896079365,1.1965182376363939,2.1430006336726954,0.2002352902356015,0.0871406809824882,0.3133298994887148,0.2261892185062266,1.2474189012879329,1.7468849413653698,0.5438037936071156,3.8875232152850008,3.343719421677885,0.8438339370208758,2.611235264222462,1.0078351059473403,5.495065304384563,4.4872301984372225,1.4880724634952895,2005.501773705037,1032.9031446635431,3893.915305722288,2861.012161058745,1.44231571971672,1002.7192707852124,516.4352872731791,1946.8962729345344,1430.4609856613552,1.4422702200941182,534.5191015403266,287.7551395115507,992.8951065703184,705.1399670587678,1.5307758193387326
-14.73874906304302,188.8924950883638,-224.02162090495287,0,0.954626146104587,0.4539535706097331,1.6277065844911884,1.1737530138814554,2.102227424039965,0.1608978048934938,0.04780319564038052,0.27399241414660713,0.2261892185062266,1.2474189012879329,1.499681620411569,0.40487062646431565,3.4476751707372393,3.0428045442729235,0.7678938972966802,3.448550455903025,1.473379639491111,7.001036655572475,5.527657016081363,1.833102789364795,1586.764438301985,817.238857452866,3080.8879921682255,2263.6491347153597,1.1411684212187718,793.2391153404972,408.54572395561615,1540.1661483906096,1131.6204244349933,1.1409625672931414,393.89524195639433,212.05113152265332,731.6794799527466,519.6283484300933,1.1280519442651524
-15.286821091662857,187.85852207441155,-224.0063455996817,0,0.9552884571417422,0.4544462323390593,1.6285969640027809,1.1741507316637216,2.1029397487105053,0.1614889346381788,0.048394325385065495,0.2745835438912921,0.22618921850622659,1.2474189012879329,1.3853715257972985,0.34062608711153824,3.244283600615279,2.903657513503741,0.7327782156286878,3.469747168728211,1.485164943141289,7.039160461961344,5.553995518820055,1.8418372645135834,1543.7847405695009,795.1028187185017,2997.4379025048042,2202.3350837863027,1.1102583046180214,771.7205770938607,397.46292859615505,1498.385399648672,1100.922471052517,1.1100111855880939,394.6474897198462,212.456099576172,733.0768165888135,520.6207170126415,1.1302062595798448
-14.464044500634795,189.35961375405543,-224.7553793419612,0,0.9512345258218622,0.45143070533953933,1.6231470512184085,1.171716345878869,2.0985796895693687,0.1484066478252157,0.03531203857210241,0.261501257078329,0.22618921850622659,1.2474189012879329,1.4144233797161383,0.35695380496233814,3.2959754674048716,2.9390216624425336,0.7417028487288657,3.136657207304091,1.2999680038524302,6.440074306285356,5.140106302432926,1.7045817374720178,1554.2523135720787,800.4939827718664,3017.761914810813,2217.2679320389466,1.1177863683110336,777.0356257241634,400.20036343583035,1508.7051857246881,1108.5048222888577,1.1176561332630646,373.2043308178218,200.91230410910794,693.2451108894737,492.3328067803658,1.068796538125801
-15.783809180759189,186.8302732770974,-224.4861452586008,0,0.953462758303991,0.45308818167075293,1.6261425811701262,1.1730543994993732,2.1009761843877786,0.1547000035336822,0.04160539428056892,0.2677946127867955,0.22618921850622659,1.2474189012879329,1.4051774622430262,0.3517574160435966,3.2795242372801825,2.927766821236586,0.7388625335685124,3.477493445559011,1.4894718479600797,7.053092695726433,5.563620847766353,1.8450292529616152,1596.2440544900314,822.1211893955337,3099.2937712360817,2277.172581840548,1.1479859666451424,798.0050134262184,411.0003271718152,1549.4196947127127,1138.4193675408976,1.1478176393769328,388.3262708802036,209.0531094793865,721.3348465911935,512.2817371118069,1.1121033163537015
