x_mm,y_mm,z_mm,is_calibration_anchor,TAWSS_vector_Pa_pred,TAWSS_vector_Pa_lo90,TAWSS_vector_Pa_hi90,TAWSS_vector_Pa_interval_width,TAWSS_vector_Pa_width_over_trainIQR,OSI_pred,OSI_lo90,OSI_hi90,OSI_interval_width,OSI_width_over_trainIQR,RRT_1_per_Pa_pred,RRT_1_per_Pa_lo90,RRT_1_per_Pa_hi90,RRT_1_per_Pa_interval_width,RRT_1_per_Pa_width_over_trainIQR,peak_WSS_magnitude_Pa_pred,peak_WSS_magnitude_Pa_lo90,peak_WSS_magnitude_Pa_hi90,peak_WSS_magnitude_Pa_interval_width,peak_WSS_magnitude_Pa_width_over_trainIQR,VM_cycle_max_Pa_pred,VM_cycle_max_Pa_lo90,VM_cycle_max_Pa_hi90,VM_cycle_max_Pa_interval_width,VM_cycle_max_Pa_width_over_trainIQR,VM_stress_amplitude_Pa_pred,VM_stress_amplitude_Pa_lo90,VM_stress_amplitude_Pa_hi90,VM_stress_amplitude_Pa_interval_width,VM_stress_amplitude_Pa_width_over_trainIQR,VM_temporal_mean_Pa_pred,VM_temporal_mean_Pa_lo90,VM_temporal_mean_Pa_hi90,VM_temporal_mean_Pa_interval_width,VM_temporal_mean_Pa_width_over_trainIQR
11.300183850518009,193.54001089184635,-221.0872107223533,0,0.6120293018084351,0.24500435506062593,1.0872525138777118,0.8422481588170859,1.5084921242990474,0.1188584389176986,0.02044103834714367,0.21727583948825352,0.19683480114110985,1.0855311893122477,2.316310766810321,0.9795102417981558,4.555877847882072,3.576367606083916,0.902545930651486,1.6457821147190976,0.5984825413602406,3.379255210764217,2.7807726694039765,0.9221704823660474,1829.5545790492752,999.1856674551905,3349.997970092262,2350.8123026370718,1.185109795878036,914.767338417322,499.58739805798615,1674.9807675052398,1175.3933694472537,1.1850968818042162,531.9463453991958,304.43361101592484,929.486443495093,625.0528324791682,1.3569160825747824
8.016001010336037,196.52814618682007,-221.81962080154457,0,0.5912971257788542,0.22899245663064374,1.0604085312730829,0.8314160746424392,1.489091531378609,0.11881027316762,0.02039287259706507,0.21722767373817492,0.19683480114110985,1.0855311893122477,2.254013598903264,0.9423249806515812,4.451510229917997,3.509185249266416,0.8855915318212144,1.7142084284715475,0.639823159430955,3.4925133242674957,2.852690164836541,0.9460200376293406,2600.96111218253,1420.4785660188286,4762.478554003125,3341.9999879842967,1.6847950468616926,1300.506255773454,710.2533170938262,2381.286339113938,1671.0330220201117,1.6848283096230101,715.3987149615936,409.4236495759174,1250.0384916670519,840.6148420911345,1.824875817233477
14.59378520198353,191.33842159837187,-214.4208004369877,0,0.6106843976763238,0.24396565712893245,1.08551113453211,0.8415454774031775,1.5072336004688964,0.1284385249204347,0.030021124349879774,0.22685592549098962,0.19683480114110985,1.0855311893122477,2.284484024387364,0.9605128175459315,4.502557907251771,3.5420450897058395,0.8938841679641005,1.970055738301068,0.7943965295287012,3.9159875999827087,3.1215910704540075,1.0351939857806205,2079.358615669768,1135.612651335252,3807.400566977001,2671.787915641749,1.3469225202640231,1039.6860575622354,567.8100107873803,1903.7126464014927,1335.9026356141126,1.3469312393729345,575.4533793631433,329.33274524025603,1005.5076411514514,676.1748959111953,1.467896061291442
14.253039290230438,190.77395030032227,-216.4817473375501,0,0.6322852600720916,0.2606484604288642,1.1134798906129788,0.8528314301841147,1.527447085897188,0.1135619799138868,0.015144579343331882,0.21197938048444173,0.19683480114110985,1.0855311893122477,2.1220136888798007,0.8635340614099571,4.230368296127771,3.3668342347178135,0.8496672804421359,2.059412411827712,0.8483824877040711,4.063889302084759,3.2155068143806878,1.0663386844579115,2041.3742364937991,1114.868013435718,3737.849434372455,2622.981420936737,1.3223178102612319,1020.6814116691692,557.4308890216676,1868.9142719654224,1311.4833829437548,1.3223103924736201,601.4688357318864,344.22142601241217,1050.965259622236,706.7438336098239,1.534257624722767
15.206457543490206,189.6130578137849,-215.3553832906374,0,0.6645176699203326,0.2855422328870572,1.1552143543777524,0.8696721214906953,1.5576092773342196,0.1032813197183782,0.004863919147823276,0.20169872028893313,0.19683480114110985,1.0855311893122477,1.9788038458695432,0.7780519184810629,3.990446150609233,3.21239423212817,0.8106922053883393,2.1126376014820707,0.8805391554620711,4.151986764019001,3.27144760855693,1.0848899848633855,2033.974551921794,1110.8267791086837,3724.3002740580273,2613.4734949493436,1.3175246006062105,1016.9867377857925,555.413094513107,1862.1491553757035,1306.7360608625963,1.3175238786633994,593.7244637154257,339.78931146098586,1037.4332768105464,697.6439653495606,1.5145028824833187
16.396432943169483,184.58197717938145,-216.0184267195602,0,0.860081127705353,0.4365800312446449,1.4084295524057775,0.9718495211611327,1.7406121145273425,0.0913661893803342,0.0,0.18978358995088912,0.18978358995088912,1.0466442159465732,1.4893224747636769,0.48587984674081364,3.1704087964822305,2.684528949741417,0.6774780856373668,2.7268096146451595,1.2515989018303015,5.168554218302951,3.9169553164726496,1.2989557231127582,2446.387291737217,1336.0602339715783,4479.446831063058,3143.38659709148,1.5846685183100129,1223.2024762227693,668.0349382078979,2239.739588847488,1571.70465063959,1.5846799284447974,678.5777183660391,388.3509435563327,1185.7000156768406,797.3490721205079,1.7309509263322251
16.7203403120992,186.3058929299121,-214.6810934481706,1,0.9671321817398564,0.5192578264542417,1.5470390562132514,1.0277812297590097,1.8407875094335013,0.0403713876953591,0.0,0.138788788265914,0.138788788265914,0.7654111849941428,1.12480467669093,0.268298695473519,2.5597252683462317,2.291426572872713,0.5782732527872084,3.83230031352214,1.919495011627157,6.998344311967708,5.078849300340551,1.6842674558375066,3100.263907982784,1693.1658107705919,5676.724770839923,3983.558960069331,2.0082227495321763,1550.131951410794,846.5829022620499,2838.362386440973,1991.779484178923,2.0082227084980833,939.1424689928552,537.4725018166059,1640.9929328197418,1103.5204310031359,2.395612886576137
15.615111446053684,187.948061826838,-216.1010426727564,0,0.6841041900816652,0.30066931703744176,1.1805749439148006,0.8799056268773588,1.5759377974006035,0.103180991277411,0.004763590706856072,0.2015983918479659,0.19683480114110985,1.0855311893122477,1.8856040713171935,0.722420850938771,3.83430681407744,3.111885963138669,0.7853275507541281,2.271175981082288,0.9763221114797456,4.414396892618754,3.4380747811390084,1.140147525979913,2000.2650407877743,1092.4168006539624,3662.576620025005,2570.1598193710424,1.295688973335694,1000.0282251208145,546.1514398153256,1831.0973443124915,1284.9459044971659,1.2955538326907545,610.1656973429151,349.1986516436256,1066.161557215629,716.9629055720034,1.5564420263828178
15.75337809633996,186.136939233006,-217.00758879335348,0,0.7241399559486199,0.33158978653922344,1.2324131784041332,0.9008233918649098,1.613402152070106,0.0966335645621154,0.0,0.19505096513267034,0.19505096513267034,1.0756934491740535,1.754933515774739,0.6444234251286046,3.6153919728706154,2.970968547742011,0.7497650879894447,2.3840914836601588,1.0445414325324947,4.601292782605031,3.5567513500725365,1.1795035042744046,1856.9816161514968,1014.1645605076964,3400.2181273208225,2386.053566813126,1.2028758962797215,928.3991425901554,507.0322174033342,1699.9412234124193,1192.909006009085,1.2027571194844782,572.3897849994601,327.5794460534288,1000.1545271503115,672.5750810968827,1.4600812873043254
15.69759768777852,184.67969456780804,-217.563048378341,0,0.7425376924306586,0.3457987478885612,1.256234533064818,0.9104357851762568,1.6306182414780035,0.0964908366161405,0.0,0.19490823718669542,0.19490823718669542,1.0749063137892332,1.8138584790440968,0.6795958129086143,3.7141100729328618,3.0345142600242476,0.7658017291706023,2.318613007507173,1.0049817876232872,4.492913881602328,3.4879320939790404,1.1566813990062979,1882.9118998134,1028.326022584157,3447.6976606597173,2419.3716380755604,1.219672461700355,941.3706472750764,514.1164234110047,1723.69264080609,1209.5762173950852,1.2195619277770493,560.6772360069033,320.87633846589733,979.688824920167,658.8124864542697,1.4302043152499007
14.777916294810632,189.0502625447845,-217.23387519616472,0,0.6922318384823762,0.3069464719526377,1.1910986078068073,0.8841521358541696,1.5835434244123396,0.0993596323137742,0.0009422317432192795,0.19777703288432913,0.19683480114110985,1.0855311893122477,1.848504436206288,0.7002760301324726,3.77215309707961,3.0718770669471374,0.775230751312679,2.2739448083914007,0.9779949333228732,4.418979810219445,3.4409848768965716,1.1411125830800528,1937.7188578092696,1058.2580768302505,3548.051703187656,2489.7936263574056,1.2551741425722827,968.8448660245726,529.1210840304844,1773.9991898869273,1244.8781058564427,1.2551552525522514,601.5066326703931,344.24305725130387,1051.0313033919722,706.7882461406683,1.5343540390964634
15.114021507572236,187.26437434008488,-217.9472565115942,0,0.7117162611866586,0.3219947040756271,1.2163270017481242,0.8943322976724972,1.6017764045219134,0.1034495514520359,0.005032150881480971,0.2018669520225908,0.19683480114110985,1.0855311893122477,1.780122189025556,0.6594585771946628,3.657591031273803,2.9981324540791405,0.7566202762210651,2.2546027423628323,0.9663091808610588,4.386965139407617,3.420655958546558,1.134371029321604,1835.7999950121423,1002.5965141109025,3361.433611880472,2358.8370977695695,1.1891553180623333,917.79999720556,501.24364227395785,1680.5337042262786,1179.2900619523207,1.1890257436279617,568.4520384415996,325.3258683867275,993.2739797509229,667.9481113641954,1.4500366809644614
15.23061927249423,185.4323097358005,-218.6111506830493,0,0.7671453736773818,0.36480378103885486,1.2880965125494985,0.9232927315106436,1.6536454242446563,0.0886411567204319,0.0,0.1870585572909868,0.1870585572909868,1.0316158371890087,1.6895886621709284,0.605418996396506,3.505918509694637,2.900499513298131,0.7319812505097439,2.4307258340554987,1.0727161618573022,4.678481195374645,3.6057650335173426,1.1957576096898328,1946.7455608711675,1063.187884569853,3564.5800086453105,2501.3921240754576,1.261021267520418,973.2864331848888,531.5467838644566,1782.1319021719808,1250.5851183075242,1.260909379499024,588.0703880226124,336.55347631518964,1027.553733972403,691.0002576572134,1.5000801755580249
13.479715465035504,191.63631168736885,-217.49843794610587,0,0.6194528034688392,0.250737682542102,1.0968644498921944,0.8461267673500925,1.5154388304022663,0.1191303377345068,0.02071293716395188,0.21754773830506174,0.19683480114110985,1.0855311893122477,2.1967788959998638,0.9081615114986208,4.355623854861247,3.447462343362626,0.870014901092124,2.048389080193079,0.8417226032534365,4.045643664156983,3.2039210609035464,1.0624965725189734,2176.971280261901,1188.9224440790429,3986.133812753615,2797.2113686745724,1.4101519676577208,1088.4986507519927,594.4683264049071,1993.0907334529584,1398.6224070480512,1.4101687966758043,609.3834412894765,348.7509654490553,1064.7946968108124,716.0437313617572,1.5544466074297927
13.858153485623443,190.4437783190114,-218.20061942137315,0,0.6710252329414421,0.2905681615677727,1.1636403347614779,0.8730721731937052,1.5636988735684263,0.1014332999638405,0.003015899393285573,0.1998507005343954,0.19683480114110985,1.0855311893122477,1.9198619395775651,0.7428694173886523,3.8916996655822857,3.1488302481936334,0.7946509531024951,2.18480357775885,0.9241391376816561,4.271434705666126,3.3472955679844696,1.1100429756494918,2024.1486038184996,1105.46047485824,3706.3085144367465,2600.8480395785064,1.3111597577726863,1012.0736031664916,552.7298547015373,1853.1529815401457,1300.4231268386084,1.3111588279311648,614.2107650967579,351.5136493755535,1073.2296302886652,721.7159809131117,1.5667603931462457
14.312491666144616,188.8163117394249,-218.85630950267185,0,0.6943754297308594,0.30860201285182454,1.1938741257313905,0.885272112879566,1.585549337401902,0.1008313532934184,0.0024139527228634744,0.19924875386397334,0.19683480114110985,1.0855311893122477,1.841605583495548,0.6961580959104331,3.7605953192817623,3.0644372233713293,0.7733532036767463,2.266677099188516,0.9736040553999088,4.406950417012805,3.4333463616128963,1.1385794693878728,1934.3736807801836,1056.4311551407648,3541.926531309558,2485.495376168793,1.2530072752311745,967.1699169484316,528.2063339998627,1770.9322816456024,1242.7259476457398,1.2529853271035032,597.647057169268,342.0342169858174,1044.2873467185798,702.2531297327623,1.5245088355065068
14.82360523241296,185.47148266774656,-219.83535868435047,0,0.7727934231459787,0.36916588920780213,1.2954095963989107,0.9262437071911086,1.6589307116345766,0.0864608019738482,0.0,0.18487820254440313,0.18487820254440313,1.0195913218723052,1.685927548914114,0.6032336730966581,3.4997849777453114,2.8965513046486535,0.7309848653384078,2.45232175208596,1.0857636073533967,4.714226405095429,3.6284627977420323,1.2032847291893924,2028.886982204324,1108.0482740003436,3714.984701611377,2606.9364276110337,1.3142290833374541,1014.367622776051,553.9827014525118,1857.3534361966704,1303.3707347441587,1.3141307699451747,590.1265519437908,337.7302217008455,1031.1465333343476,693.4163116335021,1.5053251441853837
14.279416377408763,186.4770117789694,-221.19255050768936,1,0.8502242272626088,0.4289673383706081,1.3956668562159007,0.9666995178452926,1.731388301615754,0.0617663096234496,0.0,0.1601837101940045,0.1601837101940045,0.8834027947664056,1.341932793802092,0.3979027530622743,2.923484089770112,2.5255813367078375,0.6373654526165938,2.58005085417656,1.1629327508666074,4.92564152230582,3.762708771439212,1.2478038931189495,2160.42581673746,1179.886370378735,3955.838313589052,2775.951943210317,1.3994345006170026,1080.212906429977,589.9431829362176,1977.9191572488344,1387.975974312617,1.3994344718403369,662.2893005791536,379.02906008540424,1157.2387551571678,778.2096950717636,1.6894015929344448
14.689243800412989,186.95696094892224,-219.3759246260362,0,0.728187594917378,0.3347158637998313,1.237654053742647,0.9029381899428157,1.617189819887017,0.0975463031964649,0.0,0.19596370376701983,0.19596370376701983,1.0807271436708226,1.7777960849491243,0.6580701226237381,3.653694065332175,2.995623942708437,0.7559872186109441,2.313257694820789,1.00174630810852,4.484049855779245,3.4823035476707256,1.1548148389234592,1859.7625776951963,1015.6833437940921,3405.310194883598,2389.6268510895056,1.2046772881622823,929.789611837342,507.791602750961,1702.4872360967756,1194.6956333458147,1.2045584964028286,576.9364599186814,330.18151424272213,1008.0990740711555,677.9175598284335,1.4716791794103443
13.726259706675805,188.6287662053423,-221.000475036474,0,0.6896174136884116,0.30492729633913435,1.187713455491384,0.8827861591522497,1.5810969185040142,0.1015176000223129,0.003100199451757976,0.19993500059286784,0.19683480114110985,1.0855311893122477,1.901486076924476,0.7319008408946427,3.8609142370055114,3.1290133961108686,0.7896498958355643,2.19976705497488,0.9331795106416212,4.296202008009313,3.363022497367692,1.1152584002021833,1986.6759024927037,1084.9952826664767,3637.6942873386274,2552.6990046721507,1.286886491521023,993.2343638202934,542.4410674098499,1818.6574740443214,1276.2164066344715,1.28675226806932,608.4466923872067,348.21486278870293,1063.1578862317956,714.9430234430927,1.5520571001762549
13.423304846096205,190.31187875106744,-219.7979924508813,1,0.7272220412375988,0.3339701462529968,1.236403856650608,0.9024337103976111,1.6162862816449388,0.0751138912114922,0.0,0.17353129178204713,0.17353129178204713,0.9570138433803288,1.6181934482220153,0.5628030996471266,3.386308763951453,2.823505664304326,0.7125507856502759,2.1646992895160726,0.9119928790824421,4.2381584171327304,3.3261655380502884,1.103035754199423,1959.5008820932032,1070.1540250145224,3587.935584199607,2517.781559185085,1.2692836371173177,979.7504391419697,535.0770103838212,1793.9677922441845,1258.8907818603634,1.2692836108275651,600.4010006016836,343.6103025269911,1049.0993979878892,705.4890954608982,1.5315337359805234
12.670779309537872,190.7565795526147,-221.69317018040127,0,0.6215433016139434,0.25235221851361384,1.0995712229661891,0.8472190044525754,1.5173950603443733,0.1239205684037898,0.025503167833234877,0.2223379689743447,0.19683480114110985,1.0855311893122477,2.317135224867814,0.980002361892893,4.5572590779838995,3.5772567160910063,0.9027703098840447,1.6731768811624594,0.6150334340587515,3.424598579376222,2.8095651453174706,0.9317187534972329,1824.4862751733745,996.4176841170058,3340.71767428119,2344.2999901641842,1.1818267582247193,912.1685721355406,498.16811817079395,1670.2223077762817,1172.0541896054879,1.1817301352144163,512.0976013244983,293.07414800794714,894.8041137875924,601.7299657796452,1.3062848858632865
12.972734242490183,191.7813701201377,-218.93034931913223,0,0.6201606509093902,0.251284368104961,1.0977809694294474,0.8464966013244863,1.516101214323004,0.1179196342283151,0.019502233657760173,0.21633703479887,0.19683480114110985,1.0855311893122477,2.171081236926346,0.8928225451281101,4.312572082929057,3.419749537800947,0.8630211905339363,2.113255315520663,0.8809123551676513,4.153009194175746,3.2720968390080944,1.0851052851520082,2021.8484388847696,1104.2042719218073,3702.0968074195757,2597.892535497768,1.3096698060509298,1010.9133747968926,552.0962121916026,1851.028550416102,1298.9323382244993,1.309655732045197,597.3804422431863,341.8816329039832,1043.821482141128,701.9398492371447,1.5238287404477027
12.428739233321586,191.90154401406696,-220.5497316830665,0,0.6223420922244564,0.2529691414118232,1.1006054955491902,0.847636354137367,1.51814254635072,0.115656270664238,0.01723887009368308,0.21407367123479293,0.19683480114110985,1.0855311893122477,2.148251263168572,0.879195303879859,4.274324598182464,3.3951292943026044,0.8568079308725758,2.084599506406066,0.8635995876788218,4.105578568393817,3.241978980714995,1.0751174856401795,2000.1951119611767,1092.3786100024902,3662.4485771506165,2570.069967148126,1.2956436763337,1000.0825550526864,546.18111134836,1831.1968248986075,1285.0157135502475,1.2956242180555857,595.9602828100577,341.06887374474655,1041.3399932614477,700.2711195167012,1.5202061247623067
11.686337660205384,192.33697329659896,-222.2807664842988,0,0.6185069567216641,0.2500071850764964,1.095639769299497,0.8456325842230006,1.5145537333588643,0.1213565904528949,0.022939189882339978,0.21977399102344983,0.19683480114110985,1.0855311893122477,2.3353640466775443,0.9908831695148459,4.587798166268163,3.596914996753317,0.9077313494553659,1.6699420643907836,0.6130790788209348,3.419244363651345,2.80616528483041,0.9305912787418074,1889.3439389364291,1031.8387908709506,3459.475017975234,2427.6362271042835,1.2238388706500865,944.597746514267,515.8788585619704,1729.6016068715235,1213.722748309553,1.2237426905623214,538.1705297227903,307.9957201001382,940.3621549284599,632.3664348283216,1.3727930519019373
11.950157352118456,191.2328644145736,-223.44649719263003,1,0.6504800254727335,0.2747006629153159,1.1370384386984886,0.8623377757831727,1.5444732406200246,0.090906106197584,0.0,0.18932350676813892,0.18932350676813892,1.0441068869698984,1.8789405625681024,0.718443393835791,3.823143312448232,3.1046999186124413,0.7835140528257848,1.8812469344320584,0.7407415736977033,3.768992722762296,3.0282511490645927,1.0042402435784092,2197.126383539452,1199.9298720900033,4023.0387271191003,2823.108855029097,1.42320761005543,1098.563190288492,599.9649340214303,2011.5193649196206,1411.5544308981903,1.423207581425309,627.786662306635,359.2831536613332,1096.9512189864765,737.6680653251433,1.6013904896189268
12.83376850963185,189.4959875749418,-223.0793613888992,0,0.605639484924678,0.24006936421437217,1.0789789909715972,0.838909626757225,1.5025127116208492,0.1250699828989891,0.026652582328434177,0.22348738346954403,0.19683480114110985,1.0855311893122477,2.401525566816822,1.0303750675719758,4.698639806262464,3.668264738690488,0.9257374456768169,1.5917081097210448,0.5658130511365563,3.2897528035791272,2.723939752442571,0.9033233327859265,1953.725265966,1066.999752974153,3577.360167361148,2510.360414386995,1.265542431838198,976.698352256666,533.4101557841436,1788.379281790277,1254.9691260061334,1.265329579568615,569.2977018298661,325.8098426845503,994.7516337698898,668.9417910853396,1.4521938426066237
13.569510581777497,187.63556394383605,-222.78338562308576,0,0.5796849196090859,0.22002410398531358,1.045373068522918,0.8253489645376043,1.4782251522543703,0.1352988137701725,0.036881413199617574,0.23371621434072742,0.19683480114110985,1.0855311893122477,2.547808518445183,1.1176915530614573,4.943710388491558,3.826018835430101,0.9655488783197391,1.553045009442818,0.5424542528266785,3.225758273411363,2.6833040205846843,0.8898475557614361,2124.32344363525,1160.1695637975438,3889.733220036302,2729.563656238758,1.3760488763192538,1061.9862519871317,579.9889503286591,1944.545320683408,1364.5563703547487,1.3758215262980191,604.984571499983,346.23348633487996,1057.1084144039542,710.8749280690743,1.543225744246614
12.783807958064113,188.53422283793387,-224.62355411338,0,0.5875039317018241,0.226062892546297,1.055497110702734,0.829434218156437,1.4855419660048788,0.1389836376700794,0.04056623709952448,0.23740103824063433,0.19683480114110985,1.0855311893122477,2.562815439679874,1.1266492040087783,4.9688517660992195,3.842202562090441,0.9696330660344522,1.4323196943699013,0.4695165353288186,3.0259357097304713,2.5564191744016527,0.8477695171295951,2152.2780688940065,1175.4365917493117,3940.9194152686896,2765.482823519378,1.3941567265105657,1079.0934394738526,589.3318017026137,1975.869362134144,1386.5375604315304,1.397984183069335,597.4615727265765,341.9280639890646,1043.9632439656384,702.0351799765738,1.5240356922552516
12.149588402994572,189.11553658081024,-226.07012579168432,0,0.5825669475952651,0.22224995520909369,1.0491047129492752,0.8268547577401815,1.480922073777002,0.1434413660707917,0.04502396550023677,0.24185876664134662,0.19683480114110985,1.0855311893122477,2.636140952155102,1.1704172984776264,5.091695377295992,3.921278078818366,0.9895888685966784,1.4306887011651062,0.46853115027067715,3.023236116498253,2.554704966227576,0.8472010448498734,2208.4326806418453,1206.1046482601528,4043.7410733491643,2837.6364250890115,1.4305313617513846,1107.318616962982,604.746587943141,2027.5509509581493,1422.8043630150082,1.434550387858205,636.3751438776469,364.1983532494509,1111.95814075501,747.759787505559,1.6232984299016213
12.038693034783464,190.1307508638945,-224.97820346431408,0,0.6119226799390468,0.24492200873380404,1.0871144600813785,0.8421924513475745,1.5083923505231798,0.1265713165398915,0.028153915969336585,0.22498871711044643,0.19683480114110985,1.0855311893122477,2.434552422372476,1.0500888409255165,4.753970319012736,3.7038814780872196,0.9347258234797334,1.4603422495160068,0.48644671446796894,3.0723181839182745,2.5858714694503053,0.8575366000093418,2013.1984026676644,1099.4801755160083,3686.25819615301,2586.7780206370016,1.3040666703079569,1009.4594677710002,551.3021811876748,1848.3663802621872,1297.0641990745125,1.3077721703891816,574.6595928271923,328.87846013499035,1004.1206331748449,675.2421730398546,1.4658712297908987
-16.97823240796214,185.4182466268261,-211.58431827156053,0,0.6715797406827918,0.2909964196348691,1.1643583103440547,0.8733618907091856,1.5642177664692873,0.1254214147630767,0.02700401419252177,0.22383881533363162,0.19683480114110985,1.0855311893122477,2.0088676249963737,0.7959970276319636,4.0408125656466956,3.244815538014732,0.8188741712591141,1.9398396923632584,0.7761411253395863,3.865974495772163,3.0898333704325767,1.024662375674615,1575.9884606180703,860.7040751649167,2885.7068296387624,2025.0027544738457,1.0208601504743184,788.1605202107474,430.4428536171488,1443.1579021437092,1012.7150485265604,1.0210755627534533,433.9433711024884,248.34637662942345,758.2427892828849,509.8964126534615,1.1069250578905727
-16.90987127610112,186.9536389070001,-211.5119512509997,0,0.6464568305349117,0.2715934642972591,1.1318292134453445,0.8602357491480854,1.5407084468464776,0.1316352945352383,0.03321789396468339,0.23005269510579324,0.19683480114110985,1.0855311893122477,2.145224770695965,0.877388786557596,4.2692542583778765,3.3918654718202808,0.8559842600355011,1.632412590487546,0.5904051751434471,3.3571261932874017,2.7667210181439543,0.9175106199605125,1791.3185262670197,978.3035815324284,3279.9860116234127,2301.6824300909843,1.1603420621209457,895.8947425218871,489.28039355308897,1640.4241826446087,1151.1437890915197,1.1606471079568823,498.4394298582384,285.25755805425956,870.9387647150405,585.681206660781,1.2714449199881115
-17.270406673981352,186.0767577770044,-212.82912974813752,0,0.6395804721356505,0.2662827071389161,1.1229257174982916,0.8566430103593755,1.5342737421686492,0.157709252310818,0.05929185174026308,0.25612665288137293,0.19683480114110985,1.0855311893122477,2.3419108472265577,0.994790963340286,4.598766144453076,3.60397518111279,0.9095130848263192,1.2165886585237946,0.3391799167119173,2.668861233492684,2.329681316780767,0.7725778404299991,2439.55218888423,1332.3273380610144,4466.931445654454,3134.60410759344,1.5802410213445395,1219.4854688623636,666.004946582967,2232.93357864152,1566.928632058553,1.579864481229464,709.6593948939218,406.1390289594034,1240.0099986735022,833.8709697140988,1.810235664574803
-17.3320095383255,184.50572001112232,-212.9692693078844,0,0.6430997150247266,0.2690006929214951,1.1274824265847392,0.8584817336632441,1.5375669516504562,0.1523856058477363,0.05396820527718138,0.25080300641829123,0.19683480114110985,1.0855311893122477,2.312812808598808,0.977422305958617,4.550017652651078,3.5725953466924607,0.9015939487139112,1.203612090342405,0.3313399598351492,2.6473826304323484,2.3160426705971995,0.7680549403496355,2563.5777459741967,1400.062162953113,4694.027903584047,3293.9657406309334,1.6605796482047084,1281.6164492431797,699.936913241229,2346.69824079503,1646.761327553801,1.660356239101074,700.7679392186106,401.0504368827125,1224.4736808011853,823.4232439184727,1.7875548823724619
-16.923736468953752,183.84912225299857,-211.8425958315456,0,0.7255370779233723,0.3326688134161954,1.2342221693143631,0.9015533558981677,1.6147095399030906,0.0811731385076401,0.0,0.17959053907819503,0.17959053907819503,0.9904302000692513,1.66012660576844,0.587833056328153,3.456560172063006,2.868727115734853,0.7239630456476387,2.204570273565484,0.9360814355645781,4.30415221672995,3.368070781165372,1.1169325314089695,1072.9528555115114,585.9782087721735,1964.6256685253293,1378.6474597531558,0.6950144883039077,536.4967444569191,293.0001994753524,982.350037058884,689.3498375835316,0.6950407958968388,309.2557517536613,176.98748388459904,540.3722223379459,363.38473845334687,0.7888654688818019
-17.24178415146152,183.3501425297337,-213.0150939237977,0,0.6334441033189587,0.26154345960013453,1.11498035867364,0.8534368990735055,1.528531499132875,0.151918730393798,0.05350132982324307,0.2503361309643529,0.19683480114110985,1.0855311893122477,2.3378830962980266,0.9923867935338153,4.592018377511397,3.5996315839775814,0.9084169178908782,1.2486298134928149,0.3585379834771522,2.721895228271156,2.363357244794004,0.7837455806490323,2819.167325013235,1539.648839978852,5162.024092799922,3622.37525282107,1.8261400077108516,1409.502039510959,769.7798411725308,2580.8625961929747,1811.082755020444,1.8260342294371212,774.3614275818566,443.1680895434676,1353.0658787827645,909.8977892392968,1.9752809355666592
-16.76936746461708,182.1903691389781,-212.2762485389355,0,0.699242859526837,0.31236123192256077,1.2001764646940756,0.8878152327715148,1.5901041426430804,0.1102322957621645,0.011814895191609581,0.20864969633271943,0.19683480114110985,1.0855311893122477,1.748834549678948,0.6407829442750536,3.6051742601744134,2.96439131589936,0.7481052323794014,2.1003201959464177,0.8730974399882003,4.1315991961709075,3.2585017561827074,1.0805968317193224,1235.0994791963064,674.532321487569,2261.523539964423,1586.991218476854,0.8000463656241549,617.6142686535208,337.3014017027958,1130.8799279183713,793.5785262155755,0.800129949114085,355.9734777716932,203.72410150239457,622.0035623786257,418.27946087623116,0.9080354459358179
-17.45383595769798,185.2442889069813,-214.0889383122028,0,0.642556191242298,0.26858091799839434,1.1267786730115543,0.85819775501316,1.5370583372324411,0.1457888586722073,0.047371458101652386,0.24420625924276224,0.19683480114110985,1.0855311893122477,2.266413956361102,0.9497267702653326,4.472284782169048,3.5225580119037154,0.8889663338072661,1.3293923287688083,0.4073316728542238,2.8555720204337516,2.448240347579528,0.8118948402780948,2477.1929239841693,1352.8842995504501,4535.853350265308,3182.969050714858,1.6046231329261316,1238.4465050125891,676.3602514970711,2267.652101647105,1591.291850150034,1.604428830953938,688.7633933992547,394.1802191173285,1203.4977634066713,809.3175442893428,1.7569330698021244
-17.476246984905117,183.71713551967545,-213.98153873123488,1,0.5941944405556051,0.23123011416639058,1.0641599690071761,0.8329298548407855,1.4918027578541082,0.133483687211656,0.03506628664110106,0.2319010877822109,0.19683480114110985,1.0855311893122477,2.2958743253485028,0.9673117031134092,4.521640292842423,3.5543285897290136,0.8969840794332722,1.1865150902376047,0.32101059218801054,2.6190839559569064,2.298073363768896,0.7620958900008014,3482.624908636304,1901.9869282282377,6376.845221303533,4474.8582930752955,2.2559003933834396,1741.3124527551183,950.9934613352242,3188.4226142446737,2237.4291529094494,2.255900349019136,986.3406601703724,564.4840902932758,1723.4638046218029,1158.979714328527,2.5160084588573053
