x_mm,y_mm,z_mm,is_calibration_anchor,mechanical_pct_ref,mechanical_pct_pred,peakWSS_pct_ref,peakWSS_pct_pred,RRT_pct_ref,RRT_pct_pred,high_shear_co_burden_ref,high_shear_co_burden_pred,high_shear_co_burden_abs_error,high_shear_joint_topdecile_ref,high_shear_joint_topdecile_pred,high_shear_pareto_front_ref,high_shear_pareto_front_pred,residence_oscillation_co_burden_ref,residence_oscillation_co_burden_pred,residence_oscillation_co_burden_abs_error,residence_oscillation_joint_topdecile_ref,residence_oscillation_joint_topdecile_pred,residence_oscillation_pareto_front_ref,residence_oscillation_pareto_front_pred
-13.647280554116282,171.6445432946851,-216.0850921154462,0,0.1525123234222908,0.18893285112516964,0.29069265277529244,0.30790291189811864,0.5119154404982785,0.49200829394913076,0.1525123234222908,0.18893285112516964,0.03642052770287885,0,0,0,0,0.1525123234222908,0.18893285112516964,0.03642052770287885,0,0,0,0
-12.2343816734878,169.26679283684692,-217.29467281186743,1,0.09905950326775163,0.09905950326775163,0.3184746975186566,0.3184746975186566,0.5129310843640708,0.5129310843640708,0.09905950326775163,0.09905950326775163,0.0,0,0,0,0,0.09905950326775163,0.09905950326775163,0.0,0,0,0,0
-7.780841559725708,199.49648476552872,-215.10221816382807,0,0.4684189307862134,0.3691944968630816,0.3275507494025018,0.3067412103620473,0.4658082023141068,0.470134893083338,0.3275507494025018,0.3067412103620473,0.02080953904045446,0,0,0,0,0.4658082023141068,0.3691944968630816,0.09661370545102521,0,0,0,0
-9.120646547814353,196.8126589977361,-220.49043693822844,0,0.9140102529671837,0.30755908599173604,0.40222275557073295,0.43880533902444324,0.4081901662960154,0.34680528591330506,0.40222275557073295,0.30755908599173604,0.09466366957899691,0,0,0,0,0.4081901662960154,0.30755908599173604,0.10063108030427936,0,0,0,0
-7.99605267311743,197.54124305411744,-220.08010164325728,0,0.8697292459604826,0.3823279235837984,0.3572831063637469,0.37965851667043893,0.40913174340092,0.3509958293881606,0.3572831063637469,0.37965851667043893,0.022375410306692045,0,0,0,0,0.40913174340092,0.3509958293881606,0.058135914012759415,0,0,0,0
-8.069210418687918,197.05280326519824,-221.40720657100152,0,0.9028889735594908,0.36645440275345403,0.4504817026721791,0.4253919523821726,0.36238508162492633,0.35090611470849065,0.4504817026721791,0.36645440275345403,0.08402729991872504,0,0,0,0,0.36238508162492633,0.35090611470849065,0.011478966916435684,0,0,0,0
-7.941002490793158,198.11147928121383,-218.61417660511705,0,0.817025554127348,0.13276830462047554,0.32898396317239714,0.3896671141499037,0.4308165813764074,0.3489262147795638,0.32898396317239714,0.13276830462047554,0.1962156585519216,0,0,0,0,0.4308165813764074,0.13276830462047554,0.2980482767559318,0,0,0,0
-9.187113629324823,197.29444637271376,-219.0024512039313,0,0.8804142305405437,0.22075180831359162,0.34848596364148726,0.3804599924462664,0.43156071300837534,0.35163452487668084,0.34848596364148726,0.22075180831359162,0.12773415532789564,0,0,0,0,0.43156071300837534,0.22075180831359162,0.21080890469478372,0,0,0,0
-7.885982092703618,198.77327191769763,-216.9677430508052,0,0.6816271369117602,0.24478152863282973,0.3566347192976462,0.3929498180972291,0.4347727195428779,0.40653590048669835,0.3566347192976462,0.24478152863282973,0.11185319066481644,0,0,0,0,0.4347727195428779,0.24478152863282973,0.18999119091004815,0,0,0,0
-9.216709609189133,197.9088366347181,-217.34811465837225,0,0.7787619495847573,0.13683524874829583,0.3699486996826664,0.39595742166434283,0.43690297409840334,0.3635981709636551,0.3699486996826664,0.13683524874829583,0.23311345093437058,0,0,0,0,0.43690297409840334,0.13683524874829583,0.3000677253501075,0,0,0,0
-9.21906808553135,198.5734054182892,-215.5834548160398,1,0.5710052146223045,0.5710052146223045,0.3607309587931939,0.3607309587931939,0.445886505511118,0.445886505511118,0.3607309587931939,0.3607309587931939,0.0,0,0,0,0,0.445886505511118,0.445886505511118,0.0,0,0,0,0
-10.178516511375094,196.35456637388333,-219.5171025318939,0,0.8852032138654019,0.26255770727811295,0.3890043726615893,0.44129725992677193,0.3944170668718055,0.3427043835731241,0.3890043726615893,0.26255770727811295,0.12644666538347638,0,0,0,0,0.3944170668718055,0.26255770727811295,0.13185935959369255,0,0,0,0
-10.002301920422816,196.01941340739685,-220.9702570522057,0,0.9256181403069202,0.6593088261756639,0.46896320243587963,0.5760465149614836,0.36328230196662115,0.38913925451008,0.46896320243587963,0.5760465149614836,0.10708331252560399,0,0,0,0,0.36328230196662115,0.38913925451008,0.025856952543458878,0,0,0,0
-9.094058108477148,196.42317899225213,-221.7707150319969,0,0.939102297907009,0.6652203788379579,0.498722366120069,0.5543329902431834,0.36238508162492633,0.39494939860862316,0.498722366120069,0.5543329902431834,0.055610624123114405,0,0,0,0,0.36238508162492633,0.39494939860862316,0.03256431698369683,0,0,0,0
-8.167459559052729,196.6230530651601,-222.64086110575244,0,0.9216990355208935,0.6032154791486194,0.535729918242307,0.5208640799283079,0.3267391678582238,0.3801354123339496,0.535729918242307,0.5208640799283079,0.014865838313999125,0,0,0,0,0.3267391678582238,0.3801354123339496,0.053396244475725774,0,0,0,0
-9.98240352623286,195.70930624129096,-222.08924873581995,1,0.945822966874574,0.945822966874574,0.5670621046821505,0.5670621046821505,0.3273205192028845,0.3273205192028845,0.5670621046821505,0.5670621046821505,0.0,0,0,0,0,0.3273205192028845,0.3273205192028845,0.0,0,0,0,0
-9.144972974422258,196.06995361738475,-222.9187058795088,0,0.949003774083203,0.6937954783094419,0.5980191262528995,0.5602311408948774,0.3052228946178959,0.35020267814834943,0.5980191262528995,0.5602311408948774,0.03778798535802219,0,0,0,0,0.3052228946178959,0.35020267814834943,0.04497978353045351,0,0,0,0
-10.387090288837449,196.8004734466556,-217.8619210831165,0,0.7877054441572775,0.18597858892557748,0.409371883004859,0.38096361533865664,0.4056002797229958,0.3594496160571951,0.409371883004859,0.18597858892557748,0.22339329407928152,0,0,0,0,0.4056002797229958,0.18597858892557748,0.2196216907974183,0,0,0,0
-11.886584887384878,196.52167386187628,-214.83168561523863,0,0.23732983856565973,0.1707089531447962,0.38145058915901414,0.3650139510308475,0.3875098887638167,0.4078025987329082,0.23732983856565973,0.1707089531447962,0.06662088542086353,0,0,0,0,0.23732983856565973,0.1707089531447962,0.06662088542086353,0,0,0,0
-10.600703291781588,197.3144657740971,-216.1348098620584,0,0.5805378720971971,0.1457570388758143,0.3989663922730206,0.3802171890568697,0.4047678004529219,0.39081390462780813,0.3989663922730206,0.1457570388758143,0.2532093533972063,0,0,0,0,0.4047678004529219,0.1457570388758143,0.25901076157710756,0,0,0,0
-11.178613482202364,195.6550067687892,-218.6341920003157,0,0.7440548558731352,0.25340883522497554,0.4743359053002129,0.43042474024967775,0.34212166518689924,0.3436829940584724,0.4743359053002129,0.25340883522497554,0.22092707007523738,0,0,0,0,0.34212166518689924,0.25340883522497554,0.0887128299619237,0,0,0,0
-10.7840066926543,195.1120244671341,-221.37080985963576,0,0.908711616863738,0.5773379253350893,0.5511460308617252,0.5705049283786504,0.31314815833148657,0.36049023353103626,0.5511460308617252,0.5705049283786504,0.01935889751692521,0,0,0,0,0.31314815833148657,0.36049023353103626,0.047342075199549694,0,0,0,0
-10.913498875072175,195.39342460170124,-220.0955898212117,0,0.8548443186713043,0.4885051858746976,0.42911131704544375,0.5681017945477368,0.33431619203896995,0.36159329742667934,0.42911131704544375,0.4885051858746976,0.05939386882925385,0,0,0,0,0.33431619203896995,0.36159329742667934,0.02727710538770939,0,0,0,0
-12.845251304403448,194.9058329061764,-215.68164434164817,1,0.10490043022555501,0.10490043022555501,0.42817340163192225,0.42817340163192225,0.33578040930311176,0.33578040930311176,0.10490043022555501,0.10490043022555501,0.0,0,0,0,0,0.10490043022555501,0.10490043022555501,0.0,0,0,0,0
-13.871711058649144,193.54703271335907,-215.3550200029837,0,0.013539231032406946,0.2027181059683841,0.35529495544379913,0.3790901527064278,0.3455551631941325,0.35527708869593627,0.013539231032406946,0.2027181059683841,0.18917887493597715,0,0,0,0,0.013539231032406946,0.2027181059683841,0.18917887493597715,0,0,0,0
-11.123492626316962,194.4813467659592,-222.0307300502613,0,0.8675088372919783,0.49610603542025183,0.6705908379465358,0.5883706074436879,0.2426369598654927,0.3242806186449558,0.6705908379465358,0.49610603542025183,0.174484802526284,0,0,0,0,0.2426369598654927,0.3242806186449558,0.08164365877946309,0,0,0,0
-11.372303378038897,194.3345257946013,-221.4170613813812,0,0.7824322210951898,0.4727537254564747,0.623620655751289,0.5952520314253636,0.2486265333233757,0.3118550458906683,0.623620655751289,0.4727537254564747,0.1508669302948143,0,0,0,0,0.2486265333233757,0.3118550458906683,0.06322851256729262,0,0,0,0
-11.566117014610498,193.88819862089068,-222.0054772035396,0,0.7438610720915816,0.4753995891317897,0.7013578578770829,0.6434398205506447,0.20972567474390566,0.28662678011147186,0.7013578578770829,0.4753995891317897,0.22595826874529323,0,0,0,0,0.20972567474390566,0.28662678011147186,0.0769011053675662,0,0,0,0
-8.294909589708794,196.23895978777227,-223.80656955188817,1,0.9259076686543412,0.9259076686543412,0.6254498351653033,0.6254498351653033,0.281467244183853,0.281467244183853,0.6254498351653033,0.6254498351653033,0.0,0,0,0,0,0.281467244183853,0.281467244183853,0.0,0,0,0,0
-10.59390788119432,195.010476422351,-222.5007834041733,0,0.9342069508304482,0.5965978293880515,0.6445225001378768,0.5882078271563806,0.28324596340346475,0.3382029262891863,0.6445225001378768,0.5882078271563806,0.05631467298149617,0,0,0,0,0.28324596340346475,0.3382029262891863,0.05495696288572155,0,0,0,0
-9.965800906893456,195.4386576290496,-223.24238623408164,0,0.955562541630079,0.6796592967552283,0.6568968321794975,0.5755858817907392,0.2804062424016007,0.34280845267500776,0.6568968321794975,0.5755858817907392,0.08131095038875824,0,0,0,0,0.2804062424016007,0.34280845267500776,0.06240221027340703,0,0,0,0
-9.22074940704137,195.7447837946337,-224.0724809456553,0,0.9561776305521145,0.7831583366135613,0.6739679194181645,0.6206634388335824,0.26580827943340163,0.30339234816231747,0.6739679194181645,0.6206634388335824,0.05330448058458204,0,0,0,0,0.26580827943340163,0.30339234816231747,0.03758406872891584,0,0,0,0
-11.730246282018689,195.7267709193971,-216.9926925574781,0,0.4684189307862134,0.20193098461477035,0.47018827800200774,0.37396491607612453,0.3375485093368882,0.36029644974948266,0.4684189307862134,0.20193098461477035,0.266487946171443,0,0,0,0,0.3375485093368882,0.20193098461477035,0.13561752472211783,0,0,0,0
-11.6799506127688,194.71661404596665,-219.32268373712307,0,0.6152746491664749,0.0967712048145477,0.5172645058306982,0.28322314058948983,0.2868612589648522,0.3474860435152161,0.5172645058306982,0.0967712048145477,0.42049330101615046,0,0,0,0,0.2868612589648522,0.0967712048145477,0.1900900541503045,0,0,0,0
-12.09043769334678,194.7156174555869,-218.0881069347737,0,0.4319319254085095,0.2422587513262454,0.5270443619996613,0.4299331035846869,0.28506078839526533,0.3496847008337456,0.4319319254085095,0.2422587513262454,0.1896731740822641,0,0,0,0,0.28506078839526533,0.2422587513262454,0.042802037069019944,0,0,0,0
-12.599775483287532,194.47608395789348,-217.14682841304045,0,0.20803595333364108,0.3224339043716394,0.49526848380442456,0.41002629995715706,0.29470557196809855,0.35123863277755735,0.20803595333364108,0.3224339043716394,0.1143979510379983,0,0,0,0,0.20803595333364108,0.3224339043716394,0.1143979510379983,0,0,0,0
-11.427762769067808,194.57861640175608,-220.5169999088547,0,0.7188053765256271,0.4598618086285858,0.5079662288608314,0.5902991931149525,0.2696733358786381,0.35219319726311155,0.5079662288608314,0.4598618086285858,0.04810442023224565,0,0,0,0,0.2696733358786381,0.35219319726311155,0.08251986138447343,0,0,0,0
-11.905663539954542,193.71728306065447,-221.06243244614285,1,0.5719824580660887,0.5719824580660887,0.6108705952839696,0.6108705952839696,0.2210315832721538,0.2210315832721538,0.5719824580660887,0.5719824580660887,0.0,0,0,0,0,0.2210315832721538,0.2210315832721538,0.0,0,0,0,0
-12.078659693708312,193.87582270629565,-219.98919902027643,0,0.4767273667582374,0.41814364230218537,0.5407030673161337,0.5748130413143439,0.24327931704539596,0.34987016007928284,0.4767273667582374,0.41814364230218537,0.05858372445605203,0,0,0,0,0.24327931704539596,0.34987016007928284,0.10659084303388688,0,0,0,0
-12.01072827163787,193.3018424931365,-221.9958517433692,0,0.6458809628245478,0.44500012288265983,0.7116929922810534,0.6339361394601389,0.19966786182497057,0.27563197938727013,0.6458809628245478,0.44500012288265983,0.20088083994188793,0,0,0,0,0.19966786182497057,0.27563197938727013,0.07596411756229957,0,0,0,0
-15.202378594606056,191.54585078698184,-214.8110810558269,0,0.011511752082196486,0.1961944926471645,0.21524316808939145,0.3579111826664318,0.3885111782073951,0.3558870753400291,0.011511752082196486,0.1961944926471645,0.184682740564968,0,0,0,0,0.011511752082196486,0.1961944926471645,0.184682740564968,0,0,0,0
-13.463681058454984,193.4900639189083,-216.60076189560144,0,0.04311595735909821,0.47590321202417996,0.44833435961131185,0.43064486468084445,0.3011479670390142,0.3479693556441907,0.04311595735909821,0.43064486468084445,0.3875289073217462,0,0,0,0,0.04311595735909821,0.3479693556441907,0.30485339828509245,0,0,0,0
-14.476325852480796,192.15207578715803,-216.0653309341203,0,0.007182913753137075,0.1275174194316631,0.3623977238082148,0.2713638329810218,0.3280563262988362,0.361136325947318,0.007182913753137075,0.1275174194316631,0.12033450567852601,0,0,0,0,0.007182913753137075,0.1275174194316631,0.12033450567852601,0,0,0,0
-15.377951179877329,190.6783778365325,-215.7817259079052,0,0.007466412214360604,0.17683057093569957,0.27250751840349635,0.2418213774749611,0.3612810901210284,0.3686462408616289,0.007466412214360604,0.17683057093569957,0.16936415872133898,0,0,0,0,0.007466412214360604,0.17683057093569957,0.16936415872133898,0,0,0,0
-11.166292452573902,194.22194539883773,-222.7914354395193,0,0.8757710125426462,0.4776592522855616,0.732868322731281,0.6379917574288553,0.21112148924504348,0.2953660188065939,0.732868322731281,0.4776592522855616,0.2552090704457194,0,0,0,0,0.21112148924504348,0.2953660188065939,0.08424452956155043,0,0,0,0
-11.805449339890696,193.416093057542,-222.71602759718257,0,0.7563800947619175,0.4425369843697539,0.7418550745654064,0.6375394487941272,0.18839349370755099,0.28230941503150725,0.7418550745654064,0.4425369843697539,0.29931809019565253,0,0,0,0,0.18839349370755099,0.28230941503150725,0.09391592132395626,0,0,0,0
-10.5800124659549,194.80155884399989,-223.5098547016508,0,0.9497946306731951,0.8008168767914187,0.7234338515620653,0.5978109880491322,0.2391905480226051,0.3873161049822631,0.7234338515620653,0.5978109880491322,0.12562286351293306,0,0,0,0,0.2391905480226051,0.3873161049822631,0.148125556959658,0,0,0,0
-8.45065229572009,195.9002228753345,-224.89742578130463,0,0.9362192212951856,0.7472178427997948,0.6862422834825939,0.633485197866975,0.2516266664177325,0.2930152003865926,0.6862422834825939,0.633485197866975,0.05275708561561887,0,0,0,0,0.2516266664177325,0.2930152003865926,0.04138853396886011,0,0,0,0
-10.062759990981515,195.15907130580248,-224.2757317195845,0,0.9625499377002029,0.7883922316453861,0.7128413405481613,0.5963490654348093,0.25073174072585663,0.36651461926453943,0.7128413405481613,0.5963490654348093,0.11649227511335203,0,0,0,0,0.25073174072585663,0.36651461926453943,0.1157828785386828,0,0,1,0
-9.38666264844931,195.4544774572579,-225.0501830898924,0,0.9583544142340368,0.7964565219898082,0.7088376233604071,0.605818716604622,0.2447842293813646,0.33058757523142757,0.7088376233604071,0.605818716604622,0.10301890675578507,0,0,0,0,0.2447842293813646,0.33058757523142757,0.08580334585006297,0,0,0,0
-12.28882180815711,193.97736032882656,-219.056197388378,0,0.3480064244705494,0.10930355411382503,0.5399135777677057,0.307505652757431,0.253670867984971,0.3466341810899815,0.3480064244705494,0.10930355411382503,0.23870287035672438,0,0,0,0,0.253670867984971,0.10930355411382503,0.14436731387114599,0,0,0,0
-12.471707047090318,192.81828735255388,-221.46316263345312,0,0.47294980388784724,0.43772024461208203,0.6598254137977719,0.641686074939082,0.21265740507525846,0.271563521127895,0.47294980388784724,0.43772024461208203,0.03522955927576521,0,0,0,0,0.21265740507525846,0.271563521127895,0.05890611605263654,0,0,0,0
-12.942015447834924,193.47321511160587,-218.1050125727785,0,0.13216800955396313,0.0935139874535758,0.5306083433033867,0.32898396317239714,0.25905045479876115,0.3416527074801384,0.13216800955396313,0.0935139874535758,0.038654022100387334,0,0,0,0,0.13216800955396313,0.0935139874535758,0.038654022100387334,0,0,0,0
-12.7790322291173,193.096629592807,-219.4290471918343,0,0.24553024956443567,0.4099795310705625,0.5502691212834461,0.6053497588978614,0.24152327678401428,0.32693295163977737,0.24553024956443567,0.4099795310705625,0.16444928150612684,0,0,0,0,0.24152327678401428,0.32693295163977737,0.08540967485576309,0,0,0,0
-12.593509909246698,192.9468458473032,-220.50136698179224,0,0.3543339593603965,0.4214055225077906,0.5646742528817055,0.6210510063966898,0.22347067578526555,0.30238136714115865,0.3543339593603965,0.4214055225077906,0.0670715631473941,0,0,0,0,0.22347067578526555,0.30238136714115865,0.0789106913558931,0,0,0,0
-12.351316062020832,192.7736646412524,-222.40780369068952,0,0.6267011535820076,0.4180539276225155,0.7240725470505854,0.6540581123308838,0.2108463153198363,0.2659063186490879,0.6267011535820076,0.4180539276225155,0.20864722595949214,0,0,0,0,0.2108463153198363,0.2659063186490879,0.05506000332925162,0,0,0,0
-12.228334057371558,192.8352056109389,-223.37886297793304,0,0.7835949237845116,0.39775186986254285,0.7448634586507842,0.6582857627311784,0.20972567474390566,0.27338659711071656,0.7448634586507842,0.39775186986254285,0.34711158878824133,0,0,0,0,0.20972567474390566,0.27338659711071656,0.0636609223668109,0,0,0,0
