x_mm,y_mm,z_mm,is_calibration_anchor,mechanical_pct_ref,mechanical_pct_pred,peakWSS_pct_ref,peakWSS_pct_pred,RRT_pct_ref,RRT_pct_pred,high_shear_co_burden_ref,high_shear_co_burden_pred,high_shear_co_burden_abs_error,high_shear_joint_topdecile_ref,high_shear_joint_topdecile_pred,high_shear_pareto_front_ref,high_shear_pareto_front_pred,residence_oscillation_co_burden_ref,residence_oscillation_co_burden_pred,residence_oscillation_co_burden_abs_error,residence_oscillation_joint_topdecile_ref,residence_oscillation_joint_topdecile_pred,residence_oscillation_pareto_front_ref,residence_oscillation_pareto_front_pred,high_shear_dominance_score_ref,high_shear_dominance_score_pred,high_shear_dominance_abs_error,residence_oscillation_dominance_score_ref,residence_oscillation_dominance_score_pred,residence_oscillation_dominance_abs_error
7.012550226078808,190.5345811532441,-194.5606669190041,0,0.6099626110524291,0.3656016127199645,0.985908278095758,0.8943713259279574,0.0119408890453414,0.1189580081958638,0.6099626110524291,0.3656016127199645,0.2443609983324645,0,0,0,0,0.0119408890453414,0.1189580081958638,0.1070171191505224,0,0,0,0,0.7167705088265836,0.4916926272066459,0.22507788161993764,0.006490134994807892,0.04984423676012461,0.04335410176531672
6.458353451649204,190.27688396659508,-194.46363502062587,0,0.5964123701425142,0.3621052536609789,0.9860553369192874,0.887033079393574,0.0119001939735146,0.1229702687179574,0.5964123701425142,0.3621052536609789,0.2343071164815353,0,0,0,0,0.0119001939735146,0.1229702687179574,0.1110700747444428,0,0,0,0,0.7095015576323987,0.48468328141225336,0.22481827622014539,0.006230529595015576,0.05347871235721703,0.047248182762201454
6.508449124884475,190.4118850965233,-194.7438263426208,0,0.4708159611859342,0.3792876083959194,0.9484493852022908,0.9018732068129074,0.0507474308953626,0.1110023780896262,0.4708159611859342,0.3792876083959194,0.0915283527900148,0,0,0,0,0.0507474308953626,0.1110023780896262,0.0602549471942635,0,0,0,0,0.5672377985462098,0.519730010384216,0.04750778816199386,0.027518172377985463,0.04387331256490135,0.01635514018691589
7.232816424695685,190.6793486502782,-194.7453844655587,0,0.5035976400409845,0.3851577323730959,0.971746199863648,0.8985569859231934,0.0248557257313979,0.1117765120625903,0.5035976400409845,0.3851577323730959,0.1184399076678885,0,0,0,0,0.0248557257313979,0.1117765120625903,0.0869207863311923,0,0,0,0,0.6165628245067497,0.5262201453790238,0.09034267912772587,0.014537902388369679,0.045950155763239874,0.03141225337487019
6.50214593957586,190.52685581307995,-195.02272846702525,0,0.3831746837310906,0.36489351331519,0.9319214014862568,0.908268509200822,0.0599345562805171,0.1043240654154337,0.3831746837310906,0.36489351331519,0.0182811704159005,0,0,0,0,0.0599345562805171,0.1043240654154337,0.0443895091349165,0,0,0,0,0.4818276220145379,0.4984423676012461,0.016614745586708224,0.027258566978193146,0.03660436137071651,0.009345794392523362
6.817182312820933,190.60466557038288,-194.92856553801693,1,0.4165490152865468,0.4165490152865468,0.9300225993576652,0.9300225993576652,0.0725367718960538,0.0725367718960538,0.4165490152865468,0.4165490152865468,0.0,0,0,0,0,0.0725367718960538,0.0725367718960538,0.0,0,0,0,0,,,,,,
6.615229834502598,190.696735259166,-195.3221050158672,0,0.2700746265918496,0.2698138070888561,0.9109423729106324,0.892549251098386,0.0803018404788116,0.1234105175802908,0.2700746265918496,0.2698138070888561,0.0002608195029935,0,0,0,0,0.0803018404788116,0.1234105175802908,0.0431086771014791,0,0,0,0,0.3639667705088266,0.30218068535825543,0.06178608515057116,0.02570093457943925,0.024922118380062305,0.0007788161993769471
6.6158172929904575,190.83248980755909,-195.62951882904,0,0.1786618979095421,0.2069056947251253,0.8895155275166454,0.8762837462702279,0.1027040989034323,0.1361705582951829,0.1786618979095421,0.2069056947251253,0.0282437968155832,0,0,0,0,0.1027040989034323,0.1361705582951829,0.0334664593917505,0,0,0,0,0.24428868120456906,0.1721183800623053,0.07217030114226378,0.023624091381100727,0.01142263759086189,0.012201453790238837
7.064279249029014,190.77861865919547,-195.1536507486336,0,0.3355429909125806,0.3497180344237259,0.93179099173476,0.8985569859231934,0.0643194682235632,0.1111327878411229,0.3355429909125806,0.3497180344237259,0.0141750435111452,0,0,0,0,0.0643194682235632,0.1111327878411229,0.0468133196175597,0,0,0,0,0.4387331256490135,0.4698857736240914,0.031152647975077885,0.024402907580477674,0.03946002076843198,0.015057113187954309
6.8846464638146125,190.8906579507025,-195.565735706453,0,0.2026140368665004,0.240860715720284,0.8949752826858527,0.8791223190288507,0.0970931102410079,0.133518372390352,0.2026140368665004,0.240860715720284,0.0382466788537835,0,0,0,0,0.0970931102410079,0.133518372390352,0.0364252621493441,0,0,0,0,0.27466251298027,0.23416407061266875,0.04049844236760125,0.02336448598130841,0.018691588785046728,0.004672897196261683
6.702390029392075,191.0103044171853,-195.96180251192555,0,0.1103584524648845,0.1641877815633863,0.8788531749898411,0.8640124610472076,0.1168667893272827,0.1448106076947146,0.1103584524648845,0.1641877815633863,0.0538293290985017,0,0,0,0,0.1103584524648845,0.1448106076947146,0.0344521552298301,0,0,0,0,0.14953271028037382,0.09839044652128764,0.051142263759086176,0.01921079958463136,0.005711318795430945,0.013499480789200416
13.474939384859864,191.5110392106024,-195.6402376010212,0,0.8634686484437214,0.2618483143767698,0.0990793954569691,0.945468416464772,0.8255875967239351,0.0764939829241069,0.0990793954569691,0.2618483143767698,0.1627689189198006,0,0,0,0,0.8255875967239351,0.0764939829241069,0.7490936137998282,0,0,0,0,0.009086188992731049,0.3047767393561786,0.29569055036344755,0.8844755970924195,0.0020768431983385254,0.882398753894081
13.43255451452159,191.52836616080089,-195.70807310818648,0,0.6347761366572604,0.2711581602423411,0.9996078431372548,0.9493308105352124,0.000392156862745,0.0735153088364067,0.6347761366572604,0.2711581602423411,0.3636179764149193,0,0,1,0,0.000392156862745,0.0735153088364067,0.0731231519736616,0,0,0,0,0.7481827622014537,0.3273624091381101,0.42082035306334364,0.00025960539979231567,0.002336448598130841,0.0020768431983385254
13.369843222000004,191.529202264,-195.612374984,0,0.877368373641413,0.250789385744269,0.049643485537857,0.9420888215450012,0.9330852488519934,0.0809131941644685,0.049643485537857,0.250789385744269,0.201145900206412,0,0,0,0,0.877368373641413,0.0809131941644685,0.7964551794769444,0,0,0,0,0.004672897196261682,0.27414330218068533,0.26947040498442365,0.931723779854621,0.001557632398753894,0.9301661474558671
13.504733007678704,191.51582757430344,-195.7306357585376,0,0.654444774936668,0.2800236809242457,0.9995098039215686,0.9512971365601895,0.0004901960784313,0.0697134811678994,0.654444774936668,0.2800236809242457,0.3744210940124222,0,0,0,0,0.0004901960784313,0.0697134811678994,0.069223285089468,0,0,0,0,0.7622014537902388,0.3559190031152648,0.40628245067497404,0.000778816199376947,0.004153686396677051,0.0033748701973001036
13.579945789188642,191.4913270076392,-195.66833309467697,0,0.8517337942455478,0.2734917430670098,0.1020395404527679,0.9485474244179772,0.8214083076998513,0.0736457185879035,0.1020395404527679,0.2734917430670098,0.1714522026142418,0,0,0,0,0.8214083076998513,0.0736457185879035,0.7477625891119477,0,0,0,0,0.009086188992731049,0.3346313603322949,0.32554517133956384,0.8709761163032191,0.0028556593977154725,0.8681204569055037
13.67426052419537,191.47224594543667,-195.6937934607521,0,0.8289909331442002,0.2803885695291228,0.0931905483929271,0.949501915358536,0.8348346311444721,0.0722435818572498,0.0931905483929271,0.2803885695291228,0.1871980211361956,0,0,0,0,0.8289909331442002,0.0722435818572498,0.7567473512869504,0,0,0,0,0.007268951194184839,0.3561786085150571,0.34890965732087226,0.8592938733125649,0.005192107995846314,0.8541017653167186
13.578856642260169,191.5057369653828,-195.7823965573991,0,0.636886446337684,0.2744689129657987,0.9995098039215686,0.9531797777916944,0.0004901960784313,0.0643194682235632,0.636886446337684,0.2744689129657987,0.3624175333718853,0,0,0,0,0.0004901960784313,0.0643194682235632,0.0638292721451318,0,0,0,0,0.7502596053997923,0.3393042575285566,0.4109553478712357,0.0005192107995846313,0.001557632398753894,0.0010384215991692627
13.339648293929326,191.5510458525894,-195.73947386268068,0,0.5544939011083357,0.2500656384207121,0.9983990020132092,0.9472988158303594,0.0014289655552124,0.0737437578035898,0.5544939011083357,0.2500656384207121,0.3044282626876236,0,0,0,0,0.0014289655552124,0.0737437578035898,0.0723147922483773,0,0,0,0,0.6723779854620976,0.273883696780893,0.39849428868120457,0.00025960539979231567,0.00025960539979231567,0.0
13.25401779642192,191.5587143404641,-195.6724421290553,0,0.6250982020303526,0.2346840484353401,0.9994607843137256,0.9427575193745176,0.0005392156862745,0.0805793090538378,0.6250982020303526,0.2346840484353401,0.3904141535950125,0,0,0,0,0.0005392156862745,0.0805793090538378,0.0800400933675632,0,0,0,0,0.7367601246105919,0.2370197300103842,0.4997403946002077,0.00025960539979231567,0.0005192107995846313,0.00025960539979231567
13.230109053995172,191.58055431452075,-195.80829866698184,0,0.4340528542747683,0.2379398252097525,0.9875333220823428,0.943360548524158,0.0136209825259669,0.0795434279696253,0.4340528542747683,0.2379398252097525,0.1961130290650157,0,0,0,0,0.0136209825259669,0.0795434279696253,0.0659224454436584,0,0,0,0,0.5617860851505712,0.24325025960539978,0.31853582554517135,0.0018172377985462098,0.0005192107995846313,0.0012980269989615785
13.43870761779922,191.53943323756585,-195.805568526898,0,0.4967054028785093,0.2616522359453972,0.989778971898856,0.9512971365601895,0.0117531351499852,0.0677263314012019,0.4967054028785093,0.2616522359453972,0.2350531669331121,0,0,0,0,0.0117531351499852,0.0677263314012019,0.0559731962512166,0,0,0,0,0.6212357217030114,0.3045171339563863,0.31671858774662515,0.002596053997923157,0.0005192107995846313,0.0020768431983385254
13.513995900147162,191.52543348916407,-195.8227670402812,0,0.4848003227236308,0.2696260531934999,0.9909628394148527,0.9531797777916944,0.0102117759568728,0.0642787731517364,0.4848003227236308,0.2696260531934999,0.2151742695301309,0,0,0,0,0.0102117759568728,0.0642787731517364,0.0540669971948636,0,0,0,0,0.6116303219106958,0.3245067497403946,0.28712357217030116,0.000778816199376947,0.000778816199376947,0.0
13.353334503372434,191.5656802319653,-195.87358666536448,0,0.4116004987358142,0.2589764434740815,0.9867739819649016,0.9503833406914576,0.0136209825259669,0.0683293605508425,0.4116004987358142,0.2589764434740815,0.1526240552617327,0,0,0,0,0.0136209825259669,0.0683293605508425,0.0547083780248755,0,0,0,0,0.5392004153686397,0.29543094496365524,0.24376947040498448,0.000778816199376947,0.00025960539979231567,0.0005192107995846313
13.472532338405657,191.5444299220356,-195.9001649276677,0,0.4216829910828167,0.2742811590704425,0.9875333220823428,0.955456870535763,0.012365416443897,0.0593495432444733,0.4216829910828167,0.2742811590704425,0.1474018320123742,0,0,0,0,0.012365416443897,0.0593495432444733,0.0469841268005763,0,0,0,0,0.5490654205607477,0.3393042575285566,0.2097611630321911,0.0010384215991692627,0.0010384215991692627,0.0
13.77694887994476,191.4499042624248,-195.7217710685195,0,0.8729942996825253,0.2872377434249569,0.1781312774886471,0.9493308105352124,0.7201208233756583,0.0732461647973969,0.1781312774886471,0.2872377434249569,0.1091064659363097,0,0,0,0,0.7201208233756583,0.0732461647973969,0.6468746585782613,0,0,0,0,0.024143302180685357,0.37616822429906543,0.3520249221183801,0.8385254413291796,0.007268951194184839,0.8312564901349948
13.756288317866357,191.46668098600136,-195.815024448072,0,0.6673080095601515,0.2976160615455372,0.9995098039215686,0.9531307581838512,0.0004901960784313,0.0670493090356692,0.6673080095601515,0.2976160615455372,0.3696919480146142,0,0,1,0,0.0004901960784313,0.0670493090356692,0.0665591129572378,0,0,0,0,0.7725856697819314,0.40654205607476634,0.3660436137071651,0.0010384215991692627,0.004672897196261682,0.003634475597092419
13.65850444674454,191.4926379799604,-195.82752208208933,0,0.5880947307678553,0.2805763234244791,0.997958753150876,0.9541758914123348,0.0019755781692484,0.0619804172326382,0.5880947307678553,0.2805763234244791,0.3075184073433762,0,0,0,0,0.0019755781692484,0.0619804172326382,0.0600048390633898,0,0,0,0,0.706386292834891,0.3598130841121495,0.34657320872274144,0.000778816199376947,0.0020768431983385254,0.0012980269989615783
13.401676730501096,191.5744787699936,-196.0145665934781,0,0.3521270510508462,0.2714189797453346,0.9789641180507062,0.9574699215187644,0.0206705787144664,0.0547231462119582,0.3521270510508462,0.2714189797453346,0.0807080713055116,0,0,0,0,0.0206705787144664,0.0547231462119582,0.0340525674974917,0,0,0,0,0.4784527518172378,0.3309968847352025,0.14745586708203529,0.0020768431983385254,0.00025960539979231567,0.0018172377985462098
13.57677249054619,191.5193228660992,-195.8858029029303,0,0.4366977167968331,0.2791542418187234,0.9888808974939016,0.9564173913625192,0.0118021547578283,0.0581041569149294,0.4366977167968331,0.2791542418187234,0.1575434749781096,0,0,0,0,0.0118021547578283,0.0581041569149294,0.0463020021571011,0,0,0,0,0.5646417445482866,0.35488058151609553,0.2097611630321911,0.0012980269989615785,0.0010384215991692627,0.0002596053997923158
13.705379544702735,191.4955716059061,-195.94252485633297,0,0.4252607402854558,0.2847209960045699,0.98517527862793,0.9553181362482498,0.0157926391265879,0.0609611852204584,0.4252607402854558,0.2847209960045699,0.1405397442808859,0,0,0,0,0.0157926391265879,0.0609611852204584,0.0451685460938705,0,0,0,0,0.5508826583592938,0.37279335410176534,0.1780893042575285,0.002336448598130841,0.002336448598130841,0.0
13.55943797820048,191.5399465003704,-196.0146140652489,0,0.3754587312678671,0.290081906636468,0.9818377706249088,0.9614252525269488,0.0175707718228996,0.0487343799123612,0.3754587312678671,0.290081906636468,0.0853768246313991,0,0,0,0,0.0175707718228996,0.0487343799123612,0.0311636080894616,0,0,0,0,0.5028556593977155,0.39641744548286606,0.10643821391484942,0.0020768431983385254,0.00025960539979231567,0.0018172377985462098
13.120871117164883,191.59050317447296,-195.7395666638044,0,0.4739714040948413,0.2161961086938993,0.9894524837159868,0.935700550196534,0.0114183224310996,0.0873497046025145,0.4739714040948413,0.2161961086938993,0.2577752954009419,0,0,0,0,0.0114183224310996,0.0873497046025145,0.0759313821714149,0,0,0,0,0.59865005192108,0.20327102803738317,0.39537902388369683,0.0012980269989615785,0.0005192107995846313,0.0007788161993769471
13.8893861076,191.423391618,-195.75274100500005,0,0.8210569790062793,0.2751783794121372,0.1094941834013892,0.9482616313069346,0.810945962835762,0.0764532878522801,0.1094941834013892,0.2751783794121372,0.165684196010748,0,0,0,0,0.810945962835762,0.0764532878522801,0.7344926749834819,0,0,0,0,0.00778816199376947,0.3390446521287643,0.3312564901349948,0.8406022845275182,0.004413291796469367,0.8361889927310489
13.85938457179655,191.4512842437396,-195.91366457440577,0,0.5428375806840561,0.286630051430683,0.9949796644332252,0.951395175775876,0.0052811550697681,0.0686798947335059,0.5428375806840561,0.286630051430683,0.256207529253373,0,0,0,0,0.0052811550697681,0.0686798947335059,0.0633987396637378,0,0,0,0,0.6635514018691588,0.37772585669781933,0.2858255451713395,0.000778816199376947,0.005192107995846314,0.004413291796469367
13.246055413882946,191.598563290661,-195.9656324601939,0,0.3543746544322233,0.2509424744539958,0.9806215325731016,0.9486454636336634,0.019151898479584,0.0708284577459465,0.3543746544322233,0.2509424744539958,0.1034321799782274,0,0,0,0,0.019151898479584,0.0708284577459465,0.0516765592663625,0,0,0,0,0.48208722741433024,0.2762201453790239,0.20586708203530635,0.002596053997923157,0.00025960539979231567,0.0023364485981308414
13.10081654966209,191.61482005142528,-195.8971184614369,0,0.3728536362093743,0.2233462106412537,0.9825397665984904,0.9371997985346192,0.0166093233878885,0.0846447638534621,0.3728536362093743,0.2233462106412537,0.1495074255681206,0,0,0,0,0.0166093233878885,0.0846447638534621,0.0680354404655736,0,0,0,0,0.4994807892004154,0.21677050882658358,0.28271028037383183,0.001557632398753894,0.0005192107995846313,0.0010384215991692627
12.967769221255692,191.62433851607395,-195.81443575126875,0,0.3956897257267029,0.1962842073268344,0.9821725833437944,0.9311962871211358,0.018492892227648,0.0928556230098051,0.3956897257267029,0.1962842073268344,0.1994055183998685,0,0,0,0,0.018492892227648,0.0928556230098051,0.074362730782157,0,0,0,0,0.5228452751817237,0.15913811007268952,0.3637071651090342,0.003115264797507788,0.00025960539979231567,0.0028556593977154725
13.286312460128864,191.61527664096744,-196.14424556114025,0,0.2894206057347131,0.2622885632391031,0.9726849693404288,0.9543876913074852,0.0277895300775836,0.0593088481726465,0.2894206057347131,0.2622885632391031,0.0271320424956099,0,0,0,0,0.0277895300775836,0.0593088481726465,0.0315193180950628,0,0,0,0,0.4122533748701973,0.30867082035306337,0.10358255451713394,0.0018172377985462098,0.00025960539979231567,0.0015576323987538943
13.826186834110135,191.4816713562871,-196.0853854328584,0,0.3826053921588245,0.2860547299722196,0.9807112472527716,0.9506608092664838,0.0190071343058735,0.0698031958475693,0.3826053921588245,0.2860547299722196,0.0965506621866049,0,0,0,0,0.0190071343058735,0.0698031958475693,0.0507960615416957,0,0,0,0,0.5101246105919003,0.37564901349948077,0.13447559709241952,0.0033748701973001036,0.005711318795430945,0.0023364485981308414
13.482547370018104,191.5784287950361,-196.1741040081675,1,0.3003862315411563,0.3003862315411563,0.972505539981089,0.972505539981089,0.0273099531849875,0.0273099531849875,0.3003862315411563,0.3003862315411563,0.0,0,0,0,0,0.0273099531849875,0.0273099531849875,0.0,0,0,0,0,,,,,,
13.665865195242946,191.5289197277956,-196.1260289354456,0,0.3429789595159729,0.2801540906757425,0.9772692307145576,0.9579924881330064,0.0221883313410939,0.054674126604115,0.3429789595159729,0.2801540906757425,0.0628248688402304,0,0,0,0,0.0221883313410939,0.054674126604115,0.0324857952630211,0,0,0,0,0.4683281412253375,0.3590342679127726,0.1092938733125649,0.002596053997923157,0.0005192107995846313,0.0020768431983385254
13.788306349334722,191.51569365835016,-196.2739072122443,0,0.3021445664523569,0.2789031138933104,0.970333883380468,0.9493308105352124,0.0288013651620019,0.0693139273773928,0.3021445664523569,0.2789031138933104,0.0232414525590464,0,0,0,0,0.0288013651620019,0.0693139273773928,0.0405125622153908,0,0,0,0,0.42497403946002077,0.35150571131879543,0.07346832814122534,0.003115264797507788,0.0036344755970924196,0.0005192107995846316
13.114464551078862,191.6378590009514,-196.08053714185493,0,0.2918855259191334,0.2293531401444381,0.973280601562308,0.944388105072354,0.0268937503224483,0.076771451499133,0.2918855259191334,0.2293531401444381,0.0625323857746952,0,0,0,0,0.0268937503224483,0.076771451499133,0.0498777011766847,0,0,0,0,0.4153686396677051,0.22611630321910695,0.18925233644859815,0.0018172377985462098,0.00025960539979231567,0.0015576323987538943
13.350463076019055,191.63520209526607,-196.38094414194265,0,0.2122499562849907,0.3013694313261426,0.9599972145799912,0.9616620260301482,0.0413383994075271,0.0494831008439671,0.2122499562849907,0.3013694313261426,0.0891194750411518,0,0,0,0,0.0413383994075271,0.0494831008439671,0.00814470143644,0,0,0,0,0.3130841121495327,0.4192627206645898,0.10617860851505712,0.002336448598130841,0.0005192107995846313,0.0018172377985462096
13.589823581190656,191.57490705714943,-196.33448186698524,0,0.2550103461900709,0.2765047899970209,0.965812068428141,0.954135196340508,0.0350347165225099,0.0540077234244176,0.2550103461900709,0.2765047899970209,0.0214944438069499,0,0,0,0,0.0350347165225099,0.0540077234244176,0.0189730069019076,0,0,0,0,0.37123572170301145,0.34579439252336447,0.025441329179646976,0.0020768431983385254,0.00025960539979231567,0.0018172377985462098
13.744696955182851,191.5540157385069,-196.4821263842082,0,0.2237277483181635,0.30239569437777,0.9594996215737984,0.9438905120661611,0.0416158679825532,0.0901350343419703,0.2237277483181635,0.30239569437777,0.0786679460596064,0,0,0,0,0.0416158679825532,0.0901350343419703,0.048519166359417,0,0,0,0,0.3302180685358255,0.4106957424714434,0.08047767393561789,0.0033748701973001036,0.018431983385254414,0.01505711318795431
12.950334887879755,191.6518200038654,-195.99397654840624,0,0.3087647048577079,0.2001547071349683,0.9751414914438374,0.9344778428252202,0.0241213592220057,0.0897761756232905,0.3087647048577079,0.2001547071349683,0.1086099977227395,0,0,0,0,0.0241213592220057,0.0897761756232905,0.0656548164012847,0,0,0,0,0.43483904465212875,0.1674454828660436,0.26739356178608514,0.001557632398753894,0.00025960539979231567,0.0012980269989615783
12.791638072901176,191.65979055489845,-195.8976891033188,0,0.3352104728435139,0.1581364217519967,0.9783624559426296,0.9259766012581968,0.0207195983223095,0.0960738782288281,0.3352104728435139,0.1581364217519967,0.1770740510915172,0,0,0,0,0.0207195983223095,0.0960738782288281,0.0753542799065185,0,0,0,0,0.46261682242990654,0.09138110072689512,0.37123572170301145,0.0020768431983385254,0.00025960539979231567,0.0018172377985462098
13.148526536549369,191.66180749193384,-196.2913848708488,0,0.2210699719604445,0.2611726590528012,0.9621679435723576,0.9517050148867124,0.0385266802768218,0.067636616721532,0.2210699719604445,0.2611726590528012,0.0401026870923566,0,0,0,0,0.0385266802768218,0.067636616721532,0.0291099364447101,0,0,0,0,0.3276220145379024,0.3039979231568017,0.02362409138110072,0.002336448598130841,0.00025960539979231567,0.0020768431983385254
13.161884258310558,191.68375495619733,-196.4601539263299,0,0.171459968726221,0.2796338187113196,0.9542572815559884,0.9449647935723816,0.0468892114946096,0.0820832202365561,0.171459968726221,0.2796338187113196,0.1081738499850985,0,0,0,0,0.0468892114946096,0.0820832202365561,0.0351940087419465,0,0,0,0,0.25726895119418486,0.35046728971962615,0.0931983385254413,0.003115264797507788,0.008566978193146417,0.005451713395638628
13.523127488970346,191.61881038108555,-196.5422443842193,0,0.1822275137947911,0.3038441166331386,0.9557667096465996,0.95351459051058,0.0455999078351651,0.0724470572163838,0.1822275137947911,0.3038441166331386,0.1216166028383474,0,0,0,0,0.0455999078351651,0.0724470572163838,0.0268471493812187,0,0,0,0,0.2718068535825545,0.4223779854620976,0.15057113187954307,0.002596053997923157,0.008566978193146417,0.00597092419522326
13.287453759380924,191.67965817879585,-196.6026106756432,0,0.1466181534453201,0.2828632548361189,0.9501548917242748,0.9525268014259556,0.0516038826202352,0.058501416055617,0.1466181534453201,0.2828632548361189,0.1362451013907988,0,0,0,0,0.0516038826202352,0.058501416055617,0.0068975334353818,0,0,0,0,0.21728971962616822,0.3647455867082035,0.14745586708203529,0.0028556593977154725,0.001557632398753894,0.0012980269989615785
12.95473344920346,191.6810795228353,-196.2013293074972,0,0.2327476512063636,0.2102835567150182,0.9653227999579648,0.9317502966629332,0.0357857321039348,0.0844736590301386,0.2327476512063636,0.2102835567150182,0.0224640944913454,0,0,0,0,0.0357857321039348,0.0844736590301386,0.0486879269262038,0,0,0,0,0.3395638629283489,0.18977154724818276,0.14979231568016613,0.0018172377985462098,0.00025960539979231567,0.0015576323987538943
12.981609092382651,191.7085058708832,-196.4147108570523,0,0.169661012288189,0.2522725467302625,0.957094413728052,0.9354637766933346,0.0447924757181356,0.1008533887744289,0.169661012288189,0.2522725467302625,0.0826115344420735,0,0,0,0,0.0447924757181356,0.1008533887744289,0.0560609130562932,0,0,0,0,0.25415368639667707,0.2751817237798546,0.021028037383177545,0.0020768431983385254,0.01142263759086189,0.009345794392523366
13.693373957832724,191.59805268899817,-196.7164654415548,0,0.1517719270267012,0.2852185890107628,0.9507015043383106,0.9437517777786484,0.0504699623203365,0.0735153088364067,0.1517719270267012,0.2852185890107628,0.1334466619840616,0,0,0,0,0.0504699623203365,0.0735153088364067,0.0230453465160702,0,0,0,0,0.2237798546209761,0.3678608515057113,0.1440809968847352,0.0020768431983385254,0.007009345794392523,0.004932502596053998
13.434019224951491,191.6734000276447,-196.7865670864808,0,0.1132626939033832,0.3104822711520864,0.9459086653271052,0.951988513347936,0.0562085283027752,0.0610915949719551,0.1132626939033832,0.3104822711520864,0.1972195772487032,0,0,0,0,0.0562085283027752,0.0610915949719551,0.0048830666691799,0,0,0,0,0.17445482866043613,0.4353582554517134,0.2609034267912773,0.003115264797507788,0.0036344755970924196,0.0005192107995846316
13.058466101585845,191.728637468154,-196.63579093392173,0,0.1198801965739604,0.2522725467302625,0.9486944832415064,0.9427168243026904,0.0529241897739261,0.0739398362349623,0.1198801965739604,0.2522725467302625,0.132392350156302,0,0,0,0,0.0529241897739261,0.0739398362349623,0.0210156464610362,0,0,0,0,0.18302180685358255,0.2777777777777778,0.09475597092419524,0.002336448598130841,0.000778816199376947,0.0015576323987538938
12.772295212488675,191.69317954077377,-196.1099982803816,0,0.2469236223257638,0.1765040827528302,0.9662449203627128,0.9282569410636984,0.0324477846676046,0.0937135153212371,0.2469236223257638,0.1765040827528302,0.0704195395729335,0,0,0,0,0.0324477846676046,0.0937135153212371,0.0612657306536324,0,0,0,0,0.3574766355140187,0.1243509865005192,0.2331256490134995,0.0018172377985462098,0.00025960539979231567,0.0015576323987538943
12.588831579608284,191.6961551516777,-195.9897421036792,0,0.2768456326021039,0.1230235797104728,0.9704642931319648,0.9179794707585094,0.0283444672276359,0.1012529425649355,0.2768456326021039,0.1230235797104728,0.1538220528916309,0,0,0,0,0.0283444672276359,0.1012529425649355,0.0729084753372995,0,0,0,0,0.39927310488058154,0.05581516095534787,0.34345794392523366,0.001557632398753894,0.00025960539979231567,0.0012980269989615783
12.557592628616431,191.73766191309724,-196.2375759518856,0,0.1869988220910075,0.15782658264116,0.957094413728052,0.9271345675578896,0.0431706539896245,0.0970931102410079,0.1869988220910075,0.15782658264116,0.0291722394498474,0,0,0,0,0.0431706539896245,0.0970931102410079,0.0539224562513833,0,0,0,0,0.278816199376947,0.0908618899273105,0.18795430944963654,0.0018172377985462098,0.00025960539979231567,0.0015576323987538943
12.7712304431026,191.7292428622157,-196.34583307535647,0,0.171459968726221,0.2151519030736706,0.9571924529437382,0.9275581673481904,0.0437746107475199,0.1117765120625903,0.171459968726221,0.2151519030736706,0.0436919343474495,0,0,0,0,0.0437746107475199,0.1117765120625903,0.0680019013150703,0,0,0,0,0.2580477673935618,0.19781931464174454,0.060228452751817235,0.0018172377985462098,0.010643821391484943,0.008826583592938734
12.8097465583262,191.76337816430768,-196.598116209832,0,0.1119349898219309,0.2171589241704745,0.9483023263787614,0.931497801695956,0.0531119436692823,0.0888082578687728,0.1119349898219309,0.2171589241704745,0.1052239343485436,0,0,0,0,0.0531119436692823,0.0888082578687728,0.0356963141994905,0,0,0,0,0.17263759086188993,0.2037902388369678,0.031152647975077885,0.0018172377985462098,0.0010384215991692627,0.0007788161993769471
13.174102293264538,191.7364381970564,-196.83396478121944,0,0.0911836268869809,0.2926402767369366,0.9419991068653312,0.9483023263787614,0.0585421111274439,0.0644988975829031,0.0911836268869809,0.2926402767369366,0.2014566498499557,0,0,0,0,0.0585421111274439,0.0644988975829031,0.0059567864554592,0,0,0,0,0.13811007268951195,0.39511941848390447,0.2570093457943925,0.0028556593977154725,0.003894080996884735,0.0010384215991692627
12.354975185446667,191.73235841263644,-196.0903962041264,0,0.2178442710720236,0.1031014002425275,0.961017374200426,0.9076428010929511,0.0375148451924034,0.1023452401847525,0.2178442710720236,0.1031014002425275,0.114742870829496,0,0,0,0,0.0375148451924034,0.1023452401847525,0.0648303949923491,0,0,0,0,0.32217030114226375,0.043094496365524405,0.2790758047767393,0.0018172377985462098,0.00025960539979231567,0.0015576323987538943
12.556931046293162,191.78204949891668,-196.50984566889804,0,0.1143966877482773,0.1772708197980329,0.9486944832415064,0.9227940123780536,0.0526957408067431,0.0970931102410079,0.1143966877482773,0.1772708197980329,0.0628741320497555,0,0,0,0,0.0526957408067431,0.0970931102410079,0.0443973694342648,0,0,0,0,0.17627206645898236,0.12461059190031153,0.05166147455867083,0.0020768431983385254,0.001557632398753894,0.0005192107995846313
12.311405521040298,191.78062720909696,-196.3623864872918,0,0.135481130472235,0.1506763336038149,0.949730364325719,0.916854802602882,0.0505680015360227,0.1207342856756658,0.135481130472235,0.1506763336038149,0.0151952031315799,0,0,0,0,0.0505680015360227,0.1207342856756658,0.070166284139643,0,0,0,0,0.2035306334371755,0.07710280373831775,0.12642782969885774,0.0018172377985462098,0.003115264797507788,0.0012980269989615783
