x_m,y_m,z_m,VM_cycle_max_Pa,VM_cycle_min_Pa,VM_stress_range_Pa,VM_stress_amplitude_Pa,VM_midrange_stress_Pa,VM_temporal_mean_Pa,t_VM_max_s
-0.0100143818501621,-0.1925348940256734,-0.1535061186740108,3300.118651592368,6.748489003816675e-07,3300.1186509175195,1650.0593254587598,1650.0593261336085,657.6398433722744,0.05
-0.0091139692740573,-0.1912507584256057,-0.1531500319803741,2527.0928007244133,2.074630744986532e-06,2527.0927986497827,1263.5463993248914,1263.546401399522,495.6479980655201,0.05
-0.0095914322399389,-0.1917864260110539,-0.1533186771087558,3035.0289261031344,1.3175330499617303e-06,3035.0289247856012,1517.5144623928006,1517.5144637103338,592.6060826185259,0.05
-0.0087783123533924,-0.190852980302954,-0.1529810441669042,2195.2621782346478,2.73113185076688e-06,2195.262175503516,1097.631087751758,1097.6310904828897,427.1121552056754,0.05
-0.0083046010698276,-0.1904019874095636,-0.1527085835963702,1706.278497004947,3.829049370721984e-06,1706.2784931758977,853.1392465879488,853.1392504169982,329.1755068860423,0.05
-0.0093807106577236,-0.1925996286467791,-0.1536135759753072,3041.0325172926605,8.610408683178434e-07,3041.0325164316196,1520.5162582158098,1520.5162590768507,598.4905429505608,0.05
-0.0097255421953623,-0.1930255308084441,-0.1537183481264406,3237.0549461386013,5.429928621007415e-07,3237.0549455956084,1618.5274727978042,1618.527473340797,650.9040624836604,0.05
-0.0086463749378873,-0.1916157922883162,-0.1532781357173182,2421.957101354755,1.9831819435163764e-06,2421.9570993715733,1210.9785496857867,1210.9785516689685,464.81214384330127,0.05
-0.0088755575080746,-0.192218356962062,-0.1535153064945379,2621.864249904921,1.3070053726096788e-06,2621.864248597916,1310.932124298958,1310.9321256059632,511.3487511099268,0.05
-0.0087448939349047,-0.1927004213855325,-0.1537209529355781,2801.6118227536285,1.0712313678718042e-06,2801.611821682397,1400.8059108411985,1400.80591191243,552.8093621424234,0.05
-0.0081581830184106,-0.1910512530045037,-0.1529947952834925,1821.6400231266032,2.8854836438817137e-06,1821.6400202411196,910.8200101205598,910.8200130060434,350.45809293114604,0.05
-0.00807496244612,-0.1916764516560004,-0.1532758413939992,2125.1114068761767,2.316613699035863e-06,2125.111404559563,1062.5557022797816,1062.5557045963951,407.3435448046442,0.05
-0.0092063995824809,-0.1932279765905284,-0.15388515526484,3075.57925825572,5.934875936011165e-07,3075.5792576622325,1537.7896288311163,1537.7896294246038,624.6716894201834,0.05
-0.0083861835166806,-0.1921972565908297,-0.1535225407742971,2495.4105290840803,1.6023763478093647e-06,2495.410527481704,1247.705263740852,1247.7052653432283,480.6601411196817,0.05
-0.0089818304466661,-0.1936883425488459,-0.1541342189973631,3031.898248207125,4.42324615658999e-07,3031.8982477648005,1515.9491238824003,1515.9491243247248,636.7908276861594,0.05
-0.0084969160865428,-0.1939492535754331,-0.1543678057474628,3003.896013323581,4.67785490643602e-07,3003.8960128557956,1501.9480064278978,1501.9480068956832,651.1453423022618,0.05
-0.0085444092988025,-0.1933232731080348,-0.1540298823686718,2909.105605102692,7.872578100891317e-07,2909.1056043154344,1454.5528021577172,1454.552802944975,598.9232156814638,0.05
-0.0081711859475988,-0.1927748049185411,-0.15379495096044,2703.120199183278,1.3205358322231505e-06,2703.1201978627423,1351.5600989313712,1351.560100251907,538.745257293536,0.05
-0.007707187785663,-0.1922060951735932,-0.1534959264924969,2356.8598448811317,2.204039601248146e-06,2356.8598426770923,1178.4299213385461,1178.4299235425856,465.2706417403007,0.05
-0.0074411525910161,-0.1914945828188528,-0.1530672720597864,1808.2914871095163,3.256759205647512e-06,1808.2914838527572,904.1457419263786,904.1457451831377,364.06598187710966,0.05
-0.0078768572982016,-0.1933895932365714,-0.1541473029452946,2830.322794565613,1.0505698907735198e-06,2830.322793515043,1415.1613967575215,1415.1613978080916,596.9631397169323,0.05
-0.0079800792077074,-0.194123448335281,-0.1545837028279002,2906.441566657656,5.328765926045407e-07,2906.4415661247795,1453.2207830623897,1453.2207835952663,657.927236486722,0.05
-0.0073842173407652,-0.1939530182056254,-0.1545854912457644,2922.501583169938,8.681739617487642e-07,2922.501582301764,1461.250791150882,1461.250792019056,666.2013701258022,0.05
-0.0076257512682044,-0.1928343679293124,-0.1538382476316267,2643.4204587394597,1.648692726364319e-06,2643.420457090767,1321.7102285453834,1321.7102301940763,539.6466596456692,0.05
-0.0070640364748493,-0.1925464075243071,-0.1536420561480096,2472.428321465917,2.4180487080686428e-06,2472.4283190478686,1236.2141595239343,1236.2141619419829,516.9482479584437,0.05
-0.0072133217176291,-0.1932328227817208,-0.1541005049682607,2714.9906286282235,1.5557570332331705e-06,2714.9906270724664,1357.4953135362332,1357.4953150919903,586.2463673236799,0.05
-0.0069378933976668,-0.1918866078039183,-0.1531896256706579,2118.2066257841343,3.488212785113304e-06,2118.2066222959215,1059.1033111479608,1059.1033146361735,447.07938868468426,0.05
-0.0068354537303002,-0.1912449560610008,-0.1527249385789987,1682.6258432258255,4.819651046170394e-06,1682.6258384061746,841.3129192030873,841.3129240227382,380.1794322111628,0.05
-0.0094100171195528,-0.182869940483591,-0.1478167199277881,2249.557476728813,3.427519782128912e-05,2249.5574424536153,1124.7787212268076,1124.7787555020054,501.6691684883028,0.05
-0.0093920704382823,-0.1829892683773298,-0.1479039896368374,2139.229480361891,3.2367936904533864e-05,2139.229447993954,1069.614723996977,1069.614756364914,470.6590589554357,0.05
-0.0094113517842877,-0.1828308592125736,-0.1479725146927027,2180.027512381384,3.174610104795663e-05,2180.027480635283,1090.0137403176416,1090.0137720637424,480.987866955973,0.05
-0.0093955913950614,-0.1829548435897338,-0.1480563981360391,2068.766817136844,3.1264172057044804e-05,2068.7667858726722,1034.3833929363361,1034.383424200508,452.1310567454854,0.05
-0.0093990521240238,-0.1829264204027515,-0.1481992337705162,2031.830463206132,3.04741437927104e-05,2031.8304327319881,1015.9152163659941,1015.9152468401379,444.58034025608237,0.05
-0.0094237157544192,-0.1827178094038958,-0.1478877665858268,2333.3727273819154,3.6669997996411454e-05,2333.3726907119176,1166.6863453559588,1166.6863820259566,520.5511437758523,0.05
-0.0094259625481128,-0.1827496893492004,-0.1477187774982879,2674.8706460442736,6.033765957237764e-05,2674.870585706614,1337.435292853307,1337.4353531909667,675.8153806619404,0.05
-0.0094239622891847,-0.1826770229211677,-0.1480304050422477,2174.8071952799,3.194327027418007e-05,2174.80716333663,1087.403581668315,1087.4036136115851,488.2101040549059,0.05
-0.0094315195766759,-0.1825861014527479,-0.1479469059748114,2326.616855718604,3.591946382112648e-05,2326.61681979914,1163.30840989957,1163.3084458190338,531.8204792815724,0.05
-0.0094127139427232,-0.1828010748215898,-0.1481110603875652,2098.0187003039514,3.051056751800188e-05,2098.0186697933837,1049.0093348966918,1049.0093654072596,460.84480453191765,0.05
-0.0094344850907978,-0.182603543888059,-0.1478005754621855,2842.3829825287285,7.243580180968937e-05,2842.3829100929265,1421.1914550464633,1421.1915274822652,739.0476704571511,0.05
-0.00944062681303,-0.182625780382,-0.147606225819,5608.262106330983,0.0002025827622917995,5608.261903748221,2804.1309518741105,2804.131154456873,1394.9479101530378,0.15
-0.00944570493535,-0.182483258535,-0.147673662164,5341.531685754032,0.00019790151878956776,5341.531487852513,2670.7657439262566,2670.7659418277754,1322.4156060627051,0.15
-0.0094227975484546,-0.1826734659712056,-0.1481620779871899,2102.9326008691355,2.9741632936654072e-05,2102.932571127503,1051.4662855637514,1051.4663153053841,465.8072352247763,0.05
-0.0094158239593112,-0.1827621465316259,-0.1482548793032456,2043.1405737628336,2.93819822154878e-05,2043.1405443808515,1021.5702721904257,1021.5703015724079,450.78744625075217,0.05
-0.0094063545806306,-0.1828733341444868,-0.1483639511176868,1997.218749372957,2.9448481486391183e-05,1997.2187199244756,998.6093599622378,998.6093894107192,440.1742596703558,0.05
-0.0094334515238722,-0.1824980515574857,-0.1481266915309848,2135.6424474716787,3.11359891284077e-05,2135.6424163356896,1067.8212081678448,1067.8212393038339,481.8695257600836,0.05
-0.0094231534289171,-0.1826812478807894,-0.1484044402689722,2003.3549746019928,2.817380242015149e-05,2003.3549464281905,1001.6774732140952,1001.6775013878976,445.58024178165994,0.05
-0.0094258135876474,-0.182624968609918,-0.1482702720472662,2053.002030800026,2.8350250386326383e-05,2053.002002449776,1026.501001224888,1026.5010295751383,457.5763357493059,0.05
-0.0094393718845192,-0.1824494309802097,-0.1479135694839926,2712.319483663925,7.190587207851259e-05,2712.319411758053,1356.1597058790264,1356.1597777848986,708.2390879187118,0.05
-0.0094446870179493,-0.1822705032979849,-0.1480165333055644,2479.920583127542,5.360598236541653e-05,2479.9205295215597,1239.9602647607799,1239.9603183667623,617.6499667261736,0.05
-0.0094503034201447,-0.182290266586603,-0.1477656545776438,5011.100293134955,0.0001802778190675685,5011.100112857136,2505.550056428568,2505.550236706387,1254.672108289118,0.15
-0.0094331121260748,-0.1825007419666109,-0.1483478283552474,2026.1230249165849,2.8119628426669043e-05,2026.1229967969564,1013.0614983984782,1013.0615265181067,457.00852213455215,0.05
-0.0094159895128958,-0.1828104770678588,-0.1485445578482422,1969.940542741905,2.8421583099614943e-05,1969.9405143203219,984.9702571601609,984.970285581744,439.3886072061939,0.05
-0.0094304650879895,-0.1826035318055462,-0.1485328651817689,1968.873208545868,2.731834478650101e-05,1968.8731812275232,984.4365906137616,984.4366179321064,442.93006848181506,0.05
-0.0094414594449135,-0.1822955352121968,-0.1483110214548555,2074.5345226973195,3.038898408368599e-05,2074.5344923083353,1037.2672461541677,1037.2672765431519,473.3844480107932,0.05
-0.0094498112387702,-0.1820615038545293,-0.1481557561063672,2423.053323114967,4.86392720396455e-05,2423.053274475695,1211.5266372378476,1211.5266858771195,603.6333236734246,0.05
-0.0094556724870143,-0.1820700559602205,-0.1478705871695807,4090.934024793943,0.0001473197235637326,4090.9338774742196,2045.4669387371098,2045.4670860568333,1063.3013120689025,0.15
-0.0094603357672509,-0.1818189544013274,-0.1479906758914219,3759.092925850511,0.0001410700031891751,3759.092784780508,1879.546392390254,1879.5465334602573,989.7276019493281,0.15
-0.0094520924293034,-0.1818072631436461,-0.1483291366022384,2307.5208121921014,4.690085543093583e-05,2307.520765291246,1153.760382645623,1153.7604295464785,583.0684695639412,0.05
-0.0094564162004143,-0.1815335292015739,-0.1481299174038433,3944.943792274202,0.000140750730107917,3944.943651523472,1972.471825761736,1972.4719665124662,1039.619476094663,0.15
-0.009448387185705,-0.1820513229471381,-0.1484880347750288,1990.922249070846,2.8330870254567432e-05,1990.9222207399757,995.4611103699879,995.4611387008581,464.9359529356637,0.05
-0.009426589517383,-0.1827514947435238,-0.1487141984551825,1947.247331811412,2.774683299478021e-05,1947.247304064579,973.6236520322896,973.6236797791225,440.89866271263617,0.05
-0.0094392467733369,-0.1824261903961204,-0.1485387236236346,1966.334922024044,2.7265966955382363e-05,1966.334894758077,983.1674473790385,983.1674746450055,447.01297346385206,0.05
-0.0094416660197809,-0.1825241831216464,-0.14874967706869,1935.791034395765,2.7037235939550485e-05,1935.7910073585292,967.8955036792646,967.8955307165005,443.5209023395477,0.05
-0.009445456667485,-0.1822526063594091,-0.1485703355950622,1945.382998881592,2.709239322958568e-05,1945.3829717891986,972.6914858945993,972.6915129869926,451.8473625548726,0.05
-0.0094521648662059,-0.1821160642315877,-0.1487709375542591,1907.9004554913083,2.6912750823893207e-05,1907.9004285785575,953.9502142892787,953.9502412020296,447.4201630574577,0.05
-0.0094465995308742,-0.182349181129248,-0.148710607466952,1934.7615265168076,2.6637808458787203e-05,1934.761499878999,967.3807499394995,967.3807765773081,445.86370749030635,0.05
-0.0094499964145529,-0.181823237709577,-0.1486672926900249,1923.4943465019692,2.783571415992584e-05,1923.494318666255,961.7471593331275,961.7471871688417,460.01013397877335,0.05
-0.0094555755016418,-0.18187429845928,-0.1489751658083885,1887.333089122792,2.693833924570246e-05,1887.3330621844527,943.6665310922264,943.6665580305656,454.2906650972713,0.05
-0.0094441028487845,-0.1815252006566562,-0.1485331064104074,2086.3776891181337,4.799636660208231e-05,2086.3776411217673,1043.1888205608836,1043.18886855725,536.2559143768635,0.05
-0.0094329363095685,-0.1812108253146904,-0.1482930103238458,3632.531294791813,0.000132090259917804,3632.531162701553,1816.2655813507765,1816.2657134410363,976.5811548595366,0.15
-0.0094561650972819,-0.1823595749885488,-0.1489396701352721,1913.855893941379,2.6586868530522942e-05,1913.8558673545106,956.9279336772553,956.9279602641237,447.8274436601433,0.05
-0.0094619123460644,-0.1821177055122083,-0.1490345728289343,1874.906221530554,2.6265919460176453e-05,1874.9061952646346,937.4530976323173,937.4531238982366,447.9680809149703,0.05
-0.0094458599404241,-0.1826476619673719,-0.1489523293231452,1934.250848289715,2.6925358568023327e-05,1934.2508213643564,967.1254106821782,967.1254376075367,447.95148426804786,0.05
-0.0094435744016609,-0.1815779051495178,-0.1489261105269187,1933.6872377468776,2.9330761852702576e-05,1933.6872084161157,966.8436042080579,966.8436335388197,466.40082802479077,0.05
-0.0093772429208596,-0.1808488411656764,-0.1484846846377761,3018.985592644722,0.0001171536956178854,3018.9854754910266,1509.4927377455133,1509.4928548992089,836.8688212460168,0.15
-0.0094159343556371,-0.181206182732908,-0.1487299394911919,2159.6029156305326,4.4595552841750375e-05,2159.6028710349797,1079.8014355174898,1079.8014801130428,555.3692192150744,0.05
-0.0092756331771668,-0.1804472721857119,-0.1487091597850457,2823.8886174593863,0.00011702456266484176,2823.8885004348235,1411.9442502174118,1411.9443672419745,796.6476886841638,0.15
-0.0093560486352532,-0.1808495544957109,-0.1489709315828121,2172.788329140368,4.9937298217651616e-05,2172.78827920307,1086.394139601535,1086.3941895388332,579.3167425161971,0.05
-0.0094669772274178,-0.1820130895305886,-0.1491783508182653,1870.4053297471044,2.6326048963092795e-05,1870.4053034210554,935.2026517105277,935.2026780365767,453.0984028109688,0.05
-0.0094600080986562,-0.1817388237077311,-0.1492803772845383,1869.6308547136864,2.673756798878413e-05,1869.6308279761183,934.8154139880592,934.8154407256272,461.6953566309827,0.05
-0.0091356458955409,-0.180052152672677,-0.1489419312625068,2812.407966523373,0.00011882054345331037,2812.4078477028297,1406.2039238514149,1406.2040426719582,790.5780968302652,0.15
-0.0092532440910639,-0.1804518897690779,-0.1492073885822476,2210.472402832156,5.623100409069345e-05,2210.472346601152,1105.236173300576,1105.2362295315802,599.5273587833861,0.05
-0.0088473611088717,-0.1794138021692648,-0.1493364627266589,2766.076223332167,0.0001106401649257523,2766.076112692002,1383.038056346001,1383.038166986166,778.4961555708423,0.15
-0.0089884712026008,-0.1797088255528735,-0.1491517834116255,2827.527185063821,0.00011320307628422252,2827.527071860745,1413.7635359303724,1413.7636491334486,791.0224356792813,0.15
-0.008975719820982,-0.1797189781610205,-0.1495540920208468,1966.2661600941792,3.9582350578823385e-05,1966.2661205118286,983.1330602559143,983.1330998382649,547.938929756811,0.05
-0.0088412106053249,-0.1794287156934352,-0.1496875938788294,2019.5110100522295,4.671935220942339e-05,2019.5109633328773,1009.7554816664386,1009.7555283857909,581.0806974695408,0.05
-0.008716351855041,-0.1791590675710935,-0.1494986481580386,2780.5841747352865,0.00011750815334134696,2780.584057227133,1390.2920286135666,1390.29214612172,783.411699907433,0.15
-0.0091177906190765,-0.180060637633343,-0.1493873352692781,2074.765602024304,5.091404458217172e-05,2074.7655511102594,1037.3827755551297,1037.3828264691742,570.9098532183607,0.05
-0.0087109132555998,-0.1791680853214232,-0.1497966497891496,2057.2265333338887,4.9566618992652944e-05,2057.2264837672697,1028.6132418836348,1028.6132914502539,596.4477817088235,0.05
-0.0085964419506509,-0.1789386017875816,-0.1496409559808778,3141.962049305052,0.00012979872888782098,3141.9619195063233,1570.9809597531616,1570.9810895518904,863.9394638917263,0.15
-0.0086053738253628,-0.1789701488475874,-0.1499022446607041,2038.221681942564,5.10700393918888e-05,2038.2216308725244,1019.1108154362622,1019.1108665063017,591.8339995269314,0.05
-0.0084874018577,-0.178747629715,-0.1497657643379999,3431.367075057125,0.0001412861867473822,3431.3669337709384,1715.6834668854692,1715.6836081716558,929.3764146367306,0.15
-0.008689124042255,-0.1791351146022994,-0.1500797491978184,1799.067651732302,2.8365120996953837e-05,1799.067623367181,899.5338116835906,899.5338400487115,505.26803001811464,0.05
-0.0084071446598022,-0.1786238974204132,-0.1500943886243046,2072.046544191583,5.11082782857741e-05,2072.0464930833045,1036.0232465416523,1036.0232976499308,601.964399908621,0.05
-0.00840443215173,-0.178608245415,-0.149857864505,3476.966405517624,0.00014091988840570565,3476.9662645977355,1738.4831322988678,1738.4832732187563,941.4764731897266,0.15
-0.0085008864200089,-0.1787836075836036,-0.1500046721959331,2055.196617145484,5.670682481783809e-05,2055.196560438659,1027.5982802193296,1027.5983369261546,600.2371154598341,0.05
-0.0085874636428689,-0.1789435997400339,-0.1501092095982444,1828.965961969853,2.949276667840324e-05,1828.9659324770862,914.4829662385431,914.4829957313099,515.2747890417243,0.05
-0.008512875521426,-0.1788112578226198,-0.1502471908949957,1807.3997727036804,2.9374967382970235e-05,1807.399743328713,903.6998716643565,903.6999010393239,509.3954029181223,0.05
-0.0086322566328724,-0.179028870580873,-0.1503178046856345,1771.9214267262134,2.5692839168359395e-05,1771.9214010333742,885.9607005166871,885.9607262095263,498.1057128634093,0.05
-0.0084112250123147,-0.1786370977164265,-0.1503499225704092,1796.992594545696,2.966491448752365e-05,1796.9925648807814,898.4962824403907,898.4963121053053,515.4967638051629,0.05
-0.0088163970689179,-0.1793891501531132,-0.150027464393832,1805.1006911375785,2.6490672688358828e-05,1805.1006646469057,902.5503323234528,902.5503588141256,494.9161909358881,0.05
-0.0087635975309294,-0.1792814404773024,-0.1503581169364116,1760.2054097884345,2.449986490909096e-05,1760.2053852885697,880.1026926442848,880.1027171441497,488.6412339950609,0.2
-0.0089121871535405,-0.1795888641708795,-0.1503660205012317,1814.818790985065,2.4073507994491888e-05,1814.818766911557,907.4093834557785,907.4094075292866,486.79594433073305,0.2
-0.0094668668887505,-0.1825429537797825,-0.149175012096648,1932.731602962683,2.6421707860040667e-05,1932.731576540975,966.3657882704875,966.3658146921954,458.431195910056,0.05
-0.0094739254648899,-0.182253410948799,-0.1492166791127623,1900.370422865408,2.619625918244302e-05,1900.370396669149,950.1851983345745,950.1852245308336,457.344704247844,0.05
-0.0089496637228411,-0.1796764263503218,-0.1499641476301437,1801.3492793600033,2.616416634844697e-05,1801.3492531958368,900.6746265979184,900.6746527620849,490.16763506341965,0.05
-0.009098730849039,-0.1800347196463302,-0.1498517405532006,1843.4157502212863,2.6528528629952408e-05,1843.4157236927576,921.7078618463788,921.7078883749075,492.080808038061,0.05
-0.0094946735998792,-0.1823730346682176,-0.1494527498792131,1942.2693307634397,2.5949666025041665e-05,1942.2693048137737,971.1346524068869,971.1346783565529,474.08872802879546,0.05
-0.0095181702658903,-0.1822021711720763,-0.1497290941876804,1944.2158761601293,2.5180931248815084e-05,1944.215850979198,972.107925489599,972.1079506705303,488.62815359042156,0.05
-0.0094831432960287,-0.1820360237647754,-0.1494291085722942,1870.7798074945797,2.569559711406025e-05,1870.7797817989826,935.3898908994913,935.3899165950884,463.3187852899816,0.05
-0.0094859359697142,-0.1818172044410986,-0.1496587142743976,1869.6608135141705,2.5251129054590263e-05,1869.6607882630415,934.8303941315207,934.8304193826498,475.24696026907714,0.05
-0.0094183178012727,-0.1812761088652528,-0.1491910719577537,1932.1832993624653,2.96452225675188e-05,1932.1832697172426,966.0916348586213,966.091664503844,479.5110502924665,0.05
-0.0094384518738561,-0.1813953822433265,-0.1495408829636263,1884.2168339453644,2.650517647990517e-05,1884.216807440188,942.108403720094,942.1084302252705,479.32534194948386,0.05
-0.0093588876934053,-0.1809015961029424,-0.1495189947056767,1904.4049196670107,2.854299853068016e-05,1904.4048911240122,952.2024455620061,952.2024741050046,486.41371790980594,0.05
-0.0094221265766917,-0.1811985197054285,-0.1498716476505362,1884.1759602120196,2.5460231938428784e-05,1884.1759347517877,942.0879673758939,942.0879928361257,494.4293271798789,0.05
-0.0092371654518719,-0.1804298722811994,-0.1497022994607822,1881.845196043809,2.7523793910201374e-05,1881.845168520015,940.9225842600075,940.9226117838015,491.32595950558215,0.05
-0.009063393541998,-0.1799369849559655,-0.1503072998368304,1868.2859576301853,2.4034585611842863e-05,1868.2859335955998,934.1429667977999,934.1429908323854,493.14126760372903,0.2
-0.0085263054164172,-0.1788356026458877,-0.1504946660171929,1757.4372345636805,2.5571167256895565e-05,1757.4372089925132,878.7186044962566,878.7186300674239,497.4983335900028,0.05
-0.0086778829358844,-0.1791084268236885,-0.1506202210782786,1785.6461952091647,2.3561035534084125e-05,1785.6461716481292,892.8230858240646,892.8231093851001,487.94392978055873,0.2
-0.0084171692722407,-0.1786475211114723,-0.1506378279467918,1745.1015639226014,2.5701017656356967e-05,1745.1015382215837,872.5507691107919,872.5507948118095,499.7579623461477,0.05
-0.0088334718671141,-0.1794063269880911,-0.1507102762871061,1872.0911032940223,2.281244953695708e-05,1872.0910804815728,936.0455402407864,936.0455630532359,488.4695442459743,0.25
-0.0090318653491672,-0.1798214026840522,-0.1507884938992581,1984.201332388626,2.2391362851232465e-05,1984.2013099972633,992.1006549986316,992.1006773899944,500.51889096238443,0.25
-0.0091789989890655,-0.1802066748071713,-0.1505702958638448,1995.259911991203,2.333105337024332e-05,1995.2598886601495,997.6299443300747,997.6299676611281,508.4543525508301,0.25
-0.0088977091799239,-0.1794997117078066,-0.1510801418976507,1995.81085572106,2.1553651088696085e-05,1995.810834167409,997.9054170837045,997.9054386373556,497.64523484115176,0.25
-0.0093386558823874,-0.1807707853691962,-0.1500631264033075,1911.44712555962,2.529779302949816e-05,1911.447100261827,955.7235501309135,955.7235754287065,506.4044130226777,0.25
-0.0092086921620491,-0.1803305808478198,-0.1501490432786481,1882.701350739105,2.501776063928293e-05,1882.7013257213443,941.3506628606722,941.3506878784328,498.18921293730796,0.25
-0.0092889092826363,-0.18054334936804,-0.1504321599129274,1990.4072772999164,2.3751647431653855e-05,1990.407253548269,995.2036267741345,995.2036505257819,514.5212521247428,0.25
-0.0094081275665228,-0.1809418727038511,-0.1505404519658155,1994.680752209182,2.3129727971151985e-05,1994.680729079454,997.340364539727,997.3403876694549,525.1539607884916,0.25
-0.0095350912790291,-0.1819944718596847,-0.1500196436311629,1932.9635394708,2.416508608043687e-05,1932.9635153057138,966.4817576528569,966.4817818179431,500.2218612108743,0.05
-0.0094495985463871,-0.1812259818247103,-0.1502692497047394,1912.3070559502228,2.36484955687483e-05,1912.3070323017273,956.1535161508637,956.1535397993591,510.90958271829885,0.25
-0.0094806867048052,-0.1815656485793239,-0.1499588343372046,1866.9865296703451,2.455905269985242e-05,1866.9865051112924,933.4932525556462,933.4932771146989,490.2711208047613,0.05
-0.009536140392812,-0.1817038246041321,-0.1503573898360758,1916.0316872463477,2.25386029278547e-05,1916.0316647077448,958.0158323538724,958.0158548924753,510.5331264519706,0.05
-0.009518355567856,-0.1813681945814727,-0.1507151116005454,1945.9901665291325,2.132480126698537e-05,1945.9901452043312,972.9950726021656,972.9950939269669,527.4092558403073,0.25
-0.0093202132503711,-0.1805590409612828,-0.1508260739456173,2053.4545782446226,2.2117011302636563e-05,2053.4545561276113,1026.7272780638057,1026.7273001808169,527.9399733391671,0.25
-0.0094772990035949,-0.1810112946983668,-0.1510494666126211,2034.8011880055208,2.077740146394959e-05,2034.8011672281193,1017.4005836140597,1017.4006043914611,544.3911374435637,0.25
-0.0087207738135124,-0.1791695920867097,-0.1509537784818279,1902.6328616726908,2.246770006607389e-05,1902.6328392049907,951.3164196024953,951.3164420701954,489.5750844531498,0.25
-0.0085551321334832,-0.1788788621466338,-0.1508015363003091,1783.8986472563672,2.3593292509982903e-05,1783.8986236630747,891.9493118315373,891.9493354248299,489.64284057045995,0.2
-0.0085897885133519,-0.1789197555448722,-0.1511460460770508,1913.9040686964167,2.266114170494644e-05,1913.904046035275,956.9520230176375,956.9520456787792,491.0530021953113,0.25
-0.0084248687381626,-0.1786532618359059,-0.1509621635092433,1780.6897531201712,2.3947114146993852e-05,1780.689729173057,890.3448645865285,890.3448885336427,490.87960171990045,0.25
-0.0084340673750336,-0.1786517471097436,-0.1513273985914731,1916.6256696680985,2.3195592626753678e-05,1916.6256464725059,958.3128232362529,958.3128464318455,493.5575238068015,0.25
-0.0086324649445256,-0.1789542885281442,-0.1515399952606373,2036.302538312396,2.1648263244524503e-05,2036.3025166641328,1018.1512583320664,1018.1512799803297,503.94996254271985,0.25
-0.0084457266753451,-0.1786410443871821,-0.1517384951779266,2043.3330348685172,2.2449033232550085e-05,2043.333012419484,1021.666506209742,1021.6665286587752,508.00527680334943,0.25
-0.0087719027746351,-0.1792212202175243,-0.1513591868378679,2036.7302943039772,2.1549213283954462e-05,2036.730272754764,1018.365136377382,1018.3651579265952,503.31308074651486,0.25
-0.0088467944393795,-0.1792817058146638,-0.1518029601174178,2129.73141635202,2.0178742290018798e-05,2129.7313961732775,1064.8656980866388,1064.8657182653812,524.7152330209055,0.25
-0.0092096100834519,-0.1801946339951793,-0.1510810816420881,2082.995602209191,2.1039967148413523e-05,2082.995581169224,1041.497790584612,1041.497811624579,525.0348867399902,0.25
-0.0089317070269548,-0.1795119424819716,-0.151436099550672,2081.6532642963507,2.038765318704937e-05,2081.6532439086977,1040.8266219543489,1040.8266423420018,513.0173235365014,0.25
-0.0090684802479963,-0.1798187465591999,-0.151305368602363,2099.2940249490557,2.058145761776994e-05,2099.294004367598,1049.647002183799,1049.6470227652567,521.012560318851,0.25
-0.0092607482099008,-0.1801710405780252,-0.1516141780703768,2132.2666282424084,1.918030684951387e-05,2132.2666090621015,1066.1333045310507,1066.1333237113577,544.597099161989,0.25
-0.0090819291209806,-0.1797380169752258,-0.1517607420749883,2139.5635167832065,1.9133686029802523e-05,2139.5634976495203,1069.7817488247601,1069.7817679584464,535.8739674864064,0.25
-0.0093955845759664,-0.1806129182943685,-0.1513562078257438,2098.619232507598,1.980116092020876e-05,2098.6192127064373,1049.3096063532187,1049.3096261543794,549.5052846382986,0.25
-0.0086223817064915,-0.1788932145374095,-0.1518808229936651,2106.3509951735346,2.128737824194645e-05,2106.350973886156,1053.175486943078,1053.1755082304564,519.0101401257579,0.25
-0.00940450692659,-0.182987151712,-0.1474421500379999,6463.345560697019,0.0002143839481216668,6463.345346313071,3231.6726731565354,3231.6728875404838,1606.4166546000672,0.15
-0.0093945796859898,-0.1830169276266673,-0.1475757203542004,2756.956027037356,6.187919859444497e-05,2756.955965158157,1378.4779825790786,1378.4780444582773,699.2924139057925,0.05
-0.0094202198590881,-0.1828795751159874,-0.1474895187342625,5819.727307060952,0.00019882720974969455,5819.727108233742,2909.863554116871,2909.8637529440807,1453.283616961668,0.15
-0.0093856307933107,-0.1830477299551391,-0.1477122413310889,2282.903580536829,3.6016377335790545e-05,2282.9035445204518,1141.4517722602259,1141.451808276603,504.2613696369954,0.05
-0.0094014023799088,-0.1829519966345977,-0.1477169791401119,2415.9741323333837,3.82542236266754e-05,2415.9740940791603,1207.9870470395801,1207.9870852938036,540.337937935408,0.05
-0.0093940088545956,-0.1829880435042469,-0.1477965363723505,2237.418399926738,3.453531773466698e-05,2237.41836539142,1118.70918269571,1118.7092172310279,498.99528750990316,0.05
-0.0093781622870117,-0.1830777173993884,-0.1478435675052496,2143.0954428922,3.318032700401696e-05,2143.095409711873,1071.5477048559364,1071.5477380362636,471.8061662686328,0.05
-0.0094163474018894,-0.1828586517396689,-0.1476535264323744,2859.6990050399017,6.477834115532614e-05,2859.6989402615604,1429.8494701307802,1429.8495349091215,721.1112165069667,0.05
