x_m,y_m,z_m,VM_cycle_max_Pa,VM_cycle_min_Pa,VM_stress_range_Pa,VM_stress_amplitude_Pa,VM_midrange_stress_Pa,VM_temporal_mean_Pa,t_VM_max_s
0.0072637898866768,-0.1617752284528359,-0.2639698384573868,1666.7251996749,2.2955885010729801e-07,1666.7251994453413,833.3625997226707,833.3625999522294,453.1354725352338,0.15
0.0089551418805948,-0.1591064482520835,-0.2649506959906387,2010.903207088578,2.387576785118383e-07,2010.9032068498204,1005.4516034249102,1005.4516036636678,612.3226698120845,0.25
0.0070387755633316,-0.1612809103235951,-0.2655714040644232,1436.008217800423,2.403751244958492e-07,1436.0082175600478,718.0041087800239,718.004109020399,433.22225304422585,0.15
0.0078652751781261,-0.1599058399288998,-0.2660178761829147,1700.8702221935598,2.509524474484612e-07,1700.8702219426073,850.4351109713036,850.4351112222562,532.3062831060454,0.15
0.0155012672969702,-0.1554739072641553,-0.2634777377443531,1129.1479950213031,2.329518315376341e-07,1129.1479947883513,564.5739973941756,564.5739976271275,380.3585636444428,0.25
0.0115539554797062,-0.1574751371401775,-0.2635264044576475,2313.600118613858,2.3743500134575897e-07,2313.600118376423,1156.8000591882114,1156.8000594256464,683.9795748416217,0.25
0.010313684504943,-0.1579052227355837,-0.2652990702689276,2399.0963992466877,2.459372844890473e-07,2399.0963990007504,1199.5481995003752,1199.5481997463125,710.2101380267704,0.25
0.0135732985080831,-0.1562951854600939,-0.2647052449538373,1799.8702539903925,2.4210690373382644e-07,1799.8702537482857,899.9351268741428,899.9351271162496,528.524318293591,0.25
0.0175927880853999,-0.1543917030709999,-0.26225810143,1124.9387416547231,2.401380237542187e-07,1124.9387414145851,562.4693707072926,562.4693709474305,321.1049935845346,0.15
0.0064776711952817,-0.162547412998031,-0.2651949288962633,1533.3646093727568,2.284442720420681e-07,1533.3646091443125,766.6823045721562,766.6823048006006,437.3129889353008,0.15
0.0090084794555754,-0.1586577563093631,-0.2664412008466587,2172.726373413403,2.566398673952368e-07,2172.726373156763,1086.3631865783816,1086.3631868350215,662.5108118484636,0.25
0.0104500359907072,-0.1576995046075733,-0.2669433438084521,2164.9716900710305,2.502759456558753e-07,2164.9716898207544,1082.4858449103772,1082.4858451606533,654.8160418828161,0.25
0.011887985409785,-0.1569935131600312,-0.265859958311576,2095.800118293248,2.468400551645582e-07,2095.800118046408,1047.900059023204,1047.900059270044,611.8796482054271,0.25
0.0060975899753542,-0.1635013746916978,-0.2650954864704504,1737.0969703233106,2.2520304854963994e-07,1737.0969700981077,868.5484850490539,868.5484852742568,488.5859934998816,0.15
0.0138552136924476,-0.1688424591417296,-0.2491735104435513,1851.0004882927049,6.656762487269981e-08,1851.0004882261371,925.5002441130686,925.5002441796363,482.7365467432373,0.15
0.0140158191727999,-0.168489813277,-0.2484908291799999,1828.848416652551,3.872867342478057e-08,1828.848416613822,914.424208306911,914.4242083456398,488.7626677669278,0.15
0.0141446986007177,-0.1690608868786643,-0.2490255671762303,1631.1412398590776,6.451421954641826e-08,1631.1412397945633,815.5706198972816,815.570619961796,433.2154406823572,0.15
0.0136497245681297,-0.1692403296992486,-0.2499317921145881,1814.5176514266188,9.544900771581327e-08,1814.5176513311699,907.2588256655849,907.2588257610339,467.16339688932106,0.15
0.0142526819490417,-0.1696838936754397,-0.2496368516390285,1359.6286422841924,9.071383536665074e-08,1359.6286421934785,679.8143210967393,679.8143211874532,362.39996608333144,0.15
0.0138766912720552,-0.1699257117704775,-0.2503964156201214,1353.3175832957409,1.1032684906383447e-07,1353.317583185414,676.658791592707,676.6587917030339,351.863628984206,0.15
0.0133879861107984,-0.1696898996801098,-0.2507807854001476,1599.0916038095747,1.1772117945047365e-07,1599.0916036918536,799.5458018459268,799.5458019636479,409.18396863542,0.15
0.0143437004708169,-0.1703816538788151,-0.2503421783056317,1011.3230327135204,1.0950095639105687e-07,1011.3230326040194,505.6615163020097,505.6615164115107,285.08489256789676,0.15
0.0137671140176298,-0.170414728848828,-0.2510704173147629,1159.462587431365,1.228950716587631e-07,1159.46258730847,579.731293654235,579.73129377713,301.6261753559387,0.15
0.0130591362098166,-0.170194570228666,-0.2517374128015729,1394.0014553994508,1.3598152161583998e-07,1394.0014552634693,697.0007276317347,697.0007277677162,356.910075331669,0.15
0.0144188811312385,-0.1711680959431467,-0.2511489265085296,654.6316614417108,1.2530347301100438e-07,654.6316613164073,327.31583065820365,327.3158307835071,226.10262688341012,0.15
0.0134695491834671,-0.171156449229979,-0.2522140381679591,683.1904388054098,1.5198356649170578e-07,683.1904386534262,341.5952193267131,341.5952194786967,198.64512323938044,0.15
0.0126567342804635,-0.1707515544134047,-0.2528212939195128,1020.5168739934048,1.464925516000451e-07,1020.5168738469123,510.25843692345614,510.2584370699487,275.40365499080735,0.15
0.0129744991119727,-0.1716006262879234,-0.2532745769229107,532.9176449751379,1.554832672908403e-07,532.9176448196547,266.45882240982735,266.4588225653106,176.1198381624471,0.15
0.0121837856252975,-0.1713478657622555,-0.2540480783072003,577.9284275065146,1.6133118442426608e-07,577.9284273451834,288.9642136725917,288.9642138339229,182.74888524385005,0.1
0.0144799866153127,-0.172060051309849,-0.2520636765581522,682.5539755380772,1.453921778645444e-07,682.5539753926851,341.27698769634253,341.2769878417347,236.08671007906878,0.25
0.0136624316500655,-0.1722352498958367,-0.2531024113255725,555.703912526024,1.5493377171594737e-07,555.7039123710903,277.85195618554513,277.8519563404789,211.8269424543474,0.05
0.0116658030085515,-0.1719418809056942,-0.2553631223486222,642.6409136720774,1.792564405938665e-07,642.640913492821,321.3204567464105,321.3204569256669,178.8811345134444,0.1
0.0121688040203401,-0.1730129754226864,-0.2557168038440607,902.6551962201812,1.6628825481626546e-07,902.655196053893,451.3275980269465,451.32759819323473,265.78022287379713,0.05
0.0111622062306899,-0.1724574568663324,-0.2566243167837655,857.0669388411928,1.6727627004803799e-07,857.0669386739165,428.53346933695826,428.5334695042346,278.521788064924,0.05
0.0115681910520308,-0.1734133333878932,-0.256932497549348,1077.2845018640432,1.7015152382792319e-07,1077.2845016938918,538.6422508469459,538.6422510170974,316.1861845663184,0.05
0.0128294636792433,-0.1723954605328448,-0.2542514898112307,647.3416904971017,1.700981705380056e-07,647.3416903270036,323.6708451635018,323.6708453335999,203.19572751107157,0.05
0.0137525085674086,-0.1730752115545073,-0.2538559199462575,923.385312064509,1.5877798236132986e-07,923.385311905731,461.6926559528655,461.6926561116435,308.5470208119225,0.05
0.014529498339167,-0.1730762040913321,-0.2530915607869279,952.291481730483,1.5500707203566925e-07,952.2914815754759,476.14574078773796,476.1457409427451,328.71482198000064,0.3
0.0133424668337074,-0.1738759050728846,-0.2550890582909834,1215.772796187961,1.751024708676081e-07,1215.7727960128584,607.8863980064292,607.8863981815317,367.9749973870849,0.05
0.0145682580236263,-0.1742387741864388,-0.2542474522530881,1318.4234484008864,1.628217129004741e-07,1318.4234482380648,659.2117241190324,659.211724281854,444.78641772092385,0.3
0.0106751422058557,-0.1729050766427186,-0.2578090312943706,1103.2944427783077,1.64814305858713e-07,1103.2944426134934,551.6472213067467,551.647221471561,349.8737724673146,0.05
0.0110920917149519,-0.1740115583383177,-0.2581819705783653,1276.7078591705288,1.6609669589590152e-07,1276.707859004432,638.353929502216,638.3539296683127,370.63327094056746,0.05
0.0101745580639999,-0.1733182236719999,-0.2589894463,1293.8312284369574,1.745102490236716e-07,1293.8312282624472,646.9156141312236,646.9156143057338,404.2804938153968,0.05
0.0123668320138211,-0.1739758053235575,-0.2563633720083695,1283.029862411327,1.699797100046831e-07,1283.0298622413472,641.5149311206736,641.5149312906534,363.00661138008184,0.05
0.0120851139399328,-0.1747197844035166,-0.257419223746916,1519.3632570669024,1.754691410537943e-07,1519.3632568914334,759.6816284457167,759.6816286211857,423.10435429667746,0.05
0.0132650113871733,-0.1752221670637753,-0.2564729408148417,1749.68919287695,1.6745165137826952e-07,1749.6891927094985,874.8445963547492,874.8445965222008,514.9039203293894,0.05
0.0145874278278033,-0.1755666377398478,-0.2555462518189238,1778.572976975769,1.7147827642058017e-07,1778.5729768042909,889.2864884021454,889.2864885736236,565.196596367322,0.15
0.0114889523534202,-0.1754415786189004,-0.2588747155876584,1690.4981891621285,1.6042193010494218e-07,1690.4981890017066,845.2490945008533,845.2490946612752,457.1791509006164,0.05
0.0105126236105754,-0.1744175140125039,-0.2594367648226708,1383.4907852634187,1.597418257200975e-07,1383.490785103677,691.7453925518384,691.7453927115803,403.9292718965969,0.05
0.0107430251674118,-0.1754774581513377,-0.2599944823906733,1538.8899786316365,1.5500129421333026e-07,1538.8899784766352,769.4449892383176,769.4449893933189,414.025221242853,0.05
0.0096215693846352,-0.1737153710948416,-0.260276200107837,1420.9825503600905,1.628477332337883e-07,1420.9825501972427,710.4912750986214,710.4912752614691,431.8114659325532,0.05
0.0099351728855377,-0.1748280995032535,-0.2607334854156569,1450.856411186873,1.5292863076686897e-07,1450.8564110339444,725.4282055169722,725.4282056699008,413.7363187309591,0.05
0.0128773559096214,-0.1765883050885543,-0.2581815409522404,2162.4854602240434,1.622862249801678e-07,2162.4854600617573,1081.2427300308786,1081.2427301931648,605.6612240713416,0.05
0.0145853569363491,-0.1770684742971845,-0.2570007150526224,2210.528175879082,1.638251502623761e-07,2210.528175715257,1105.2640878576285,1105.2640880214535,669.5902184732009,0.05
0.0145727197166713,-0.1786864902668883,-0.258581824581844,2676.143025248655,1.4795905090895185e-07,2676.143025100696,1338.071512550348,1338.0715126983068,772.8953331268021,0.05
0.0116082890031883,-0.1768172262632717,-0.2599225471994926,2019.4718527758148,1.517309714479351e-07,2019.4718526240838,1009.7359263120419,1009.7359264637729,525.930167455228,0.05
0.0103558367351704,-0.1763383613308777,-0.261320736251088,1677.2459615535251,1.4183159436316022e-07,1677.2459614116935,838.6229807058468,838.6229808476784,433.11291646326555,0.05
0.009032927917495,-0.1740647071027204,-0.261633680754056,1557.503844126317,1.508130912063867e-07,1557.503843975504,778.751921987752,778.7519221385651,457.8693662743248,0.05
0.0093587727362604,-0.1753138759552397,-0.2621396093359474,1543.7341631539043,1.435940210657098e-07,1543.7341630103103,771.8670815051552,771.8670816487491,429.29107733709515,0.05
0.0096416196955118,-0.1768716616424769,-0.2629200073198688,1754.8520237556584,1.271563478163762e-07,1754.852023628502,877.426011814251,877.4260119414074,440.33491084992977,0.05
0.0128873744624961,-0.178432462736741,-0.2598776736240145,2678.680657904081,1.416137927591957e-07,2678.680657762467,1339.3403288812335,1339.3403290228473,729.4947387720507,0.05
0.0145506601981317,-0.1804241464823281,-0.2602886636617057,3010.94060504055,1.2650084539655165e-07,3010.9406049140493,1505.4703024570247,1505.4703025835254,829.7430685090256,0.05
0.0111628754887714,-0.1783310961074328,-0.2618249100723545,2341.7868151760986,1.288135811893121e-07,2341.786815047285,1170.8934075236425,1170.893407652456,586.3934323547421,0.05
0.012657984066633,-0.1803112350824096,-0.2618395485087934,3103.9842138635217,1.1637851296407973e-07,3103.9842137471433,1551.9921068735716,1551.9921069899501,806.3951826541014,0.05
0.0084311933639873,-0.1743376976311123,-0.2630116134342062,1642.8471225280462,1.3961305180095385e-07,1642.847122388433,821.4235611942165,821.4235613338296,467.06185575691904,0.05
0.0086853873888488,-0.1756781424838577,-0.2636797079071194,1655.5690167257687,1.2735507018262317e-07,1655.5690165984136,827.7845082992068,827.784508426562,448.3445303820404,0.05
0.0098226589227673,-0.1784246144010245,-0.2638622142022797,1930.53788199334,1.1779838665528089e-07,1930.5378818755416,965.2689409377708,965.2689410555693,444.65100216205025,0.05
0.0088222894129725,-0.1770523656126149,-0.2645127405188441,1744.1685158785358,1.1255967366441877e-07,1744.168515765976,872.084257882988,872.0842579955478,447.83004755963486,0.05
0.0145215524403774,-0.1823075284476751,-0.2621521947494695,3304.969205093102,9.927927176877049e-08,3304.969204993823,1652.4846024969115,1652.4846025961906,866.3225173796924,0.05
0.0125476161270884,-0.1822351703834956,-0.263716420680244,3411.365701375516,8.624790968183576e-08,3411.365701289268,1705.682850644634,1705.682850730882,842.3052346119083,0.05
0.0144932982130016,-0.1842738681468176,-0.2641296920199474,3464.8772208310224,6.828013582090317e-08,3464.877220762742,1732.438610381371,1732.4386104496514,862.901341850847,0.05
0.0109436857853069,-0.1802491593362175,-0.2637473695062329,2766.548229391294,1.0211300478049201e-07,2766.548229289181,1383.2741146445906,1383.2741147467036,669.9401266073135,0.05
0.0078222884963594,-0.1745193864353125,-0.2643981085108356,1713.8402010548596,1.3129534075774392e-07,1713.8402009235642,856.9201004617821,856.9201005930774,476.3745879495112,0.05
0.0079497723167499,-0.1758043978910517,-0.2652419121049556,1778.7816754324683,1.1679844733255587e-07,1778.7816753156699,889.3908376578349,889.3908377746334,476.47897925237874,0.05
0.0096596495671647,-0.1798473309284611,-0.2652469767963443,2264.82119370429,9.055522984352605e-08,2264.821193613735,1132.4105968068675,1132.4105968974227,514.41102127456,0.05
0.0089122760466527,-0.1782323244266272,-0.2652538969739834,1734.736889265645,1.0038990052376729e-07,1734.7368891652552,867.3684445826276,867.3684446830174,410.3380959370691,0.05
0.0080352684280083,-0.1771652179962288,-0.2661262504191248,1896.8690590200297,9.785237995601565e-08,1896.8690589221774,948.4345294610887,948.434529558941,489.5754517617624,0.05
0.0144797069815088,-0.1880399698781933,-0.2680916734553488,3670.906476826555,1.1249000499885132e-08,3670.9064768153057,1835.4532384076529,1835.453238418902,839.9051277533953,0.05
0.0145095717776,-0.189809082364,-0.270115827165,3500.0182275541297,2.190843702706324e-08,3500.0182275322213,1750.0091137661107,1750.009113788019,772.655638793721,0.05
0.0123426467783104,-0.1877139178869772,-0.2691509737650788,4216.893972529174,9.841587898245336e-09,4216.893972519332,2108.446986259666,2108.4469862695078,922.3218162401322,0.05
0.0124606841735924,-0.1841229861211829,-0.2655566155662607,3771.232579056452,5.6225130111721056e-08,3771.232579000227,1885.6162895001135,1885.6162895563384,890.2862165732793,0.05
0.0144763079594981,-0.1862076568999742,-0.266124571672878,3586.2269339361483,3.776856655018174e-08,3586.2269338983797,1793.1134669491898,1793.1134669869584,853.6933849395969,0.05
0.012487273034399,-0.1860512745425333,-0.2673830600653227,4045.300891667033,3.0063806248769144e-08,4045.300891636969,2022.6504458184845,2022.6504458485483,915.5019971252038,0.05
0.0105656570757941,-0.1819562943292664,-0.2656770494150903,3144.256849450393,6.922363778194053e-08,3144.2568493811696,1572.1284246905848,1572.1284247598082,721.0329183802689,0.05
0.0092108964825377,-0.1807972571743361,-0.2667013653885188,2414.596038990974,6.67814539681099e-08,2414.5960389241927,1207.2980194620964,1207.2980195288778,533.8083062547703,0.05
0.0072051881057955,-0.1745846283474798,-0.2657966859443517,1717.2335283268292,1.222807636597862e-07,1717.2335282045485,858.6167641022743,858.6167642245549,470.4489719363554,0.05
0.0072459101104504,-0.1758345550559804,-0.2667856081723506,1905.531623064002,1.0210739564804785e-07,1905.5316229618945,952.7658114809473,952.7658115830546,515.2740760249549,0.05
0.0083478456541699,-0.1790819801143638,-0.2669307439958789,1945.8364767128016,7.892149439163623e-08,1945.8364766338802,972.9182383169401,972.9182383958615,465.4783162959122,0.05
0.0072818550347668,-0.1773529828516497,-0.2678697101551742,1939.3668984771557,8.067587391604149e-08,1939.3668983964799,969.6834491982399,969.6834492789158,506.99117657991195,0.05
0.0105187904411553,-0.1856707957996261,-0.2689285971008771,4148.221750036116,1.5712876050495717e-08,4148.221750020403,2074.1108750102017,2074.110875025914,888.0704847662345,0.05
0.0105360305175007,-0.1839297978422488,-0.2673910990549611,3602.3956440072066,3.883383516840683e-08,3602.3956439683725,1801.1978219841862,1801.1978220230203,792.850977417652,0.05
0.0094007987883027,-0.1821633440042502,-0.2674698310935542,2765.158395909664,5.090052032081675e-08,2765.1583958587635,1382.5791979293817,1382.579197980282,594.3985339238178,0.05
0.0081853019497697,-0.180947644737954,-0.2685965589733266,2243.021658584635,5.0558967016646456e-08,2243.0216585340763,1121.5108292670382,1121.510829317597,508.3812137578505,0.05
0.0072564260096623,-0.1791601808187657,-0.269216200993043,1999.298843833412,5.4312729057301475e-08,1999.2988437790993,999.6494218895497,999.6494219438624,505.11621155080604,0.05
0.0087421971495229,-0.1835111432827579,-0.2695460263853648,2966.793807457222,2.11989573598052e-08,2966.793807436023,1483.3969037180116,1483.3969037392105,614.1889661851849,0.05
0.0079990099465462,-0.16867866014187,-0.2574009410397082,4623.644106668736,2.353093162553413e-07,4623.644106433427,2311.8220532167134,2311.8220534520224,1335.6934878701963,0.15
0.0074313950473034,-0.1684565979682323,-0.2583821000673161,4897.49008160471,2.26521366959082e-07,4897.490081378189,2448.7450406890944,2448.745040915616,1408.187351288302,0.15
0.0069756667313843,-0.1683313410552351,-0.2593411110431784,4946.415353971024,2.278568387362092e-07,4946.4153537431675,2473.2076768715838,2473.2076770994404,1415.5972881079151,0.15
0.0077944458973192,-0.1693878990596666,-0.2584139876049383,3981.7726298933303,2.2760857726944098e-07,3981.7726296657215,1990.8863148328608,1990.8863150604695,1143.5896898421843,0.15
0.0073448093720206,-0.1690643630428737,-0.2589952118058294,4513.834950308204,2.297756814075404e-07,4513.834950078428,2256.917475039214,2256.9174752689896,1292.8958429906806,0.15
0.0065509742484731,-0.168118771473864,-0.260319503884171,4936.720163362658,2.3389737581968885e-07,4936.720163128761,2468.3600815643804,2468.360081798278,1404.5008603668286,0.15
0.0064296091016794,-0.1688873762176686,-0.2609840960529717,4626.616016814864,2.3469085987965363e-07,4626.616016580174,2313.308008290087,2313.3080085247775,1312.809963823441,0.15
0.0070037781260457,-0.1693263488871874,-0.2599512493168283,4512.714579531353,2.251458665215459e-07,4512.714579306207,2256.3572896531036,2256.357289878249,1285.6423214227432,0.15
0.0076433587888595,-0.170009838402021,-0.2593718712063921,3167.9869038130105,2.138440369212068e-07,3167.9869035991665,1583.9934517995832,1583.9934520134273,900.066867525007,0.15
0.0067845824913042,-0.1697576011596475,-0.2608592151532757,4034.9131504203056,2.1522276690331185e-07,4034.9131502050827,2017.4565751025414,2017.4565753177642,1141.9681145564257,0.15
0.0065135729229329,-0.1696746582343553,-0.2614211539050705,4140.819331132552,2.2631315013369786e-07,4140.819330906239,2070.4096654531195,2070.4096656794327,1168.6860979284422,0.15
0.0096310852801599,-0.17040512435,-0.256663776585,964.6004890443928,1.9403164742778689e-07,964.6004888503612,482.3002444251806,482.3002446192122,287.80161996459765,0.15
0.0099593907845243,-0.1714013292297408,-0.2573434982990978,694.3603128669014,1.839033036062059e-07,694.360312682998,347.180156341499,347.18015652540237,202.48789157037064,0.1
0.0090800406737646,-0.1705423172597057,-0.2576243451373795,1271.4928994842269,2.036750094148941e-07,1271.492899280552,635.746449640276,635.7464498439509,365.7789576863409,0.15
0.0093813867077599,-0.1714511661952904,-0.2582773239494186,834.803069829875,1.8289567522030605e-07,834.8030696469793,417.40153482348967,417.4015350063853,251.90490966344998,0.05
0.0085772376671614,-0.1706261980393503,-0.2585049114204489,1587.2868475754549,2.0145692144365122e-07,1587.286847373998,793.643423686999,793.6434238884559,454.5790846069536,0.15
0.0101069426790827,-0.1723282059888842,-0.2581237087539441,1007.1124388796552,1.6719970853686705e-07,1007.1124387124555,503.55621935622776,503.55621952342744,321.6628128371668,0.05
0.0095053910444235,-0.1721340184388481,-0.2588605055679755,1079.2951173923625,1.7181322350142494e-07,1079.2951172205492,539.6475586102746,539.6475587820879,328.44634126644456,0.05
0.008963496981158,-0.1716155296061527,-0.2591315711045709,1085.0118810828983,1.7586096294568344e-07,1085.0118809070373,542.5059404535186,542.5059406293797,323.2003392278731,0.05
0.0080683822425581,-0.1706584988672053,-0.2593958974272586,2105.9834314066607,1.9799247126640402e-07,2105.983431208668,1052.991715604334,1052.9917158023266,596.181574809326,0.15
0.009241531778554,-0.1725656330952301,-0.2597646107146451,1237.9284048201691,1.6604964655614825e-07,1237.9284046541195,618.9642023270598,618.9642024931094,369.2935383088086,0.05
0.0085701857774567,-0.1717537642380678,-0.2599457715155823,1221.9347270277676,1.741574631668277e-07,1221.93472685361,610.967363426805,610.9673636009626,365.3943044931658,0.05
0.0079805851962704,-0.1714600322176552,-0.2605949575866669,1688.0196678462446,1.8220932658613717e-07,1688.0196676640353,844.0098338320176,844.009834014227,481.7763751404638,0.15
0.0079118119832058,-0.172215261454665,-0.2616896764312952,1396.257798137606,1.681587445467138e-07,1396.2577979694472,698.1288989847236,698.1288991528824,410.1595547374951,0.05
0.0086000917803901,-0.1726634898142318,-0.2609742745259791,1279.1372922318458,1.611205446041694e-07,1279.1372920707252,639.5686460353626,639.5686461964832,371.5116029765938,0.05
0.0082489858716946,-0.1732972666017602,-0.2623175495772551,1483.4545004643649,1.5770853390619097e-07,1483.4545003066564,741.7272501533282,741.7272503110366,427.9212633736611,0.05
0.0076638797198271,-0.1725990831950383,-0.2626455381614463,1599.264479096656,1.5847109281817708e-07,1599.264478938185,799.6322394690925,799.6322396275635,470.4754488916216,0.05
0.0076710625530493,-0.1733983259018922,-0.2635706296440538,1553.86996069748,1.485256214611476e-07,1553.8699605489544,776.9349802744772,776.9349804230029,443.3972044333533,0.05
0.0073605166584942,-0.1737798878069341,-0.2646479969642423,1735.196827794868,1.3364769327663686e-07,1735.1968276612204,867.5984138306102,867.5984139642579,496.8744770667688,0.05
0.0100894750407014,-0.1679173808622763,-0.2535025690083589,4239.653346314887,1.8264596493944226e-07,4239.6533461322415,2119.8266730661207,2119.8266732487664,1212.9839643489786,0.15
0.0107225956615999,-0.167878873636,-0.252611512341,3909.946620243438,1.616948307208012e-07,3909.946620081743,1954.9733100408714,1954.9733102025664,1097.3385997195533,0.15
0.0105054186070085,-0.1685226845893276,-0.2534861558319623,3207.305097518165,1.620829346768357e-07,3207.305097356082,1603.652548678041,1603.652548840124,900.5213523720937,0.15
0.0098708585234639,-0.1684972164749377,-0.2543068163970935,3621.9832529888176,1.834374782316749e-07,3621.9832528053803,1810.9916264026901,1810.9916265861275,1036.7668960548026,0.15
0.0094848808358362,-0.1679484292331777,-0.2543946771367726,4558.041804761163,2.03439948521356e-07,4558.041804557723,2279.0209022788613,2279.0209024823016,1319.0470712755812,0.15
0.0095451456958953,-0.1686715556693879,-0.2549202621901945,3661.655978071801,2.063229388821455e-07,3661.6559778654782,1830.8279889327391,1830.827989139062,1052.0135206500413,0.15
0.008896026938571,-0.1679523482190934,-0.2553217509179335,4974.149847330124,2.2497621473085602e-07,4974.149847105148,2487.074923552574,2487.0749237775503,1447.031216683732,0.15
0.0102500795263527,-0.169152370321887,-0.2544472568697444,2644.975198031249,1.852749954068908e-07,2644.975197845974,1322.487598922987,1322.487599108262,742.5665848983803,0.15
0.0089971448411435,-0.1688441815185858,-0.2558795596717407,3755.261582064497,2.2105603824756179e-07,3755.261581843441,1877.6307909217205,1877.6307911427764,1085.5508006728521,0.15
0.0085174764252353,-0.1689935065459387,-0.2567731067532732,3804.683840760665,2.283963457154044e-07,3804.6838405322687,1902.3419202661344,1902.3419204945308,1098.7613987635548,0.15
0.0090652241169305,-0.1696656561801428,-0.2566314841370001,2315.023003884176,2.085014827671668e-07,2315.0230036756743,1157.5115018378372,1157.5115020463388,663.0530018621852,0.15
0.0099506992641477,-0.169790039708939,-0.2555287939400221,1611.7106182458604,1.974021253322934e-07,1611.7106180484582,805.8553090242291,805.8553092216313,458.54690384049394,0.15
0.008417510420152,-0.1698358809416854,-0.257823541022359,2827.789623249816,2.221149614872127e-07,2827.789623027701,1413.8948115138505,1413.8948117359655,809.6613949016688,0.15
0.0081088676835926,-0.1701236217850961,-0.2586723204177176,2676.6343047702844,2.1412620398691082e-07,2676.634304556158,1338.317152278079,1338.3171524922054,761.5179693549396,0.15
0.0135250392185348,-0.1664597783963812,-0.2463091827750697,1953.624817905856,9.012416804361565e-08,1953.6248178157318,976.8124089078659,976.81240899799,577.7014868453354,0.15
0.0119564829387,-0.164105620435,-0.246455362852,3091.6124306032684,1.09736465403895e-07,3091.612430493532,1545.806215246766,1545.8062153565024,874.3589141265146,0.15
0.0125375613877219,-0.165026699529041,-0.2463105076333757,2513.07256689587,1.0220414682810113e-07,2513.072566793666,1256.536283396833,1256.536283499037,720.8330935082475,0.15
0.0130257060573271,-0.1659193527799933,-0.2465692658121832,2276.405404693884,8.409407400366207e-08,2276.40540460979,1138.202702304895,1138.202702388989,650.9855940544869,0.15
0.0134086245425645,-0.1667016929781368,-0.2470160189501951,2118.375387944082,4.9596719332715306e-08,2118.3753878944854,1059.1876939472427,1059.1876939968392,598.4733241826326,0.15
0.0109666072873073,-0.1623824968975095,-0.2467672182614519,5196.415709713256,1.1686021279343985e-07,5196.415709596396,2598.207854798198,2598.207854915058,1453.1541868746126,0.15
0.0105657488940571,-0.1614167510891971,-0.2466171712323761,6273.996964058394,1.4574676788299285e-07,6273.9969639126475,3136.9984819563238,3136.9984821020703,1735.1839914453035,0.15
0.0114073193449724,-0.1633772362420268,-0.2470484222317762,4305.241899814663,9.380044649694909e-08,4305.241899720862,2152.620949860431,2152.620949954232,1216.7571549294626,0.15
0.0143275994958998,-0.167399053203703,-0.2463506971060797,1505.7909390753823,6.777293640632594e-08,1505.7909390076093,752.8954695038046,752.8954695715777,470.0042534292579,0.15
0.0138772351493293,-0.1672031577515253,-0.246856807028237,1865.788673790014,4.991805489378604e-08,1865.7886737400959,932.8943368700479,932.894336919966,542.2632986642346,0.15
0.0142485477177417,-0.1677969380630806,-0.2471362048839311,1661.7792125298854,2.6389814304196508e-08,1661.7792125034955,830.8896062517478,830.8896062781376,482.9647935901996,0.15
0.0136732451775845,-0.1673600063943709,-0.2475112437862899,2054.868478639602,1.766922237834355e-08,2054.868478621933,1027.4342393109664,1027.4342393286356,567.8006054297875,0.15
0.0139614001867869,-0.1676534556442458,-0.2474135319683161,1870.688117173299,1.8092380093236145e-08,1870.6881171552066,935.3440585776033,935.3440585956956,527.1058812656038,0.15
0.0138633878375882,-0.1679391080359631,-0.2479998586360362,1975.2294535304795,1.3977754161067721e-08,1975.2294535165017,987.6147267582509,987.6147267722287,535.867802362716,0.15
0.0109774731869906,-0.162842988470639,-0.247896582264057,5170.27018467751,5.7577037533342496e-08,5170.2701846199325,2585.1350923099662,2585.1350923675436,1463.8459045823502,0.15
0.0106286721471373,-0.1618619933996424,-0.2477897583670721,5923.752654827183,7.798124633440393e-08,5923.752654749202,2961.876327374601,2961.876327452582,1661.439860747401,0.15
0.0141436891518618,-0.1681551300549283,-0.2478372360751241,1764.9245798049294,1.164887764650763e-08,1764.9245797932806,882.4622898966403,882.4622899082891,489.4449538262178,0.15
0.0101853228030233,-0.1603005489333763,-0.2463319027447802,7294.423734152158,1.6704626851782546e-07,7294.423733985112,3647.211866992556,3647.211867159602,1997.4656146805746,0.15
0.0102704581896894,-0.1548374101803821,-0.247111202782202,2369.272478515093,1.7501191908243608e-07,2369.2724783400813,1184.6362391700407,1184.6362393450524,680.8143666771318,0.25
0.0107728647078742,-0.1535093416738153,-0.2474698705869124,1393.013228937024,1.673123179854089e-07,1393.0132287697118,696.5066143848559,696.5066145521681,417.4265233499546,0.25
0.0099540309376241,-0.1561246819261298,-0.2467952195625714,4135.898103841705,1.8995643401665213e-07,4135.898103651749,2067.9490518258744,2067.9490520158306,1195.308374609434,0.25
0.0098638534324786,-0.1583511366182479,-0.2469211782546324,6772.508922484799,1.577215424303478e-07,6772.508922327077,3386.2544611635385,3386.2544613212604,1928.3588479153013,0.15
0.0100221836553702,-0.1595115038154291,-0.2471998438447571,7169.513784591614,1.304757505664574e-07,7169.513784461138,3584.756892230569,3584.756892361045,1988.1067503553584,0.15
0.0102989210373507,-0.1607335919586811,-0.247490536260069,6626.758837204708,1.1188570852818923e-07,6626.7588370928215,3313.3794185464108,3313.379418658297,1841.1045606019209,0.15
