x_mm,y_mm,z_mm,VM_cycle_max_Pa,VM_cycle_min_Pa,VM_stress_range_Pa,VM_stress_amplitude_Pa,VM_midrange_stress_Pa,VM_temporal_mean_Pa,t_VM_max_s
-0.6505794745108576,174.6583619137185,-196.7104462156481,3777.69629089088,4.468585443403841e-06,3777.6962864222946,1888.8481432111473,1888.8481476797326,1092.5231055424438,0.15
-1.0656486237143985,174.96690931942132,-197.0614898597433,2885.0377027109294,3.7063576551645633e-06,2885.0376990045716,1442.5188495022858,1442.5188532086436,827.0992367029781,0.15
0.9324336688495338,172.1001276599906,-196.42428586317172,3998.3598927759926,1.4140674686036384e-05,3998.359878635318,1999.179939317659,1999.1799534583336,1154.274628196132,0.1
1.0546783557157706,172.59387260068195,-195.80000303018485,3513.922311226141,3.266707710160773e-05,3513.922278559064,1756.961139279532,1756.961171946609,978.7619647709581,0.1
0.4550746654018187,172.8576020293715,-196.47651192876907,4506.459782273975,1.1239635653094468e-05,4506.45977103434,2253.22988551717,2253.2298967568054,1311.634934723739,0.1
0.5222469191546367,172.17439648516898,-196.9590354076392,3653.964655336312,7.425013812528052e-06,3653.964647911298,1826.982323955649,1826.9823313806628,1058.5123888216458,0.15
-0.2833876641453239,174.08791152122836,-196.6053151766503,4161.340942180401,5.823161596042346e-06,4161.340936357239,2080.6704681786196,2080.6704740017813,1206.4353745238184,0.15
-1.462342634497059,175.64164012329405,-197.10916170220932,2418.38132816176,2.995516461691658e-06,2418.3813251662436,1209.1906625831218,1209.1906655786381,698.0363176317771,0.15
-1.7632127528069477,176.27015067251284,-197.07403306486395,2089.254664455519,2.819952705184115e-06,2089.254661635566,1044.627330817783,1044.627333637736,616.4027563107447,0.15
-0.7946614623105378,174.27853232640337,-197.187874429529,2922.0038080674767,3.822486182733464e-06,2922.0038042449905,1461.0019021224953,1461.0019059449814,832.3969936953802,0.15
-0.0150726107483329,173.3573305110848,-196.76819056446263,3974.595462361687,6.393634261870453e-06,3974.595455968053,1987.2977279840266,1987.2977343776606,1150.5323796710913,0.15
-1.91210453320868,175.83178173628633,-197.556372847574,1587.8040596956498,2.829617615619379e-06,1587.8040568660322,793.9020284330161,793.9020312626337,467.2017081758396,0.15
-1.2251541760256863,174.612689282551,-197.5320059047636,2220.735303216208,2.839941181706e-06,2220.735300376267,1110.3676501881334,1110.3676530280748,618.8003637279726,0.15
-1.5457435740644785,175.15154575728783,-197.5657706672669,1936.365998818982,2.8104239798273293e-06,1936.365996008558,968.182998004279,968.183000814703,545.1310279538777,0.15
-1.1076418159423416,173.91608091045424,-197.88572045797224,2066.8698369814942,3.102868594772228e-06,2066.8698338786257,1033.4349169393129,1033.4349200421814,552.4098017348595,0.15
-0.0220229244147206,172.67056707552783,-197.3165656892785,3051.754237223509,5.66379284506778e-06,3051.754231559716,1525.877115779858,1525.8771214436508,858.2600286523366,0.15
-0.511462710931182,173.53369362414057,-197.34177180230796,2977.0635455463103,4.420498706720403e-06,2977.0635411258118,1488.5317705629059,1488.5317749834044,838.2896912718293,0.15
-1.636265930863413,174.6004376335553,-198.0875802767119,1588.9769995929312,2.5946230220050297e-06,1588.976996998308,794.488498499154,794.4885010937771,422.37788059713137,0.15
-2.0721416842404707,175.34910860228467,-198.09780881812267,1159.64633994904,2.317277760319842e-06,1159.6463376317624,579.8231688158812,579.8231711331589,320.44635908761234,0.15
-1.7173156096491038,174.10294174749424,-198.57324361444088,1589.6527604023015,2.356639892503295e-06,1589.6527580456616,794.8263790228308,794.8263813794707,406.2574375833232,0.15
-1.3435060271881012,173.31831048295217,-198.66850049822972,2097.3124817312787,3.21766713031672e-06,2097.3124785136115,1048.6562392568057,1048.656242474473,549.0974064823806,0.15
-2.205280214227626,174.8685934668808,-198.6272029067033,1231.544753875056,2.3431497078091927e-06,1231.5447515319063,615.7723757659531,615.7723781091028,311.7061164914325,0.15
-0.7068517716702893,173.0168224719253,-198.01079215533616,2383.698369489788,3.827023665532266e-06,2383.6983656627644,1191.8491828313822,1191.8491866584059,632.5721919962996,0.15
-2.0240038595417245,173.56340346222086,-199.4149033014551,2162.4770756464773,2.6233752583742013e-06,2162.477073023102,1081.238536511551,1081.2385391349262,585.0885987936604,0.15
-2.310023066062395,174.41771495012617,-199.11871484272405,1416.839229792381,2.320238621736604e-06,1416.8392274721425,708.4196137360713,708.4196160563098,381.33260291479627,0.15
4.322746485880857,168.59725281916394,-197.2289226938404,2356.976820635759,4.57632435476074e-05,2356.9767748725153,1178.4883874362577,1178.4884331995013,651.6487893866822,0.1
4.17545873176,168.718564716,-197.174182075,2336.717570307447,4.31235997865322e-05,2336.7175271838473,1168.3587635919237,1168.3588067155235,646.2957690155077,0.1
4.1936377622385965,168.62352992016122,-197.3766272405853,1965.5116194579325,2.412684157243923e-05,1965.511595331091,982.7557976655455,982.755821792387,559.5694069616969,0.1
4.737644363834069,168.14791538609217,-197.6772538502085,1616.191697362429,2.079176539815193e-05,1616.1916765706637,808.0958382853319,808.0958590770972,477.3481683189953,0.1
4.974543227993582,168.0770831891354,-197.46854388251708,2094.7046174449174,4.4274601182996434e-05,2094.704573170316,1047.352286585158,1047.3523308597594,582.955143747604,0.1
4.729635872986882,168.26876401362944,-197.3791335439909,2160.3567006809176,4.364589665293277e-05,2160.356657035021,1080.1783285175104,1080.1783721634072,600.52708261549,0.1
4.523263290648912,168.3304291929435,-197.56324411405112,1743.2143690831765,2.083797134466517e-05,1743.2143482452052,871.6071741226026,871.6071949605739,507.7536896023076,0.1
4.515203335221651,168.44057071937553,-197.3001969355145,2294.550950880457,4.522996519745368e-05,2294.550905650492,1147.275452825246,1147.275498055211,635.8737321060597,0.1
4.332250126377321,168.49596540560614,-197.46324508492543,1838.6592747033808,2.166737808200384e-05,1838.6592530360026,919.3296265180013,919.3296481853795,531.8537242343328,0.1
4.3383256733348965,168.4085753822874,-197.66993536702904,1648.7986709892189,1.3259030323702889e-05,1648.7986577301886,824.3993288650943,824.3993421241246,496.2592227231791,0.1
4.106247085397564,168.58161605610093,-197.62108055665283,1735.8294325818372,1.1792804217892349e-05,1735.829420789033,867.9147103945165,867.9147221873206,522.1415383676784,0.1
4.9831276405257325,167.94338165612336,-197.8124871700001,1469.579230961757,1.893091296110728e-05,1469.579212030844,734.789606015422,734.789624946335,442.54385579337037,0.1
5.255353740573091,167.8648277804182,-197.5698281403872,1854.783414000514,4.049532992901378e-05,1854.783373505184,927.391686752592,927.3917272479221,520.4983176863299,0.1
4.475449431812655,168.25006891652046,-197.84486404873903,1519.8420107598297,1.1157460887789062e-05,1519.8419996023688,759.9209998011844,759.9210109586453,470.83843017511043,0.1
4.694903388614879,168.0405926467437,-198.02875550032545,1427.0011568511434,9.835119886687564e-06,1427.0011470160234,713.5005735080117,713.5005833431317,439.60449271961835,0.15
4.950523396382735,167.82162037564598,-198.2013052726118,1343.8041148415523,8.859525901212423e-06,1343.8041059820264,671.9020529910132,671.9020618505391,407.52943050764367,0.15
4.196440108548332,168.40860718915997,-197.89941265423505,1648.311890312433,9.30378875609873e-06,1648.3118810086441,824.1559405043221,824.1559498081109,504.3892622012147,0.15
4.372838052040547,168.19915615901178,-198.1405305933797,1621.1625150297348,7.908150264236114e-06,1621.1625071215844,810.5812535607922,810.5812614689426,481.1714409092338,0.15
3.931628623286137,168.56513360593587,-197.941397645568,1790.4025481636747,8.01937040594798e-06,1790.4025401443043,895.2012700721522,895.2012780915226,537.0580162592207,0.15
4.064397530045253,168.36602417044787,-198.21555139803695,1824.1148439835315,6.628759104162813e-06,1824.1148373547724,912.0574186773862,912.0574253061453,526.9787113519379,0.15
5.268775207670865,167.7161934798266,-197.96685958898505,1263.211809934078,1.6945811563051745e-05,1263.2117929882666,631.6058964941333,631.6059134399447,393.0428208740564,0.1
5.578325658951888,167.63152721089443,-197.68454533884372,1697.5222527398566,3.927434094794895e-05,1697.5222134655157,848.7611067327579,848.7611460070988,478.19881187926865,0.1
5.2427161112829,167.58137213753102,-198.4067531161465,1288.3349258122112,8.533281675835129e-06,1288.3349172789294,644.1674586394647,644.1674671727465,380.29429084014964,0.15
5.951185176251835,167.37785328295442,-197.81441484332709,1537.2500371771573,3.809510780567989e-05,1537.2499990820495,768.6249995410247,768.6250376361326,436.5716310196552,0.1
5.604095736679556,167.46740615480263,-198.13822275016415,1079.0634103964965,1.6446127154944788e-05,1079.0633939503693,539.5316969751847,539.5317134213118,351.4130484089688,0.1
5.995523697424976,167.20036864097284,-198.32987446731897,907.3318535227868,1.4906802878559535e-05,907.3318386159839,453.66591930799194,453.66593421479485,299.38751000916284,0.15
6.383412881124881,167.1062236710963,-197.9612852721073,1341.0848191878529,3.616022424057438e-05,1341.0847830276286,670.5423915138143,670.5424276740385,384.7529608572858,0.1
4.614074974102315,167.95628162691114,-198.3849777973075,1611.156316508322,6.9635598631886905e-06,1611.1563095447623,805.5781547723811,805.578161735941,462.8065217640596,0.15
4.250032700208585,168.1386957308995,-198.49176474296075,1867.8891567094413,5.951032051038715e-06,1867.8891507584092,933.9445753792046,933.9445813302367,521.599085920321,0.15
4.493078964244066,167.87923902969172,-198.78893579672504,1924.456408790306,5.428859503565272e-06,1924.4564033614465,962.2282016807233,962.2282071095829,524.2284054221642,0.15
4.867404486804367,167.71813110162256,-198.63089954461392,1625.6643968775552,6.558687028162559e-06,1625.664390318868,812.832195159434,812.8322017181212,452.90906798096813,0.15
5.176305898520759,167.46680850054156,-198.8695796031355,1605.0733378570565,6.362892128778842e-06,1605.0733314941642,802.5366657470821,802.5366721099743,439.73237938583367,0.15
4.771236353306171,167.61047262360364,-199.10290324092148,1957.6062643696323,5.177095947042953e-06,1957.6062591925363,978.8031295962681,978.8031347733641,526.32473259978,0.15
5.097635023511057,167.35293464778485,-199.3681944257997,1906.3154716382664,5.109985920936724e-06,1906.3154665282805,953.1577332641402,953.1577383741262,511.4506544740912,0.15
3.741148555121336,168.56113334232393,-198.2523103077238,2017.8452645535635,6.063257124298688e-06,2017.8452584903064,1008.9226292451532,1008.9226353084103,572.4966431011445,0.15
4.106931552444522,168.06310714345585,-198.9134466724504,2209.886710001802,4.844468960953401e-06,2209.886705157333,1104.9433525786665,1104.9433574231355,596.4081001411311,0.15
3.894543948417641,168.32468161920994,-198.58540317101816,2112.8913871009045,5.160017054671502e-06,2112.891381940887,1056.4456909704436,1056.4456961304609,579.7047786115713,0.15
3.5231236902702747,168.5487957276734,-198.6213917277012,2345.955833379501,4.704766923997517e-06,2345.955828674734,1172.977914337367,1172.977919042134,639.6886314551483,0.15
5.536039225395324,167.17924807706848,-199.21491275002415,1588.8123583218571,6.130074234100314e-06,1588.8123521917828,794.4061760958914,794.4061822259657,430.1580141184329,0.15
5.582833951923538,167.3204952993916,-198.64744727099668,1277.246885087264,8.379806757330661e-06,1277.2468767074572,638.6234383537286,638.6234467335354,363.61342054661156,0.15
6.001079249713322,167.03614598634425,-198.91872847597077,1216.1978753009485,7.576179573651992e-06,1216.197867724769,608.0989338623845,608.098941438564,339.4956887709754,0.15
6.885980492417911,166.8208144172574,-198.1270701096578,1207.1563257280056,3.681185402867851e-05,1207.1562889161517,603.5781444580758,603.5781812699298,345.69964489616916,0.1
6.45921148366024,166.91670660614997,-198.54469811982372,790.971068223374,1.4362830507669832e-05,790.9710538605435,395.48552693027176,395.48554129310224,257.3523148109432,0.15
6.978661518003651,166.63933206700426,-198.7696568470101,700.7987961602124,1.4862019739191e-05,700.7987812981927,350.39939064909635,350.3994055111161,228.24044360969646,0.15
7.471710937036432,166.52879183896815,-198.3136310445534,1064.8009093813475,3.579292790424406e-05,1064.8008735884196,532.4004367942098,532.4004725871378,306.64377607766016,0.1
7.617277423477754,166.34928386413458,-199.0428365224093,610.957072833045,1.3085436332118968e-05,610.9570597476087,305.47852987380435,305.47854295924066,203.629565880865,0.15
8.154653757435005,166.24020390974434,-198.5226478765497,848.403087203597,3.50424016865949e-05,848.4030521611953,424.20152608059766,424.20156112299935,246.47814344898345,0.1
4.351691919690366,167.7859440124309,-199.2733804246895,2270.92371920142,4.498949804773696e-06,2270.9237147024705,1135.4618573512353,1135.461861850185,608.9889475114867,0.15
6.457723525482741,166.76721675982637,-199.19001993438624,1086.0595649739464,7.372888705508758e-06,1086.0595576010578,543.0297788005289,543.0297861734175,303.85170342595177,0.15
5.915693457353749,166.92010124407392,-199.53858802331723,1498.2632467055955,5.677572497297696e-06,1498.263241028023,749.1316205140115,749.131626191584,406.04241832060785,0.15
11.694586052004546,165.6939800588234,-199.4503997313656,2376.6516747619366,3.7541971760314806e-05,2376.651637219965,1188.3258186099824,1188.3258561519542,622.8554902684554,0.1
10.833892878114655,165.67482156379947,-199.24973686402237,1711.7363478714944,3.6420407161747006e-05,1711.7363114510872,855.8681557255436,855.8681921459508,442.2086742099376,0.1
3.926620666078461,167.98572073944007,-199.39843345051972,2565.3916991319525,3.941425162519216e-06,2565.391695190527,1282.6958475952636,1282.695851536689,689.1515690483393,0.15
3.694166539637104,168.28154404840947,-199.0034663992406,2479.741770764731,4.227096761861889e-06,2479.7417665376342,1239.8708832688171,1239.8708874959138,666.8305620427465,0.15
3.2686240796327977,168.53638952379416,-199.0409315125397,2720.234338110228,3.827110806884179e-06,2720.234334283117,1360.1171671415584,1360.1171709686694,731.987803374157,0.15
9.8787447621628,165.7678491224441,-199.0083193861042,1206.3884661866275,3.757447448858172e-05,1206.3884286121531,603.1942143060766,603.194251880551,306.2900196524109,0.1
8.951692209751632,165.97409842467977,-198.75499621863065,874.8063468395717,3.431159079949783e-05,874.8063125279809,437.40315626399047,437.4031905755812,238.22529634164303,0.1
8.343830424493385,166.08762225168158,-199.3338062323452,720.0097671691261,1.1941431254406597e-05,720.0097552276949,360.00487761384744,360.0048895552787,216.09962423060193,0.1
3.4571409858527167,168.2331404281028,-199.48663229336165,2850.455720484379,3.50417064043188e-06,2850.4557169802083,1425.2278584901042,1425.227861994275,767.8706312768659,0.15
7.016143946494262,166.48923785935594,-199.50098470622063,927.953951823534,7.452006708425602e-06,927.9539443715273,463.97697218576366,463.97697963777034,268.10981834173504,0.15
2.974053138154606,168.52205477760077,-199.5188447244556,3126.4114834997963,3.401822165218315e-06,3126.411480097974,1563.205740048987,1563.2057434508092,845.0790881888292,0.15
6.57644326315486,191.34417765439144,-196.7280821883241,1171.3234199132128,3.3752052690726346e-06,1171.3234165380075,585.6617082690037,585.661711644209,345.5945179581696,0.15
6.316176530389157,191.2810300334536,-196.73648058107332,1178.2603597628142,3.2260667219508044e-06,1178.2603565367476,589.1301782683738,589.1301814944404,349.562173024662,0.15
6.516408067109464,191.137981312002,-196.34536894899912,1242.8662386684998,3.66188388433952e-06,1242.8662350066159,621.4331175033079,621.4331211651919,366.87695626921794,0.15
6.393898590795017,191.4652631944066,-197.0476831142879,1208.1415686956236,3.091155744566352e-06,1208.1415656044678,604.0707828022339,604.0707858933897,362.46341720895316,0.1
6.639092141017387,191.5783551820032,-197.15867660478756,1219.3444300108647,2.885086343778874e-06,1219.3444271257783,609.6722135628892,609.6722164479755,363.299826243362,0.1
