% Model,Patient_1_Carreau_MR_Final(3.mph
% Version,COMSOL 6.4.0.429
% Date,"Aug 20 2026, 08:55"
% Dimension,3
% Nodes,8191
% Expressions,63
% Description,"WSSx_native, WSSy_native, WSSz_native"
% Length unit,m
% x,y,z,fsi1.F_Atx (Pa) @ t=0,fsi1.F_Aty (Pa) @ t=0,fsi1.F_Atz (Pa) @ t=0,fsi1.F_Atx (Pa) @ t=0.05,fsi1.F_Aty (Pa) @ t=0.05,fsi1.F_Atz (Pa) @ t=0.05,fsi1.F_Atx (Pa) @ t=0.1,fsi1.F_Aty (Pa) @ t=0.1,fsi1.F_Atz (Pa) @ t=0.1,fsi1.F_Atx (Pa) @ t=0.15,fsi1.F_Aty (Pa) @ t=0.15,fsi1.F_Atz (Pa) @ t=0.15,fsi1.F_Atx (Pa) @ t=0.2,fsi1.F_Aty (Pa) @ t=0.2,fsi1.F_Atz (Pa) @ t=0.2,fsi1.F_Atx (Pa) @ t=0.25,fsi1.F_Aty (Pa) @ t=0.25,fsi1.F_Atz (Pa) @ t=0.25,fsi1.F_Atx (Pa) @ t=0.3,fsi1.F_Aty (Pa) @ t=0.3,fsi1.F_Atz (Pa) @ t=0.3,fsi1.F_Atx (Pa) @ t=0.35,fsi1.F_Aty (Pa) @ t=0.35,fsi1.F_Atz (Pa) @ t=0.35,fsi1.F_Atx (Pa) @ t=0.4,fsi1.F_Aty (Pa) @ t=0.4,fsi1.F_Atz (Pa) @ t=0.4,fsi1.F_Atx (Pa) @ t=0.45,fsi1.F_Aty (Pa) @ t=0.45,fsi1.F_Atz (Pa) @ t=0.45,fsi1.F_Atx (Pa) @ t=0.5,fsi1.F_Aty (Pa) @ t=0.5,fsi1.F_Atz (Pa) @ t=0.5,fsi1.F_Atx (Pa) @ t=0.55,fsi1.F_Aty (Pa) @ t=0.55,fsi1.F_Atz (Pa) @ t=0.55,fsi1.F_Atx (Pa) @ t=0.6,fsi1.F_Aty (Pa) @ t=0.6,fsi1.F_Atz (Pa) @ t=0.6,fsi1.F_Atx (Pa) @ t=0.65,fsi1.F_Aty (Pa) @ t=0.65,fsi1.F_Atz (Pa) @ t=0.65,fsi1.F_Atx (Pa) @ t=0.7,fsi1.F_Aty (Pa) @ t=0.7,fsi1.F_Atz (Pa) @ t=0.7,fsi1.F_Atx (Pa) @ t=0.75,fsi1.F_Aty (Pa) @ t=0.75,fsi1.F_Atz (Pa) @ t=0.75,fsi1.F_Atx (Pa) @ t=0.8,fsi1.F_Aty (Pa) @ t=0.8,fsi1.F_Atz (Pa) @ t=0.8,fsi1.F_Atx (Pa) @ t=0.85,fsi1.F_Aty (Pa) @ t=0.85,fsi1.F_Atz (Pa) @ t=0.85,fsi1.F_Atx (Pa) @ t=0.9,fsi1.F_Aty (Pa) @ t=0.9,fsi1.F_Atz (Pa) @ t=0.9,fsi1.F_Atx (Pa) @ t=0.95,fsi1.F_Aty (Pa) @ t=0.95,fsi1.F_Atz (Pa) @ t=0.95,fsi1.F_Atx (Pa) @ t=1,fsi1.F_Aty (Pa) @ t=1,fsi1.F_Atz (Pa) @ t=1
0.004910137539605913,-0.1868328856239464,-0.30556436380197904,2.76353223254745E-10,-3.71747422373321E-10,-1.441202996411443E-9,-0.055990554597718754,0.06258535083043766,0.2974234219310624,0.12500409935824094,-0.16252715855542274,-0.6544830020290626,0.2920190223290987,-0.3619323308118256,-1.537217211349197,0.3492250571141732,-0.3598174293476287,-1.8655001250482104,0.1905039357360021,-0.10645684001626085,-1.0530601984690304,-0.01828970727700039,0.14941859296004417,0.045761192556602645,-0.08352723204309527,0.1710035871597136,0.41262810973426917,-0.06368257306844213,0.1283647752898383,0.3154860739892406,-3.404657898578023E-4,0.05736997501661586,-0.020772208674175487,0.04721324304185952,-0.027675582808709402,-0.26061089384373043,0.04723929181269067,-0.030797963240091313,-0.2595306173206969,0.03473860132247782,-0.01003933222419375,-0.19585559687037074,0.023535553884974393,0.014529811967063419,-0.1411501513563088,0.012821623221411605,0.04148697591211095,-0.09018560879373158,0.004707654684820328,0.06057667014948285,-0.051046721678642125,0.0023742614554904673,0.05949830453562997,-0.037159080441130685,0.006696485975119714,0.034201669838017416,-0.05196931971361114,0.01140838669867823,0.003956690072253769,-0.06710544664302028,0.014178712643904435,-0.010056307796936448,-0.0775126351731979,0.016943941945089393,-0.009567640041281269,-0.09362445284901026
0.005105818936553986,-0.1869935140687441,-0.30661566139802954,3.3713218435552106E-10,-4.732773682619067E-10,-1.759395783028428E-9,-0.058010143646620396,0.07027023877949747,0.3077071821831931,0.13456327176231195,-0.19240782962043593,-0.7009994316978785,0.31602007200400706,-0.46744685521688734,-1.6411427025738718,0.37830650443868513,-0.5116933647773063,-1.9823863807601236,0.2072128692911685,-0.20164408322729757,-1.1181918082405673,-0.01871943799718017,0.13581307366911802,0.05192574285102764,-0.08799009882579208,0.18440096954763918,0.43391376596049014,-0.06648312849269596,0.13698474944232122,0.32896185511215037,1.638247439781994E-5,0.05317915077670873,-0.022352707365254847,0.04994417849788783,-0.03866647063038368,-0.27392180575185937,0.049900462683465215,-0.042294351714054865,-0.2721352781851974,0.03697341379284081,-0.02113576564906198,-0.2058965281775194,0.025735521133766443,0.0027994185268219044,-0.1506323870532079,0.014606548310052703,0.029757646576297765,-0.09723995708591009,0.005132643019898099,0.05324627886986532,-0.05198133353505723,6.569148563715059E-4,0.05980994131842549,-0.028694912121964906,0.002966569897118045,0.044577004664117445,-0.03571645215777141,0.00842775779756723,0.014547998093780415,-0.05492043091306066,0.012106175131467762,-0.0066774358107453665,-0.0674607294658358,0.015149245131579463,-0.013518399902281753,-0.08229244721253433
0.00526874100422636,-0.18675684514984053,-0.3075555624084886,3.855379801706628E-10,-5.803624544646118E-10,-2.0150784294454505E-9,-0.05763803748004648,0.06208042602071036,0.30320009479625937,0.13734701165763497,-0.1982613378009254,-0.718330503957597,0.323194649677167,-0.49315912833387027,-1.6898259298755662,0.3912422006141426,-0.5604235612153098,-2.046213476453068,0.2171445224457731,-0.22189793473361555,-1.1415660362728814,-0.015979287857433633,0.13115219957140192,0.07601383668968911,-0.0860035659126197,0.1877587692789748,0.4454563350966213,-0.06411000974980822,0.13276145004024584,0.332707314018737,0.0031833071796486755,0.04722533665821599,-0.02026062602603529,0.05203486549782035,-0.04315250825837995,-0.2744397999563274,0.05124832633371405,-0.04425428729299824,-0.270159520573167,0.038458174375134754,-0.02412947683141728,-0.2033618301635504,0.028158637890295535,-0.002675595612429594,-0.14994007479087518,0.017846179661758922,0.022314284478105684,-0.09669098858861165,0.008489407301063956,0.04656250201647235,-0.04847760317243864,0.003034522727893796,0.05705416204018269,-0.020115068889792864,0.0033295267725518274,0.04921315586068454,-0.021132887412913158,0.00747974556008002,0.0245572495429316,-0.04154776180878831,0.010691151395745613,0.0013976583001751662,-0.05707109942574691,0.01351028876970789,-0.009093437536913874,-0.07137996137675044
0.005025890229992885,-0.18604171396396021,-0.30621951722215723,2.6925410247561647E-10,-4.090353613427436E-10,-1.50484641648371E-9,-0.05362444514696089,0.07150588101110565,0.2974854680860772,0.11871538553691785,-0.18069984989491097,-0.663383544989395,0.2783018932512083,-0.4129338415829749,-1.553439485880624,0.3382584616603334,-0.4111431257904526,-1.8657202278226006,0.19160587930531717,-0.14119789209731942,-1.0353743045261157,-0.004584937091575962,0.1462118364550904,0.058079527720995706,-0.07185332181465516,0.18928153107470327,0.42027585233767906,-0.055248190325537884,0.14349037987929103,0.32275329757005267,0.0041381882403529096,0.06578142810738015,-0.006331408484211996,0.048231784617613606,-0.030994607045789477,-0.2597052556205502,0.04814859721748469,-0.03590995911191112,-0.2604133159117701,0.03704025695306281,-0.014263236162239464,-0.19722037026286524,0.027692595367384887,0.011044796178454741,-0.14238868555933723,0.01883302350144574,0.03877692883204228,-0.08953587793690214,0.011687563002972431,0.05924647044891168,-0.0473399209019049,0.008485534109419879,0.060897656396389326,-0.030170716985423163,0.009973674451049,0.03999651605885303,-0.04282024854237607,0.011903417727246124,0.010425999712699224,-0.059832348322566925,0.013194097353571752,-0.0047386439167032305,-0.07013860841237574,0.01600795457456228,-0.004808719143781023,-0.08488687567738129
0.005409327218801013,-0.18691991353605492,-0.30828413569788393,4.3740406431525805E-10,-6.537541704859888E-10,-2.248166869711347E-9,-0.05915299252030574,0.07802053725402369,0.30611762733993153,0.1459346983188,-0.22159382934368735,-0.7494025209821912,0.3457894618314204,-0.5564349755324219,-1.771902917374873,0.4199161472007417,-0.6457244917613143,-2.154582319326658,0.2282977564372001,-0.29408596085313987,-1.1806741946115633,-0.022237054069737045,0.11423597927761693,0.10039832911574849,-0.09064687438297862,0.20021603185916156,0.45488551536054994,-0.06749607602573111,0.14255170015732488,0.34002506034872876,0.0024663472379457354,0.04100022275660259,-0.020290220857032266,0.05370957004454032,-0.05596926380177044,-0.28024603838547585,0.05261604472895006,-0.05757035863840513,-0.2740665707205102,0.039234407378085666,-0.034516739612032714,-0.20579437775290518,0.028830577420374832,-0.011539433912625923,-0.15357785817679015,0.018297604876248003,0.014112587270146302,-0.10111708552138203,0.008172178458373314,0.04066786277866054,-0.050999210969691705,0.0015953937590355016,0.05530461195973101,-0.017999755212736303,7.251578354889136E-4,0.05254866628739264,-0.012824494831108146,0.004734684657938433,0.033260154755000965,-0.031168076617348318,0.009105411370481523,0.008274077241886911,-0.05050465779127019,0.012444827466366526,-0.006386649461232308,-0.06603457350804487
0.005404756375630014,-0.186038671188,-0.308139196697,3.70527255378507E-10,-6.120642515094076E-10,-2.0782425365217756E-9,-0.05839200963405184,0.0735793860385077,0.3199258654775277,0.12992976759636019,-0.21336365704523605,-0.7281219766869659,0.3032267150734417,-0.5227820532088818,-1.7087178058609607,0.36559781581949224,-0.5811350817611831,-2.041848720977612,0.20853656991965,-0.23330381582262869,-1.130967299844219,-0.0077141106841830875,0.14326645737756424,0.08780127445374404,-0.0786937408448521,0.20501561039415878,0.4669889872833414,-0.060263846324565815,0.14947990928057045,0.3552223845551867,0.0039513339695327965,0.057585619125458724,-2.821100372342337E-4,0.05168925721422341,-0.04653603241849236,-0.2766687694001821,0.05112003954631729,-0.04875866061944253,-0.274549835775124,0.03906285856555823,-0.026785704953795533,-0.20621881659677554,0.029740762917866623,-0.004349089845312537,-0.15152998482442365,0.020654462431476315,0.021158834901561615,-0.09697845897645221,0.012175399758604266,0.047283240549679854,-0.045273685783641,0.006694619352660215,0.059258262763547245,-0.013526932209597014,0.0061366625741846115,0.05416073891244137,-0.012439825326247834,0.008867257521588774,0.03359662269607104,-0.033233601573929024,0.010958281782189558,0.01050214176717836,-0.051676208617715665,0.01309145249791095,-0.0011154027013534895,-0.06641117064261255
0.005217401626687868,-0.18604291065645107,-0.3072043160483171,3.2807140596873333E-10,-5.155650505538827E-10,-1.8364048816419552E-9,-0.05434656080762087,0.0773824097422689,0.30196850158068617,0.12412161559880275,-0.20514171417850915,-0.6977292617052973,0.2903023367494839,-0.5157653308708882,-1.6437802198080391,0.35278446338331787,-0.56901982768985,-1.9785775179423803,0.19891605990820752,-0.24157217164801373,-1.091364983140594,-0.005528530786110153,0.13539933107631574,0.06955285884208699,-0.07449861558534938,0.20225475765198242,0.4430683909521956,-0.05623688606475478,0.15166399927597327,0.3342636688729801,0.005174518105826549,0.06198799871738963,-0.007572347579099452,0.04997441913759326,-0.04066632585158755,-0.2682178096118431,0.04942827280179252,-0.045054003375403336,-0.26675809330934336,0.03808299780633651,-0.022528647067078498,-0.20181207313213367,0.028933526261740644,0.0018670651783025992,-0.14753594315176818,0.02002118439616681,0.028856091472495137,-0.09367513673556795,0.012231674323907296,0.05262686050736224,-0.046533604330693645,0.007957526331342094,0.060118382598930854,-0.022355864224820405,0.008512609902285825,0.04770526179149917,-0.028970654519384423,0.010841066755028902,0.02053574654243963,-0.049186386087321975,0.012154453742982305,3.5440036205693407E-4,-0.062081764981502634,0.014479912246011703,-0.005881838700386025,-0.07589625547592875
0.007260626268944103,-0.19312626240061734,-0.3051086441956322,3.970356843437209E-10,-3.245133984297978E-10,-1.995092346734633E-9,-0.07258399628536931,0.06202440398792438,0.35335756065931473,0.17110737285321184,-0.14924560251289964,-0.813897223070514,0.46326010177330207,-0.4162339742133098,-2.1489766020679753,0.6045547575080539,-0.534853883147167,-2.8379702420956687,0.3589111147825144,-0.30279005518253427,-1.7539993899438455,0.019418689068954127,0.0075491526946829994,-0.21075883141010746,-0.11009861166664632,0.11412453118662362,0.43619856379307054,-0.08880619652494677,0.09129181245699296,0.35646919065438815,-0.007330409780129961,0.020220198536125816,-0.03205244829702123,0.05797210737587951,-0.04154614883052058,-0.3196004020803726,0.06480136864558694,-0.049143552777365186,-0.34411051535701476,0.05117340786544272,-0.03511877240807096,-0.2895975929314088,0.03532303127918662,-0.015160109532403964,-0.24387418147774342,0.013360170413303599,0.015360222854791569,-0.1943841547089119,-0.005996870337671508,0.04223375580528572,-0.15063618617446198,-0.012553323225575674,0.04850482190254268,-0.12211136415374142,-0.008296280108032758,0.037817209748864745,-0.10859579005625576,0.007865178800392003,0.008237345220509867,-0.11052677628567747,0.028421020411247572,-0.028114200924266766,-0.11914469674456385,0.044757404645925314,-0.05517623619757318,-0.13484883531380307
0.007208065198155684,-0.19286894728721674,-0.3060605548377304,4.1058525922538134E-10,-5.330777924385606E-10,-2.5218777519320645E-9,-0.056880868772907434,0.07362451866791885,0.355698665559864,0.15208551772050782,-0.20337604086334643,-0.8780451430253534,0.41352613928862325,-0.5632325320410031,-2.300537643730536,0.5476535736997725,-0.7467417660928398,-3.0290798058194377,0.3097889669324095,-0.4124451773154533,-1.803151662435329,-0.0013122359097756942,0.018263102384378577,-0.14413566232128097,-0.09563074704900387,0.13729100783841616,0.4665966858821963,-0.0704999141777835,0.09810250447911731,0.37479057296777396,-0.004855065336391462,0.011894232978098948,-0.02150231044173798,0.04964561674021027,-0.0616447740046958,-0.3308082426045021,0.053327651593478916,-0.06656336315351129,-0.3521286975847991,0.04130901040524445,-0.049358362729489395,-0.29303472108270323,0.028361983740461633,-0.02885286031591604,-0.2475440692745933,0.010496177345480045,8.696547482885E-4,-0.19789011008476406,-0.0067922683699717734,0.02969637539100589,-0.15040129439879177,-0.013677187066428271,0.03993731123051408,-0.12008080162658205,-0.011503431949845409,0.03391999571749944,-0.10401482282770962,7.630404370187868E-5,0.011033359695479797,-0.1028448610902117,0.017739345207671366,-0.0228565239457374,-0.11047751791529002,0.03365703497198968,-0.05256903590081593,-0.12500053802683483
0.006908529914573017,-0.19242279404674262,-0.3052270920581776,4.272356472336553E-10,-4.0458117973505146E-10,-2.0381590228474105E-9,-0.06886439453830917,0.06299684751091188,0.3401901399089384,0.16983182990550758,-0.1623772637652315,-0.802876069407431,0.44829043657302253,-0.439365318466652,-2.0749811696747713,0.5870027195270356,-0.5722184378658444,-2.72418170449521,0.33633022046815714,-0.3056583857510035,-1.6589296063576402,0.004507385469535071,0.029092328818672186,-0.1719199048935651,-0.11037181492519525,0.1267612099611902,0.426071213946922,-0.08667140576570631,0.09711796983326693,0.3464126315712037,-0.0049811554676466585,0.017971190398173926,-0.03603369489581919,0.05709759483156862,-0.04460486683179621,-0.31516782685397143,0.06187723807907364,-0.04975842994629167,-0.33510066188681936,0.04786287981120663,-0.033912482724339894,-0.27984618942858847,0.032183121884833694,-0.012594209506559859,-0.23424024827506298,0.011249571542458758,0.018265861421409246,-0.18417049390802667,-0.006794062807614539,0.04468573671312561,-0.14019389058471374,-0.013154364623515344,0.05117559384338174,-0.11195453521496203,-0.008338298040728645,0.03913116495810995,-0.10115778439135581,0.008633662801868225,0.006284250527697127,-0.10642865346253365,0.028415112109275054,-0.031145108234524637,-0.11643700555189618,0.04324430976380378,-0.05731711177473214,-0.1324591619029263
0.006866305959870433,-0.19214159352555452,-0.3062304948659938,4.61877274366596E-10,-5.948702624732406E-10,-2.4886411882615918E-9,-0.0617063599648399,0.07646471780553081,0.3544572015763001,0.16351146092690408,-0.21374793023118244,-0.8598608103075754,0.4425383036413996,-0.596209993142355,-2.2204363072885003,0.587673321564845,-0.7967868439920195,-2.9077813299818214,0.33227909746524276,-0.438028709219146,-1.721316421906885,0.004942164556859178,0.010196845534660307,-0.13167146686677425,-0.1031246593508719,0.14767427474946362,0.46110439998545294,-0.07707518237406201,0.10595550226659256,0.3741952111569949,-0.005916666430233993,0.015946455052918845,-0.02101235982518179,0.05399459228677269,-0.06420520649497115,-0.32484353700496776,0.05802801496027828,-0.06976399647242396,-0.34421696579776123,0.04510768675761908,-0.05149315892380526,-0.2849601255920502,0.03106443293073588,-0.02885129910161405,-0.23826362814092258,0.012891072114809795,0.0019772171474986187,-0.18753839313895124,-0.004408090409478834,0.0313850243947093,-0.1396344098211256,-0.012659560270936917,0.044119996119564714,-0.10857164581107825,-0.011420123582060107,0.03912250689309843,-0.09362456473354518,6.550985643991591E-4,0.013676003112411786,-0.0957785653902788,0.018084942970199913,-0.022027982399247328,-0.10542927449931096,0.03295680176044452,-0.05141769469672076,-0.12050243575866441
0.007130595868870012,-0.192648809512,-0.306954464828,3.464662770200864E-10,-7.573436629447472E-10,-2.803854241676297E-9,-0.04421787957090828,0.09721803249567731,0.36814362679961327,0.11690503423323152,-0.25536824765797395,-0.9119592776418793,0.31956608551237714,-0.6991988911413429,-2.342957521832111,0.4233921685614357,-0.9257854049634602,-3.0520171011718906,0.233495297089889,-0.5103512828106537,-1.7525298084169478,-0.010497673859747283,0.023454749644181483,-0.05473325515719324,-0.07200187429830304,0.15770600372531543,0.4997307092158967,-0.05403009800317956,0.11855732618171137,0.40273746550565154,-0.0072838303520234805,0.01604385139376999,0.030656503950629865,0.03771485571712985,-0.08234730694570334,-0.3311409910571524,0.03989475731090871,-0.08710823171795365,-0.3498916765177472,0.03027723681676587,-0.06604009477546793,-0.2861092500373759,0.020236774502884136,-0.04398395600983913,-0.2397004453410855,0.0066543899230691195,-0.014103101946260894,-0.19076447075032538,-0.00815709587934943,0.01849508232188512,-0.1400024183307972,-0.016315905565854844,0.03643097064483828,-0.10477381915369577,-0.016578258722994104,0.03695269025300707,-0.08592351218886803,-0.008641210884160366,0.01939578305452696,-0.08382682848652721,0.00597229114719169,-0.012893413049282055,-0.09267217691108895,0.020402344727691063,-0.04476276696908648,-0.10715454010131431
0.006551679350985068,-0.19164288603296098,-0.305419588624644,4.34381602548308E-10,-4.2312376078951663E-10,-2.008882717820627E-9,-0.07008281968575147,0.06813076706529604,0.32601220289899996,0.17484019187800945,-0.17681779081899465,-0.781750222981648,0.4648638166987453,-0.48861316588766474,-2.0072155472313438,0.6116244189290448,-0.6402950468349781,-2.6444976167038,0.34810301130237536,-0.34299793675527585,-1.5903334108322922,0.0028609078016632594,0.030521023321246215,-0.14902292132856274,-0.11457261138967478,0.13994844722214875,0.4140651791823787,-0.08979686942176339,0.10768891418741096,0.33340886410295817,-0.007270936747422037,0.024312023977338077,-0.03665988494621886,0.05775764675506275,-0.046385097211668246,-0.3074519933863147,0.06236929281038184,-0.05191954382804348,-0.3244857130982131,0.04738737074591604,-0.03394336742238541,-0.26898391216728074,0.030452212179512616,-0.009611223784929332,-0.22263119459000005,0.009489235402164675,0.022323402189975684,-0.1726560120152746,-0.007619883179072732,0.047856655406808724,-0.12970092121602916,-0.01408946422820286,0.05489628430015304,-0.10278920287268911,-0.008338289768913765,0.04094327333735564,-0.09531840376155899,0.009531755424226332,0.005149880074577118,-0.1029570035720269,0.02846440986208959,-0.032259896063762984,-0.11314267793563283,0.041913914311090206,-0.05669384224390351,-0.12911689228676185
0.005015016689086859,-0.18504491277246243,-0.3056720635349591,2.0692767144906644E-10,-3.327804930500907E-10,-1.2808193566409744E-9,-0.0494442654483341,0.07522676509144421,0.3033097625338422,0.1015614227126201,-0.1778115069482892,-0.6383283456716073,0.23643647906732093,-0.39809568317997535,-1.4755380524323058,0.29217732595805046,-0.3810105476612571,-1.747506085239739,0.1775729786089245,-0.11718060249885154,-0.9845628470075894,0.009979373652534207,0.15309694674705163,0.05329745091969788,-0.056815905054078776,0.19400941202188862,0.4216391349391171,-0.04459221595584021,0.1516487418790898,0.33057922314290406,0.008357044327969465,0.07928584233675041,0.011342969528482858,0.04644095921394994,-0.023985557124216572,-0.2530088966387886,0.046315391788187665,-0.03110185696600087,-0.2572233454396955,0.0368276114983672,-0.008270085123248894,-0.19333831805635657,0.029151318913915536,0.019332244180336328,-0.13543365566757667,0.02259815822281419,0.04997631965456198,-0.08117705633293903,0.01718987740372635,0.06850585739688525,-0.040994149203417936,0.015028019043273777,0.06303834781914817,-0.03367341755469653,0.015175698331425106,0.03473043672569265,-0.05367693941951294,0.014238645007113082,0.0066851235762223305,-0.06798992073965722,0.014784554058238383,-0.0017910058145437623,-0.07654337457638244,0.01867158282970307,0.004929533587166001,-0.0917801471785172
0.005204337198213617,-0.18518212583263208,-0.30670409808147425,2.5627423048749006E-10,-4.2966054823613243E-10,-1.5364313928209579E-9,-0.05225255382045191,0.07294270553387694,0.30375141046726445,0.11086603615893213,-0.1882887703188237,-0.6661546090774629,0.26086126079668287,-0.43752898602594215,-1.5642655351893582,0.3212059955854425,-0.4432358664239339,-1.8622302643383293,0.19529710253562568,-0.1494260424250793,-1.052923312406096,0.009325456989537054,0.16314535470722932,0.06259102115232566,-0.062023743563096666,0.19841077133499307,0.4345654744377097,-0.04780001668187831,0.15175587475797295,0.33423808486033657,0.008278552781856444,0.07136399315516832,0.006849629876595542,0.04909811904141126,-0.029860215185702015,-0.2596438319031405,0.04902591928950265,-0.034804195363799695,-0.2625721245483105,0.038803671847950534,-0.012547692058495874,-0.19788349248169454,0.030594253464599968,0.012156624335368288,-0.14140310327005134,0.023035863264780503,0.03975802491581789,-0.0861790210323954,0.01663860705639275,0.06043603412740501,-0.041214538324927705,0.013298028049728313,0.06245773360682253,-0.023548185257947583,0.013479778465363024,0.04402583968665195,-0.03664761066725953,0.013457909262177103,0.015746871843879674,-0.05529116775334608,0.013374299004567445,5.554588801514436E-4,-0.06495802542667146,0.01600996769782784,9.693600309871338E-4,-0.07755976297788837
0.005250922567845032,-0.18441872487520555,-0.3063141473932087,2.049386520781629E-10,-3.53104300736485E-10,-1.3159255953771E-9,-0.04960945561549011,0.07433789777726574,0.3083008306429882,0.09792243317516522,-0.1859261061125001,-0.6444486908392586,0.22949525917539973,-0.42946624077461504,-1.5045792959575341,0.28708593113482267,-0.4267102110951152,-1.7791807177107875,0.18362135382771463,-0.13160931066653642,-1.0067893819588405,0.022019266915491897,0.17509954042146933,0.057178515837245134,-0.051878863231736,0.20049359980818426,0.4367211484265014,-0.04052147760604328,0.15425879219644328,0.3390164806876207,0.011662189639600307,0.0777954370812918,0.016318166700921465,0.04767810326863113,-0.02406203068145323,-0.25200028256007184,0.04769433890825492,-0.02905265600340276,-0.2567407769026254,0.03885342665588736,-0.00593598356705498,-0.19263423164152255,0.03172310035670989,0.019137512553809705,-0.13493703236319732,0.025550164671101827,0.04728683007949457,-0.07898112944854331,0.020275317915881264,0.06482486720572941,-0.037234349511166664,0.017566549719277534,0.061352205473049204,-0.027416470876404458,0.016665529110166367,0.03734988443937481,-0.04543627006359941,0.014695715529730613,0.011156084792714705,-0.06036088326562559,0.014268610756111766,0.0012865767950662188,-0.06750360719640479,0.017887071570772267,0.006440741118223665,-0.08012504319669679
0.005429928729522572,-0.18431678620216466,-0.3070664111053988,2.330367628055416E-10,-4.2052608442201125E-10,-1.506387566027161E-9,-0.048526348296059986,0.07933238502582007,0.3058318757607748,0.10030375341675206,-0.1959802624484154,-0.6624508659123536,0.2336441777639955,-0.4353790746462667,-1.5227444612436827,0.29020655467852546,-0.4221836044993548,-1.7764386461077664,0.18359106631428693,-0.11265755544591571,-0.974603162728164,0.01631641460632712,0.18069158135046814,0.09822306943883981,-0.05086235740516839,0.21254599264556048,0.4458161323335306,-0.039334848808216805,0.1593937723156742,0.3400656036738739,0.013154409151617807,0.07908530382228385,0.01459082245636184,0.04833672317105645,-0.028786368473496082,-0.2557741263010956,0.04781255223210098,-0.0335423378090118,-0.2579186626287062,0.038816104560478924,-0.010112508306377839,-0.19280764076736612,0.03188013426184912,0.014325892886474944,-0.13642965773037105,0.025613138981234757,0.04188866428814556,-0.08017647769273702,0.02009264261942223,0.06223508539149227,-0.034433337993275685,0.01705529441180831,0.0634145955801691,-0.01896694063671976,0.016715905069386233,0.046055661198391606,-0.03418271558912324,0.015575410701881879,0.02045293572582271,-0.053614246659946886,0.01472172080142616,0.0071877884999044074,-0.06244462306664053,0.01727739857876399,0.008532693770834942,-0.07319095566021198
0.005467509417857699,-0.1850284150425079,-0.30786121659041454,2.9480939839401427E-10,-5.296250230574136E-10,-1.7905682669593425E-9,-0.05250184458331627,0.07868709126809341,0.3075849583622414,0.11342027631911884,-0.21100001757607365,-0.6939766732966807,0.264050879565412,-0.4982406140495071,-1.6213598183950177,0.32474862253856834,-0.5218761490252486,-1.9263792150739751,0.1923128096461722,-0.18529686598353562,-1.0498031308269906,0.0026696418844558423,0.16116221310668896,0.10606567835865834,-0.06257400916484812,0.21288109901351923,0.4541641107284095,-0.048470766471731555,0.15631119338933175,0.3456184022646589,0.009718982584795961,0.06905389564789563,0.0047225119735666244,0.04956395107329011,-0.03948634338215403,-0.26452984630843773,0.04878888600702475,-0.04315331117869351,-0.2635566205210031,0.03864702167081578,-0.019699715120229267,-0.19810022928329624,0.030916714788245623,0.003776915578837146,-0.14408016501370025,0.023535739700172482,0.029611117127758886,-0.0899795943061115,0.016988013662437757,0.0531476782683664,-0.04152499399452086,0.01314653984460861,0.06094538211565331,-0.017521943580583448,0.012932729450577838,0.0514128226085993,-0.023520470921651996,0.013675374229815906,0.02823530100967448,-0.04412999586974532,0.013661918645865159,0.009603802779617655,-0.05780397963750829,0.01534586377786279,0.003625263636439706,-0.0702126555445056
0.0055966289974815255,-0.18534905989418493,-0.30869904507223084,3.383938544600481E-10,-6.184561582891064E-10,-2.0130635620470357E-9,-0.055604084411635314,0.0762597851083072,0.31401321760085354,0.1207012608732981,-0.2192582860391919,-0.7169506011262593,0.27681408309385774,-0.5370826421455662,-1.6679680262838559,0.332600525655706,-0.5971405944826801,-1.9706928366643879,0.19058051209688215,-0.23204016732297034,-1.055304256174502,-0.003860887478614927,0.1501333694639187,0.11903765257412217,-0.06935098997480615,0.20845790229674854,0.467503615161475,-0.05370456633087883,0.15426576992760915,0.35738687359211385,0.006963475389905227,0.06166119566822105,0.00853606883213449,0.05062990137343881,-0.04642527069798822,-0.2702504901866911,0.04987263505344477,-0.04876942607824899,-0.268250180937921,0.038879486528531446,-0.026148828030695494,-0.20114887557804711,0.030750303858681372,-0.0042317546853398,-0.14804255008529543,0.02293389228112226,0.020762113258899435,-0.09434439303066576,0.015447434132196269,0.04707181052344674,-0.04131712387460565,0.010138917451385687,0.05946798381052404,-0.007920131191644742,0.009168286502391588,0.05606901862891067,-0.005613596945230203,0.011069675030592353,0.03853977530572027,-0.02636534497882611,0.012297721127630269,0.01667603072284733,-0.04685492120452119,0.013721187835523735,0.005264685163378376,-0.061243865607062985
