% Model,Patient_2_Saccular(4).mph
% Version,COMSOL 6.4.0.429
% Date,"Aug 16 2026, 17:26"
% Dimension,3
% Nodes,6800
% Expressions,21
% Description,von Mises stress
% Length unit,m
% x,y,z,solid.mises (N/m^2) @ t=0,solid.mises (N/m^2) @ t=0.05,solid.mises (N/m^2) @ t=0.1,solid.mises (N/m^2) @ t=0.15,solid.mises (N/m^2) @ t=0.2,solid.mises (N/m^2) @ t=0.25,solid.mises (N/m^2) @ t=0.3,solid.mises (N/m^2) @ t=0.35,solid.mises (N/m^2) @ t=0.4,solid.mises (N/m^2) @ t=0.45,solid.mises (N/m^2) @ t=0.5,solid.mises (N/m^2) @ t=0.55,solid.mises (N/m^2) @ t=0.6,solid.mises (N/m^2) @ t=0.65,solid.mises (N/m^2) @ t=0.7,solid.mises (N/m^2) @ t=0.75,solid.mises (N/m^2) @ t=0.8,solid.mises (N/m^2) @ t=0.85,solid.mises (N/m^2) @ t=0.9,solid.mises (N/m^2) @ t=0.95,solid.mises (N/m^2) @ t=1
-0.009378162287011759,-0.18307771739938844,-0.1478435675052496,3.318032700401696E-5,2143.0954428922,420.58700392488475,1310.7730384019394,1706.3265586125192,1274.3710046688516,734.2393900763836,268.9317250080807,1066.8137348837693,138.79022138480897,98.38530125281987,47.68398433169534,65.39215361277878,18.638756384251568,30.813175222601753,30.570471478506793,22.872252874586824,13.14439502582186,14.709377249524707,19.13506127399071,21.700520444956442
-0.009416347401889404,-0.1828586517396689,-0.14765352643237445,6.477834115532614E-5,2859.6990050399017,917.3546632153843,2480.1157433157637,2621.072614193261,1624.3966923491607,817.3549810912085,542.430595600429,1562.4808071382047,128.661646470865,239.85973879099205,119.24870523290842,104.47757525368907,60.84066450890842,62.62748700937495,57.84165572992189,50.85489621938239,45.1515048905703,47.62028743134557,53.391785947263465,53.48649664325643
-0.009432311004153805,-0.18275966370314128,-0.14754393146285746,1.954267202832192E-4,4634.120780332584,2502.672753098401,5615.122385212671,5110.155499596342,2495.824959763242,1237.7594183062517,1227.7077306020662,2755.372028275069,262.04807557604136,642.6288952090997,316.09632016655945,182.61311819487355,136.32359675796664,70.19689343177244,86.2166640511788,96.08720063860478,99.638418658687,115.11455791899687,133.39681696080655,119.53813517520386
-0.00944062681303,-0.182625780382,-0.147606225819,1.958141525181166E-4,4804.786737349557,2509.3610876178345,5733.487697546484,5292.22717638946,2646.4764073493907,1211.1702260886946,1241.177027795717,2852.8715631972623,249.6485366898378,653.3104200744798,326.673035619137,192.95411240232283,141.22266043337203,71.1382442676612,87.84639375663181,99.1984168144779,104.10488565627152,120.284020135472,139.0829664065556,125.73566108251003
-0.00937858595696679,-0.18309589282205188,-0.14761797712041588,3.9033224178536456E-5,2416.474644006147,606.6127140689407,1754.1382060955743,1961.7108424141384,1320.0590714900586,762.6738106226277,389.9934904060654,1263.606596497933,126.98521640842019,151.82562749157546,67.92358201300272,71.38259554029828,20.899282971836442,33.635584002146004,31.426546780926763,23.683137553025173,15.605688090085582,20.017583421787833,26.77259846967245,29.392744500352002
-0.009380976872034572,-0.18309613452769408,-0.1475222583627173,7.888248092614187E-5,3081.1439771648384,1065.2454866846215,2889.2182714611336,3058.896127542568,1808.7065384543905,841.3063341969831,603.4564152837852,1691.5065881213986,131.97587360637013,282.0111993735096,151.52938851830228,129.72049482059708,81.60506131836156,76.57002353202694,71.0095646515369,64.56002081528256,59.84231502948885,62.80218328370929,69.31120442598746,67.67623079480948
-0.00940450692659,-0.182987151712,-0.14744215003799999,2.3779554243783899E-4,5467.385974768787,2918.524184184126,6769.45017736971,6377.983045969659,3086.499464190073,1294.0101308867734,1414.8505253589542,3218.2668222715283,283.562987818643,760.4302721676515,388.6440170434073,238.12232433104072,172.322493844,91.57717884199802,106.82941941493726,118.85357574130387,125.01427654852995,142.93916571555178,164.45174720373234,147.12638909960285
-0.009386344558416589,-0.18308914720709868,-0.14739820965387257,2.2125833943364254E-4,5512.284692942699,2701.1225912985606,6522.168158610224,6348.8180648406915,3166.127079544723,1197.6097460979165,1330.2938969376935,3179.6917312252713,240.3755077173871,715.4677226811708,371.5905564572049,240.24787647932104,159.76445339520203,82.28860159115116,95.53357093432574,108.30019552162811,116.67577161430864,134.90493618785675,156.28057098984857,141.8993400993786
-0.0093642166461542,-0.18317799310705155,-0.14747394721133078,5.729662211087754E-5,2910.777537398315,898.8611302769059,2425.1905503059656,2511.947037224005,1526.3821587452114,841.4868246889315,551.3398690894842,1576.4827657605974,122.91503228852007,230.77673845189807,110.9503535268803,100.3899760816035,57.97431610778481,63.299081011433685,57.54521626816575,49.11836110508235,42.45563029565485,44.138723760535775,49.38739192056983,49.796391691553346
-0.009364908251081865,-0.18316320114235365,-0.14759652925741598,4.151543357592914E-5,2423.9149765633406,589.9423014535168,1717.762317684852,1918.1773104354563,1276.3835279027883,738.4269102340685,386.1039279001822,1262.3251792089209,123.49226723603664,147.79185000561966,62.46692961558696,68.06442994960668,22.916100005856716,39.37624089014687,36.09549886803196,26.3267068239078,15.311909536828779,17.02234375852769,23.133612675076723,25.411186991712707
-0.009366340874220695,-0.1831465718051104,-0.1477257031062124,3.465070798990287E-5,2219.601189212398,457.59909754167387,1433.6570588800553,1775.9139270319617,1276.1311521958803,733.060649631056,300.718465154186,1118.8762990766481,132.2182974023744,112.3361276542881,54.55290285291416,68.61881065971062,20.611518340617483,32.054761192311446,31.099479158122758,23.502917597211216,14.681500454838615,17.0804992254328,22.13597157196191,24.735158656479673
-0.009368480901819763,-0.18312907891441785,-0.14785301138018256,3.274186412619625E-5,2098.798158549663,405.09067084425783,1244.3929896829063,1657.2930507041644,1255.4574509889344,734.0639516764116,254.17650290421062,1034.5320409406663,140.54561228181402,92.03455830423752,44.80192482197593,65.52585325037467,18.281534885793555,30.898204188522907,30.296149579724165,22.43874017813651,12.445828721544947,13.521656767154713,17.680914649566013,20.105453574921846
-0.00936414876582,-0.18319143839600002,-0.147355325554,1.9587804826650315E-4,5242.880227348377,2454.110549080365,6049.735905838203,5968.701489235754,3028.4047266274724,1164.3158021447093,1226.3183615762036,2999.699198564447,214.02163584670154,650.6188586943284,339.407892428595,223.72912669616224,142.39286898480378,68.15378162149806,82.71561562666001,96.13776865136296,104.9574221879721,122.78753375051849,143.09814940016713,131.91961959074823
-0.009338263408047243,-0.18327055548593055,-0.147674425526713,3.51966481708931E-5,2176.1174889451704,470.6012546464386,1430.5166198567556,1732.3466126307092,1228.182674787848,725.8887307029282,308.5386892039841,1101.4464200369637,129.97652311481656,112.95806186608836,52.67174637967082,67.79349206193977,20.109395527957336,33.16802241365443,30.92167103937871,22.90065538221988,13.754374402248045,15.949402020261788,21.04836667442315,23.54129005132064
-0.009342928183277283,-0.18325677250484892,-0.1475579905235384,3.947384855938721E-5,2410.3968634686053,549.280143501367,1673.220119663014,1914.2876153386194,1283.2641126325184,736.5577890151169,371.54177101563846,1244.3076683731204,120.43224818768797,139.87968415926406,60.58427349660134,72.08752926922398,17.764318495012645,36.82121215812185,32.489317858556305,22.48072288528351,11.634629919000467,14.789895941624106,21.736906976895963,25.214581245477632
-0.00936414876582,-0.18319143839600002,-0.147355325554,1.947321819417309E-4,5375.927734141154,2469.4801286228694,6253.755475730448,6303.658381174052,3267.9256810411594,1150.791932645409,1226.2248139309713,3070.442894625183,196.5007499296437,666.0668348079608,367.35106388363334,252.95955234435178,168.78446470578683,92.01817179361171,103.72968432956797,116.51446534691786,125.03382858816462,141.73902767101978,161.39793128348083,150.56705853087274
-0.009331918215582638,-0.18330288533175665,-0.1474529977359537,4.687737578269353E-5,2630.643629494234,742.309397329078,2063.32008461695,2202.733898386448,1383.2754001762084,781.5122814919397,466.66064416357545,1400.3758531249707,119.25068420129757,190.7036469012836,103.2664551363149,98.0379209877078,64.98908139470602,65.90599725594588,61.81813854793332,53.89918089896074,46.90187644150722,47.07585959024873,50.16539075065154,49.500638626556416
-0.00933480520374656,-0.18330189281290288,-0.14731061754356842,2.079848193938178E-4,5390.198931353977,2597.326273347298,6333.380207751065,6191.582968510801,3070.2205976741147,1158.9716979657567,1285.7399078615824,3102.6225763790862,224.67575080227823,688.6161506915131,361.8235000251096,237.3364299528192,157.91583141673365,84.40207962289458,95.81635933823736,107.61738694316917,115.69841051556803,133.22803163786844,153.89459418475272,141.2522182981569
-0.00930856679203156,-0.18338093482102105,-0.14757836161525562,3.697045957216586E-5,2175.527588888512,493.29179168984854,1445.7727967045462,1686.0541999637696,1171.3104844897207,720.2385372602637,326.9550299726316,1108.4706630073863,126.25831155953783,116.8569239574837,49.60976927832913,67.60895847587705,21.12138870808769,37.73337986586953,33.070663667160495,23.547648512270257,13.225501116496872,13.72975689239451,18.46325891375974,20.93629564706299
-0.009304068673560048,-0.18339960344958522,-0.14776815461069032,3.236980552936483E-5,1991.5344328060967,399.45467225546014,1185.267866670226,1564.7501828084205,1177.7756075881273,715.1683861782172,247.5220088606583,976.4764702472753,138.52783634110443,86.87701416819773,41.68337783514635,63.77040679335986,18.5478406913599,29.975912442653552,29.25156917948888,21.940572660720036,12.42181787970428,13.52274411219031,17.388606720642507,19.67055188799189
-0.00927101300889395,-0.18350658793704605,-0.1476626774782985,3.2307364069027374E-5,2019.5530689469738,406.9164330567924,1255.4000976150212,1584.0090895566505,1149.4890231737,699.5441144009617,267.7018094501803,1004.3886869046239,131.18534922790064,93.23251958314145,45.075872122207315,65.2457422340726,19.462957369902057,31.660589278363666,29.49066412308077,21.874752586234433,12.878045284103758,14.426048923035623,18.771216035017794,21.084498909245134
-0.009335444326433425,-0.1832806117609693,-0.14780964704950433,3.2614937066097037E-5,2023.420932221493,400.75409418265326,1187.6619280566767,1587.5125781327786,1205.342410386172,725.0506677973949,245.67281862192507,989.2328075919419,139.88471979923847,87.3426925285897,41.78064845113274,64.32092848922034,18.631490597723147,30.64297740801371,29.992287577131364,22.350284736923225,12.346894962724264,13.01394674177753,16.789848525580897,18.897272464651873
-0.009346405046310758,-0.18323462693687115,-0.1479256325612648,3.182282778883778E-5,1997.8118828942381,390.42161281206916,1107.8060549470163,1569.0021781596083,1233.559420777079,738.4592084296428,221.8336999099782,963.1590191750909,147.52388814124447,80.94213274314386,39.68825032011972,64.26495515257409,18.100804691106703,29.30582035117619,29.574656407410668,22.252774644692416,12.313857147360254,12.700494724378505,16.03661872723551,17.997586796954096
-0.00925872211899211,-0.18353960317185503,-0.14753293277266208,3.6465485957749644E-5,2162.7817650619727,487.980976430392,1470.0388353770868,1695.8484478222438,1146.6101977143187,696.1400048695224,331.9775853606081,1111.6404114574545,121.87842932204995,116.91206667310558,49.262276002613355,65.84653708434334,20.510710721378086,38.35961855373205,33.11379300585192,23.22997424107592,12.477915527986111,13.067732039312082,18.340991515137542,21.026661054098103
-0.009299421903166129,-0.18341293983229076,-0.14741955403999082,6.484304456062384E-5,2922.860521984056,913.035569340161,2524.2131577044524,2671.2999786349405,1587.0781253841578,806.081160386454,545.4757892110775,1577.5707432292793,123.31509480564881,237.96950562817065,119.25266755352209,109.16564881710445,63.2374400091793,65.293512605824,59.94998057500435,52.316456961603315,46.064160549884406,47.623059735846546,53.13058378029971,53.39980284690757
-0.009297099715705196,-0.18342506591935887,-0.14726224362260715,1.9374830281389388E-4,5034.079215994937,2378.067464336507,5696.234200801667,5507.913675521825,2688.6146475369637,1116.4551807362059,1192.4776831213076,2864.586773969124,221.26337780175263,624.0884374350072,311.5726831670874,203.83995225573312,124.46070459543061,68.06785918126756,74.6747010941093,82.8716194855884,89.97034834009115,106.57436109498661,126.1774112382606,114.43618730785306
-0.00925377401038274,-0.18355094086831475,-0.14738751963951088,6.097911741413628E-5,2838.8428622806346,849.1056461138728,2396.006590056527,2551.10910978976,1509.1620548879257,775.4587544992319,518.5690528474927,1522.4300438191906,117.604595173374,220.55761818414166,108.41148437857402,101.59792149102871,56.7944285750166,61.40187190046521,55.906502693103526,47.83428113576394,41.13048804609948,42.344567216009644,47.647366524485356,48.41351691093657
-0.009212050498111253,-0.18367176509297917,-0.14748707988257517,3.45334168201314E-5,2173.0015505968054,443.068491820251,1423.993702344208,1676.8082529026153,1132.1247745268627,675.8649684690363,317.3879645372131,1106.9960949724107,117.9275018696938,109.37624882463382,46.679895066932374,65.8116406144158,20.30684892558863,38.448258152659925,33.4446261527116,23.257423851503514,11.932190849269668,11.809625272136435,16.975327644323887,20.396734839950753
-0.009249646660127685,-0.18356256945009322,-0.14720983577424385,1.7808477562817303E-4,5064.538234370061,2217.276068485927,5525.064636496064,5500.016394197774,2754.1573030534114,1061.2914544739651,1130.714251504166,2843.0308006230043,182.3488850390858,590.5956897580737,302.182657613791,208.24830069843208,118.5678620260419,63.06869944442258,68.7669690514091,78.12702448068781,87.11075526280597,103.98958982897635,123.46291279243651,114.27617231907334
-0.009198495901846853,-0.1837020067639732,-0.14735199562654594,4.192096284360013E-5,2447.2950878350707,627.732192617053,1856.9734164483689,2016.4928153191033,1247.4110123395217,709.0748229820321,414.64764792299997,1291.625114406289,111.56712114870845,162.48348462610602,85.95032452554574,86.81868342446107,49.631466477351275,54.8319293493671,49.80366099993052,41.800647957126934,35.360469311791114,36.415731467801265,40.11108179323861,40.38717182856086
-0.009254624104300503,-0.18357184665601886,-0.14784660020361362,3.121175815423583E-5,1836.7872379120201,380.07289441435535,998.9606520456655,1427.6299855512539,1130.7894226809685,711.708381101058,209.33641239072858,873.9798033404234,144.4423191130146,73.60246845655249,34.294353684198164,62.56077322904709,17.09626352663544,28.43987537795269,27.55991958780184,20.53321001240522,10.831897154275795,10.954853169199747,14.007810004152523,15.723742113542164
-0.00922620088410054,-0.18364275597412874,-0.14765935601276792,3.166897128982353E-5,1923.9118164225063,393.7820851741167,1185.9120946441901,1521.975208287766,1119.2456632538817,694.2807737170364,253.67286329005307,951.6808386695366,134.0474857572251,85.88722515300076,41.70370346568399,63.80646585438296,17.700375508053014,29.117492060628535,27.173651032467735,20.26136171393812,11.840645062402778,13.855167325191035,18.144704336271165,20.706259730363275
-0.009178253794412911,-0.18377140128398953,-0.1475920327787063,3.2812125732217325E-5,1951.6505143045185,403.49025288438963,1244.8666651131655,1541.9029861912827,1094.9829689353865,676.6099804434268,269.8885217554258,977.016536597165,128.55710412857542,91.86080364425246,43.530421257549,64.13830940881894,17.881429078145345,31.255160475339284,27.78025158172887,20.000182611953267,11.262152263483747,13.298028204260827,18.02194074704392,20.28781577245354
-0.009311271612083265,-0.18338202421544736,-0.14794835020257427,3.164782594167203E-5,1891.9776772976675,393.64791974622966,1000.2188968118172,1476.001833759656,1191.7448591193538,736.487780775653,202.85950145264937,894.0779422790662,150.36530030593698,75.85023337588503,35.97712568809866,63.58074705142404,17.414234104914105,27.806316554967225,28.264547833573513,21.420128883537693,11.652940186712183,11.692622945964786,14.5456910718565,16.126298815731356
-0.009270448748538827,-0.1835380385909111,-0.1480192098285184,3.068593159793239E-5,1805.3763817498336,404.0523909082928,895.1267560539142,1409.5923697574567,1176.974467393307,741.3183798299387,183.60107483550266,834.8224857818457,156.17007907967442,72.55379501188898,32.53338105937572,62.896051473204125,17.069743040342292,26.796054323401414,27.517268486789156,21.038699076549655,11.336125444912373,10.870553005660648,13.117946438401763,14.173130368157434
-0.009171699255423828,-0.18380982216491734,-0.14777734224502279,3.0774592740899875E-5,1784.7939981856377,368.38993458043313,986.198908911445,1385.6231630857908,1082.9450194356232,690.6038332769796,212.23482101078022,855.5256599530675,141.8535852053407,71.31688207042893,32.57984996167663,61.71636983109604,16.949909870376707,29.348802370887245,27.0243451815529,19.69259203811788,10.04967713150377,10.157173949147241,13.370760600882766,15.280247201384034
-0.009131405843985052,-0.18389676345333392,-0.14761468762841692,3.133757216714865E-5,1876.4435414104544,371.1002343473139,1148.2743916993372,1477.9349482513448,1073.8921656250786,671.1014402036233,248.4860804314133,929.2263916805654,131.64558517549304,80.68266827059375,38.065000806052225,62.927846036209154,17.299863479137453,31.2208828799319,27.453584795598932,19.532124321768762,10.321809373664081,11.599843447738698,15.859389912207728,18.322279065733508
-0.00915251922369021,-0.1838283121645571,-0.1474697176025892,3.3134447530580416E-5,2015.168613251517,430.8274899513123,1318.9554517896163,1557.3398271002568,1072.6004087976607,678.878929104684,301.7174462785014,1025.027805884808,122.82442955183335,99.95877576674987,42.08910186955741,64.73481780376203,18.05104030107013,35.71173080843964,29.876795566875355,20.353135067546003,10.067993763933663,10.985148434012325,16.068724587726226,19.358748747382368
-0.00919096393942,-0.18371594474199998,-0.14715309162100002,1.8674928563754785E-4,5237.160315246291,2334.2714318740727,5756.965679145494,5667.29397465999,2762.563244983286,1058.8260463017198,1193.507394585925,2958.7616122295726,188.22008593430743,618.1646574045232,309.5752802128818,208.18060959695833,115.89369810812389,59.8105673834847,64.85338871572343,74.79343718228729,84.93107845977225,103.26109904316888,124.16479481778322,114.60590909884358
-0.009120968888780544,-0.18389415733045514,-0.147309059781576,5.913818486605725E-5,2645.252823205324,773.2645052167562,2251.040409824143,2446.4010237768243,1421.7520065394183,703.7719697739359,475.91896531686206,1416.4805725369188,114.40388131435958,201.61560545591655,103.25397043673429,98.14709807293781,51.26604620094818,54.69949541893104,49.33886972346448,42.29576801043415,36.980726560084214,39.876584486305696,45.77331592986184,46.04353662997656
-0.009115511787426906,-0.18389510795206848,-0.1470888567632802,1.7151187489857986E-4,4990.480831862634,2125.2944898492906,5183.600198116991,5073.143098633655,2442.9076048758398,1007.5939225999729,1102.198328098026,2768.4700069304768,178.12380064238985,560.7045388362671,268.080443895506,184.70252127927003,88.70561740223224,52.33298842209138,51.30791129386571,55.582066378785306,64.06224480772015,81.49533672311212,101.53877831495062,93.44935576361347
-0.009048570763831216,-0.18405709550214241,-0.1472599899809806,5.7880485156061255E-5,2555.21329843382,725.3484220029367,2153.527169045854,2370.9815960212977,1363.7947828121976,660.2169770625732,442.6970547992143,1359.4491844202726,106.78181258987524,193.38905630485178,103.55620450825872,96.95639650761031,44.26557018657123,50.87825818927146,44.32027999016222,36.707469272137736,32.22227983676661,37.56817968962378,44.733825811796216,44.78790088991235
-0.009216589512473363,-0.18371194497084017,-0.1480053197833318,3.0271267160720855E-5,1727.5541114349444,406.56406203209735,841.919582381833,1347.6334531188638,1137.786656595301,731.298175163886,179.4592726274807,792.9517716648057,156.33686056545963,71.03138291533723,30.33079957983253,62.10238872564429,16.59556792276212,26.430046867722904,26.490649701383262,20.18561370030608,10.69984296565221,10.177742561265411,12.298141354739249,13.191043644145124
-0.009073649525538756,-0.18402508459390013,-0.14749903720760316,3.334997757382269E-5,1929.5789545123928,387.6876139791354,1193.366174405715,1457.8200140615554,1022.7965836090755,654.7352340632075,271.1371970845359,967.0316089685806,126.20116472586197,87.8248314635501,37.693104612652114,63.39572539398608,20.749547732458318,37.43416290053516,31.420134197066055,21.650238946241043,11.164568608003467,10.056585934410661,13.87547499759093,16.14381357208418
-0.008994993114256679,-0.18418753125376133,-0.1473790556110185,3.762068105283248E-5,2021.3364952897923,455.48381338140223,1397.7954968345366,1595.6276730882742,1032.4284324825826,646.9054971409475,320.06046468435113,1044.7470977298715,120.80377994004823,107.5728651758847,43.84125863372932,61.60009061338771,20.013341794164354,37.98256271531787,31.626460050578583,21.438647336086984,10.36816411510868,10.899370522121881,16.25746800203104,19.183434739318862
-0.00913740608177423,-0.18393332182387354,-0.1479589112572751,2.991886421565743E-5,1659.0043586639304,400.80455792828064,803.7837171874999,1294.8981585208776,1096.4795843194531,717.0650116348721,177.5585539321717,759.2263070910982,155.34252209919035,68.92427066784316,28.222829390919376,61.43655708990949,16.270017573654002,26.66562162146772,25.62619880809804,19.261964539676665,9.913370541772483,9.312554787612534,11.431332676984313,12.295032569143798
-0.009088476300740703,-0.18402109478719603,-0.14772857868875894,3.0478386747472767E-5,1735.6867938160192,359.43831161588054,966.5562844218665,1353.7879183777677,1050.0945290880861,677.0000646225922,210.8679530962579,834.2145114670187,141.4325501856578,68.67707014767406,30.848139822763425,60.47370755056328,17.150092943154842,29.415542792907914,26.64808722276902,19.389763760593507,9.958377233112719,10.112598207597225,13.26153608707092,15.152593268675218
-0.008952800537909113,-0.18425392583950362,-0.14720284698719277,5.669587992038946E-5,2451.190154342746,716.4678677915003,2094.7400185375222,2278.035121872489,1294.2348712165158,663.6966706780801,442.5606960410125,1314.302789835184,110.32960090850315,185.55036587202753,93.8425248731699,89.63074162546808,42.25218841581859,49.34765657550647,42.276106309945476,34.56332135706955,29.54568228303168,33.13529958882031,39.788487313417235,39.906903948962245
-0.008918680252448578,-0.18434739852887527,-0.14738902490533734,3.2944252701036855E-5,1957.0454440707313,385.4073881138373,1278.1748126215355,1518.9590553245946,1011.301664300511,630.0831725128774,287.8946020367158,1000.2253566617608,121.77466118133688,91.54276326918509,39.48648429686937,61.704664608940654,18.08191480055803,35.989663300491195,29.584734279595647,19.633154106121303,8.902738501088747,9.872380233385986,15.375562610524682,18.574938472553555
-0.009022286810514745,-0.18409524511080036,-0.14701975330607325,1.7527705311337226E-4,5316.6415578607375,2213.2830519030904,5435.695897951796,5335.607212300559,2535.8142674081632,1002.0838186302153,1160.4095016860956,2945.5961858141286,166.59792598104832,583.9343172449223,275.437319237922,189.76334384462038,83.28513216707888,49.690298257924724,46.499000224592606,50.24929655978968,60.665132669698856,80.24937551516517,102.22362794382191,95.12253899344034
-0.008822094314404528,-0.18450738328837976,-0.14722645161129233,4.119231576270365E-5,2120.7759971840906,494.7518572897,1568.2557912020281,1762.7107344287572,1063.1743557386174,611.3039611044352,344.104777039645,1113.34226220863,113.68538327204013,125.81802894843383,63.115166790101355,71.924510084296,34.48138859551401,46.84497101593824,39.57391099920903,30.04936384210053,22.318214831567612,23.392662618944108,27.795777617402667,29.033831322046353
-0.008906424040090887,-0.184317845011314,-0.14694651897801242,1.3645988926469044E-4,4478.785891604916,1758.8770946022616,4391.8342902696995,4358.967119782836,2094.774517034111,882.5348765170802,946.7177718675925,2460.5146680003368,134.33560939663414,462.30138695995424,214.3804635696939,154.38087236373863,57.87827930440085,42.91554817350732,35.66382626024075,34.47028848949952,42.67905722092894,59.58412598754452,78.21306933361268,74.45757742929577
-0.008976941303378663,-0.18426275620292445,-0.14761780827193793,3.045930635172484E-5,1722.8577462741607,344.6515040294616,1005.8297307476117,1356.4704245950127,1016.3268618885694,657.9762830142339,222.61406357231633,842.7908958600865,137.36293114418206,68.13385351842336,31.136065457851064,61.07210038429025,16.67652019220019,30.728529923159385,25.94425529777839,18.094748042188172,8.973953922841725,9.624416313812135,13.404330316018777,15.737211599587766
-0.009037041582038031,-0.18417834708757988,-0.1478989439583449,2.9555158382342544E-5,1600.1967622317914,392.24799429362014,778.7954101057832,1258.5145236380818,1063.3192488361562,703.7470708983273,177.34592638663597,733.6143277049663,155.04681799982563,66.57695319244196,26.168493301883885,61.083493641773735,16.110781963791617,27.441852683042214,24.939083174605216,18.3149185757393,9.040181659166805,8.314815644246941,10.527051106051042,11.440536554533885
-0.00884399774235437,-0.18451679387193984,-0.14752780904163065,3.156683576013141E-5,1679.8370540667909,335.45334296616335,974.0042162569929,1310.7430178563893,974.7513710876815,643.4146670301137,221.46565123566415,825.6614431278693,137.95372338875816,66.46548724146606,29.430309535767645,61.66262138912749,18.173021882064777,34.00290994078768,26.98651355536631,18.074407449237512,8.838404003130174,8.204915196646816,11.858660989954414,13.92024074086627
-0.008910315016599786,-0.18444483221134825,-0.14782516020953984,3.0060079871898436E-5,1517.1479115549455,389.8302273525316,775.4990860723623,1216.8122996347645,1019.3060012969032,686.536039586647,185.12576287022486,704.8855846537108,153.96779588396507,65.51778202187046,23.63754711346226,58.88183697728737,16.495985335097714,28.175036711229367,24.493440674180288,17.825912065032508,8.811189056001231,8.069621317670224,10.24835228287928,10.94530465560633
-0.008724143166644077,-0.18470682332398589,-0.14739927998711547,2.9914263958328013E-5,1740.181759044816,337.6838099247162,1120.3643340668632,1385.980780805242,963.8459463828046,623.4926020439952,260.852986708512,895.5273469328482,130.7671847781382,73.07739388616464,28.88591385450105,58.468589723317905,17.220497151457323,36.14989087631364,27.76111782539429,17.609064336658374,6.990643867163948,6.439281031225699,11.583959955437477,15.184413521801687
-0.008647290898453718,-0.1847870790877773,-0.1471342162947356,5.44593357241729E-5,2399.4464396319677,637.5596907315445,1932.5710970755265,2136.190328530957,1201.5784890616935,612.2370664198719,418.6253850370875,1283.5906475702798,113.80214200217891,164.5838851089188,78.70575408052493,81.95641525639566,37.001387457348905,48.97534702337132,40.180826574252414,30.80632379274506,24.58230084976127,26.642354413267935,32.622671290147615,33.52761312815221
-0.008762847791766235,-0.1845643912795089,-0.1468699534209241,1.5117179795070068E-4,4824.708582358789,1946.9906725006124,4763.103043992646,4675.78233524647,2162.5378762582986,856.0113533089267,1034.1285307845208,2659.104305582499,140.58309717477673,511.84254368283973,234.77496712020482,164.62808620654914,63.0188424338648,49.134745211179315,39.48269989384668,36.68266029667408,45.64483234269054,63.61937630810848,83.97375208527326,79.28345724714057
-0.008584889124541587,-0.18483573322200367,-0.14679161351778972,1.4548283414481857E-4,4664.609424840288,1868.3489917327488,4424.03091433935,4284.3805474971305,1920.1597164816997,796.2603067686441,986.8491586736305,2539.825740312909,149.05395801289285,488.68748395416605,213.59517583146655,151.39382411058264,51.06431239731378,54.76394025557594,42.234865629853374,30.827245269186065,34.63656385580972,51.131662712531835,70.94089074411342,66.90389051404499
-0.008563467486513468,-0.18496842252907508,-0.14743201440829762,3.1228035470179745E-5,1613.316930420565,329.3652006392087,1018.3556896559503,1286.6918080461571,916.8276671003874,595.0527776296423,241.96506903278575,839.2285710375692,136.99507602765487,67.37000681705389,24.09289052188699,53.70936061800294,21.22909476753747,39.17908815971199,30.26331119875293,19.916998264631165,9.89272649770294,6.386550602014143,9.37039592845909,11.579823239945524
-0.008720270777249253,-0.18477763413849174,-0.14771912782527788,2.9514444022813403E-5,1438.7412816295187,371.76880490498115,797.8704160451542,1199.9908265749984,982.384047978656,658.4185551116647,194.49855242356378,694.647690693463,151.90887883240998,63.12260589118532,21.96081218523285,56.924478998629944,16.700513923692508,30.285269402268543,24.041298955013957,16.705004297758244,8.245544212793355,7.4143437536042285,9.884478057803818,10.836951891163618
-0.008503730980692292,-0.18512683647805755,-0.1477495488955253,2.735600579778386E-5,1272.0894173594234,380.631850163474,751.3479845159039,1142.1990304780904,957.5190845936553,633.8732408132893,193.43494318733102,641.9109772767893,156.4298891183858,63.29046429164209,17.20348777015684,51.76316490229656,17.101199427477543,31.85917218143253,23.693668320333686,15.93273393572026,8.019119504399997,6.039562599653351,7.879108847653964,8.520137316373681
-0.008459830468219161,-0.18505976206285352,-0.14707259259038477,4.7449231217028345E-5,2398.829615050862,591.5089887772809,1877.776609933271,2078.0322040531023,1161.302045688181,591.0828923343494,417.1779545227865,1294.78915311671,106.63087517797207,154.83798341025405,69.06591425283086,74.28409890709709,30.844355782041834,49.973108830677596,39.67433112189227,27.98804499761255,19.989640317548353,21.314617310510357,27.54913992005724,29.756490851382626
-0.008350893988573794,-0.18527670556503392,-0.1473998434248004,3.17804118103114E-5,1564.9808677469648,328.19748506772754,1021.2087092623456,1293.9369005187289,915.3352023202302,577.9969975913865,244.2741199166489,835.7910716585556,140.43971573495372,67.30041158739736,22.546474774510425,51.64396625723006,22.42717567228213,41.52932744455356,31.30666008495423,20.318632978177437,10.328984931460543,5.512726828613054,8.075413683696114,10.334451651504828
-0.008220073537083034,-0.18538125543444392,-0.14700511897547988,5.1824040146415154E-5,2380.6170676800325,603.5087767640315,1887.3184388329844,2085.7174421858094,1141.097454073447,550.9551458333516,414.854906034255,1292.0912637406489,112.46347224987437,157.43472460346268,71.20397432528489,73.62316217131924,35.33116188661236,51.555272351087545,41.13588975073735,29.82175328508878,21.935496613261673,22.88303535156724,28.72966980682881,30.139649484683186
