% Model,Patient_2_Saccular(4).mph
% Version,COMSOL 6.4.0.429
% Date,"Aug 16 2026, 16:15"
% Dimension,3
% Nodes,6800
% Expressions,3
% Description,"Apparent_Viscosity, Carreau_Shear_Stress_Proxy, TAWSS_Carreau"
% Length unit,m
% x,y,z,spf.mu_app (Pa*s) @ t=0,spf.mu_app*spf.sr (Pa) @ t=0,timeavg(0[s];1[s];spf.mu_app*spf.sr) (Pa) @ t=0
-0.006334875906123017,-0.19522361953912848,-0.15651491674070084,0.055999999999986005,1.5388259012685273E-8,0.714628670066641
-0.0063010386319750705,-0.196437743426724,-0.15868026533066182,0.05599999999999093,1.2388064581283959E-8,0.7168534229948355
-0.006346230742687432,-0.19685035403593296,-0.15945809064780764,0.05599999999999201,1.1628775678380014E-8,0.7417896284322653
-0.006541037882847901,-0.19574350240409205,-0.15713368584989865,0.05599999999998915,1.3547940410306673E-8,0.7064774639673601
-0.006565876304232096,-0.19626055728815633,-0.1579989324768477,0.05599999999999061,1.2602020895902104E-8,0.7116665841642699
-0.006026022611467987,-0.19574545021180081,-0.15769173371885067,0.055999999999988635,1.3864310327619945E-8,0.7605989523689086
-0.007263032569614973,-0.19779084950764245,-0.15986230832142562,0.05599999999999454,9.611378617093748E-9,0.6552724361451807
-0.007232964028243282,-0.19910236797166797,-0.16212607099382362,0.055999999999996795,7.361969918812868E-9,0.5355162670224567
-0.006783202936929455,-0.19808168880149438,-0.16121327313362446,0.055999999999995186,9.040311336547687E-9,0.6814592212607732
-0.006168336995703473,-0.19808368229980358,-0.16243113056789824,0.05599999999999544,8.778850580398217E-9,0.7439890026869538
-0.005687864662181852,-0.19818966659343376,-0.16373839680915991,0.055999999999995775,8.457320954151015E-9,0.766689217847361
-0.005209343497066594,-0.19726712169979713,-0.16270298484212364,0.05599999999999472,9.454673169162235E-9,0.8602993356440772
-0.006165278795680047,-0.1971900341163738,-0.16049591217949474,0.05599999999999311,1.080259947765035E-8,0.7761670186852934
-0.0055258156139342245,-0.19642139921382706,-0.1598578902380297,0.05599999999999075,1.251012621900177E-8,0.8281080263624682
-0.00554091867296999,-0.19510073121299998,-0.15705549686799997,0.055999999999984694,1.6093647746198077E-8,0.8187386612931731
-0.0058297452165367355,-0.19589894095909477,-0.15823207897660693,0.05599999999998925,1.3489555273577175E-8,0.7659056784135484
-0.0053665303884589365,-0.19537038716228686,-0.15775536429082504,0.055999999999986755,1.497148893252383E-8,0.8336419849230353
-0.00574209743112562,-0.1962159704296372,-0.1590268284092488,0.05599999999998987,1.3093324944634439E-8,0.7928982650328983
-0.005321305316368792,-0.19568415723339,-0.15847216875307626,0.05599999999998765,1.4458813890531483E-8,0.8333496933051262
-0.005045451275239916,-0.19583767401372307,-0.159255952144193,0.055999999999988205,1.4126831449485821E-8,0.8770814389608779
-0.004661804080247308,-0.19587433671164695,-0.16006177507469294,0.055999999999989496,1.3336934291605025E-8,0.8996845610163694
-0.004713472344314811,-0.19535341905328793,-0.15860079548633418,0.05599999999998548,1.5674879740556248E-8,0.9231952740741355
-0.004812189269472037,-0.19483991350734636,-0.1573520296865914,0.05599999999998356,1.6676724706792236E-8,0.8965386120449043
-0.0049236788713534225,-0.19525574839912643,-0.15807905802641817,0.05599999999998514,1.5859745765252607E-8,0.8735802512492619
-0.004447325829171007,-0.19496383135639359,-0.15806587263902394,0.05599999999998268,1.711486995742287E-8,0.9210739505395268
-0.0052017476578490604,-0.19654616644108294,-0.16079929218549877,0.0559999999999919,1.1716839448416876E-8,0.8677060230996423
-0.005713854096304959,-0.19730895792826125,-0.1616588001060796,0.05599999999999392,1.0136738827657761E-8,0.8178056092774759
-0.004728172922177104,-0.19650862866297117,-0.1617690014022945,0.05599999999999312,1.0789353894695724E-8,0.9144437951876991
-0.004194720607703383,-0.1952878269013611,-0.15930369911818254,0.0559999999999861,1.5342251630543317E-8,0.9925834550562351
-0.0042117583498740745,-0.19501270746958174,-0.1585274577543188,0.055999999999983244,1.6841558213582207E-8,0.9724664607323336
-0.003769283224576733,-0.19482731237725692,-0.15876363350250408,0.05599999999998284,1.703808251162208E-8,1.0471378016308928
-0.004276481355493113,-0.1958769613747077,-0.16092819352105878,0.05599999999999125,1.2165904370897022E-8,0.9433863766208831
-0.0038681896098381272,-0.1953446756028818,-0.16017163962729464,0.0559999999999889,1.3705510835959293E-8,0.9803520526967202
-0.003507006961487251,-0.194892147163745,-0.15949180229790436,0.05599999999998622,1.527450445184289E-8,1.0565587527942382
-0.00416043300384245,-0.19452793627800619,-0.15745975637451562,0.0559999999999797,1.853448996355613E-8,0.9716656339038868
-0.0037699376077955952,-0.19455866556701296,-0.15803789118504913,0.05599999999997988,1.845546082255772E-8,1.030565273525474
-0.0035960549861836287,-0.19421557041864193,-0.15743953310285563,0.055999999999977505,1.951476812638912E-8,1.076406622840966
-0.0033637272764548863,-0.1944479516058074,-0.15837749932096754,0.0559999999999802,1.8300896272364777E-8,1.071976505292064
-0.0031901608999399802,-0.19450420771846308,-0.15888259502472243,0.05599999999998342,1.675271376469071E-8,1.07332911926295
-0.0031514282724710435,-0.19412203909242023,-0.1577975926743328,0.05599999999997722,1.9635722751214842E-8,1.1090885187241835
-0.003116655872226225,-0.19392602096032183,-0.15733423568815352,0.05599999999997546,2.0379518170739677E-8,1.1345889506214375
-0.0028649856672952182,-0.19387621583658415,-0.15753946462136312,0.05599999999997592,2.018459662899737E-8,1.1794730978967103
-0.0029160386871759157,-0.19417025804617602,-0.15833608973691668,0.05599999999998028,1.8266824216176884E-8,1.1211547620730806
-0.002683895877155137,-0.1938828928814498,-0.1578438758841928,0.0559999999999782,1.9209956205146444E-8,1.1780584118599169
-0.0027031054114842273,-0.19366190752612553,-0.15717347444404195,0.0559999999999747,2.0695714809064107E-8,1.233813292279737
-0.0024900246104479625,-0.19363452091888647,-0.15739651919894979,0.05599999999997623,2.005889461038647E-8,1.2373994682731202
-0.002323446367649804,-0.19341005845600032,-0.1569697450839998,0.05599999999997408,2.094205700685867E-8,1.3527724392678213
-0.0034134387456359176,-0.20964736488305927,-0.17005627024650868,0.055999999999999765,1.978213717669839E-9,0.22751739216777914
-0.003661895236458012,-0.20824590460776976,-0.16984823136409724,0.05599999999999967,2.3593094652730103E-9,0.2629104393941908
-0.003164090323710108,-0.208647386077,-0.17160552056800002,0.055999999999999724,2.143092432744311E-9,0.25982740134097737
-0.0035508104257068202,-0.20752690447796285,-0.17070093115394624,0.05599999999999965,2.4068455097538665E-9,0.27434212663122404
-0.004012860551931568,-0.20878749127573878,-0.16869333789970198,0.055999999999999724,2.1822875877597266E-9,0.24570052453325972
-0.0040504538267142915,-0.21033563274386108,-0.1682634649123782,0.05599999999999981,1.8539380558201746E-9,0.2114845394999285
-0.0040176877431021395,-0.20647442644359776,-0.16992976584988964,0.05599999999999954,2.8002235419154378E-9,0.30605560021270023
-0.004356939214047266,-0.20691134322880275,-0.16874577437195556,0.05599999999999959,2.6914772447931477E-9,0.30011705729767735
-0.004515378287186111,-0.20548000357492677,-0.16925655360275454,0.05599999999999926,3.57246999809203E-9,0.3433186051955008
-0.00473038236889982,-0.20915151017025757,-0.16706315298689475,0.055999999999999765,2.020286166632224E-9,0.23329470395619598
-0.00498163411200735,-0.21070872352832057,-0.16637579880769165,0.05599999999999983,1.7308085546555618E-9,0.2001933573010136
-0.0047088680177779126,-0.20783707101481863,-0.1675363774012622,0.055999999999999675,2.3515176675412428E-9,0.2684921945977395
-0.005711537025432099,-0.20929401693672023,-0.16528007658599642,0.05599999999999981,1.8552248270654011E-9,0.22651295536806526
-0.006161211818858577,-0.2108183166318305,-0.164402493202276,0.05599999999999985,1.5868459655764515E-9,0.1916329897796103
-0.005310282520801742,-0.20786602377227942,-0.166366831594574,0.055999999999999696,2.265041182231923E-9,0.2676568021367955
-0.006884729759592963,-0.20881541623392536,-0.1635142282198477,0.055999999999999814,1.8176968763108706E-9,0.2290738203532545
-0.0051838307065142615,-0.20647021114664008,-0.16719644658991126,0.05599999999999951,2.834080971660848E-9,0.31559517146879357
-0.004893106971297792,-0.20558821655986612,-0.16827618085377127,0.05599999999999933,3.3777637616475018E-9,0.33955719054588773
-0.005006677254360166,-0.20452534635000003,-0.16864435896100008,0.05599999999999893,4.2556921204338034E-9,0.3635464170776735
-0.0054151260997919465,-0.20496572352444617,-0.16748766808563897,0.05599999999999916,3.762990255185489E-9,0.3563466616577298
-0.006057729549215249,-0.2077994464447588,-0.16507860276674438,0.05599999999999973,2.156134741290113E-9,0.2645638055242305
-0.005976648695060626,-0.20650064078124175,-0.16568838374795986,0.05599999999999961,2.5724488188862607E-9,0.30986984499752573
-0.005857036693078376,-0.20528033482743088,-0.166446705885762,0.05599999999999939,3.214203045373714E-9,0.348906187172797
-0.006832925802715448,-0.20664938641098604,-0.16416519625764883,0.05599999999999971,2.2467127129372053E-9,0.29532180702627925
-0.008043817764565404,-0.20666655114059276,-0.1622657731969899,0.05599999999999973,2.092467524576296E-9,0.2840094603876719
-0.009221125266125358,-0.20490306986295814,-0.16092326245393998,0.055999999999999626,2.5128713440420594E-9,0.33368207713587944
-0.005432570932763675,-0.20365252677784015,-0.16809726126624822,0.055999999999998544,4.970174337787244E-9,0.3664006724542393
-0.005882140808309404,-0.20407360347477785,-0.16693579176361875,0.05599999999999894,4.239974424424932E-9,0.36453694215345217
-0.005824238244202078,-0.2027215862823252,-0.16750484145390704,0.055999999999998204,5.532541781355691E-9,0.3681350579612202
-0.006282147616591344,-0.204318802850689,-0.16603721162427082,0.055999999999999196,3.6943583449668805E-9,0.36867420261930384
-0.006510803493324575,-0.20527670496093417,-0.165227519718148,0.055999999999999495,2.9464457263835896E-9,0.3465554998809437
-0.00737327983999313,-0.2050710422447863,-0.16379378871566724,0.05599999999999954,2.8180734673287905E-9,0.34908739087863494
-0.008260349094295202,-0.2044135090229357,-0.16250671412940795,0.055999999999999536,2.7762433451615982E-9,0.365709901746561
-0.006841744256697041,-0.2038524417166121,-0.16512786165078988,0.05599999999999919,3.7039686129383314E-9,0.37499515872210637
-0.009957307737616954,-0.20322622048668512,-0.1600478883691889,0.05599999999999939,3.2152231678506897E-9,0.40593080350865374
-0.008799580621798518,-0.20300445344888185,-0.16183023709433947,0.055999999999999245,3.572628325481654E-9,0.4237377965502837
-0.006368319701768624,-0.20317186053978123,-0.16623695429714277,0.05599999999999874,4.630113137978082E-9,0.3762141199686651
-0.006126719197745978,-0.201723487100084,-0.16683135115786332,0.05599999999999795,5.889674138071678E-9,0.3669299777499189
-0.007728801286572085,-0.20303959280558798,-0.16365686017017703,0.05599999999999909,3.928274633677254E-9,0.4026622722049737
-0.006830040011758982,-0.20223082834510897,-0.16538995008136922,0.05599999999999853,4.98320671192227E-9,0.38850488560502267
-0.007464015935910923,-0.18952361450992203,-0.17636576856464733,0.055999999999993375,1.0591582966036041E-8,0.8061198893993697
-0.006979747899307677,-0.18989732572953488,-0.1760390519775647,0.05599999999999255,1.123148167739063E-8,0.8309340305226126
-0.00784926348934778,-0.18888077069714473,-0.17628276528781794,0.05599999999999416,9.946946012217265E-9,0.7926677695543177
-0.007124965821102344,-0.18905113743513993,-0.17560873529002316,0.05599999999999331,1.0642384200156035E-8,0.804653226308198
-0.006575259964088373,-0.18942213927188933,-0.17521600282285957,0.05599999999999222,1.1469344961183301E-8,0.785945446417965
-0.008360462472833969,-0.1881653243532081,-0.17616579889707995,0.05599999999999507,9.134379029266392E-9,0.7822717823250251
-0.006747900187647541,-0.1885264813981228,-0.17478850456619136,0.055999999999993715,1.0319375241299303E-8,0.7658842551607129
-0.006165201022270515,-0.18896001498293102,-0.174417786486883,0.05599999999999287,1.098168569909773E-8,0.7388712532886142
-0.007586920743152503,-0.18809596282813237,-0.17532312953548468,0.05599999999999451,9.632390230582444E-9,0.7789354509501435
-0.006319037661579025,-0.18825453550657775,-0.17411247579481184,0.055999999999994055,1.0030216098353632E-8,0.7295356430446912
-0.0069148085536566446,-0.1875866760329653,-0.17420507476393157,0.05599999999999517,9.045854296345915E-9,0.7405080856755122
-0.005736432446853757,-0.18849202391422193,-0.17359987931936527,0.055999999999993895,1.0158573857233525E-8,0.7032369586175453
-0.0060279611066584955,-0.18764083045053576,-0.17334109544857465,0.055999999999995054,9.153980544014928E-9,0.7070136363635234
-0.006501573981605408,-0.18696006479556124,-0.17325462690242843,0.05599999999999592,8.312085834756744E-9,0.704951122125333
-0.005278957669183016,-0.18800591459880195,-0.17274490658826372,0.055999999999995144,9.057852265994957E-9,0.6878073896420295
-0.0055869491874993345,-0.18694949291182836,-0.1723463018856524,0.05599999999999622,8.00778817349202E-9,0.6988992743239129
-0.00479354486047036,-0.18749940539300017,-0.17184748775499972,0.05599999999999605,8.176491951851614E-9,0.6714528096503023
-0.0048059233555465255,-0.1864606151418885,-0.17114963829414512,0.05599999999999682,7.334714435450493E-9,0.6375521252734244
-0.006286332150739735,-0.19471136940472736,-0.15583805175668594,0.055999999999982154,1.7380555305436407E-8,0.7176679729735165
-0.005581293279857111,-0.1943444710074885,-0.15583068804880978,0.05599999999997798,1.9304681957091717E-8,0.8523734064844061
-0.005793532527777136,-0.19478750249612514,-0.1563162085320664,0.05599999999998266,1.7125307369223092E-8,0.7840175326533794
-0.00517223455332973,-0.19455281359171653,-0.15647613227771381,0.05599999999998147,1.7709364669555213E-8,0.9124967081131051
-0.004866193959019265,-0.19404074510272934,-0.1559004800377823,0.05599999999997368,2.1100778660086744E-8,1.004811775278486
-0.003917490864983542,-0.21924109095942954,-0.17748528916661027,0.05599999999999971,2.252306640583528E-9,0.19831449908151755
-0.003731572698032604,-0.2185148949011162,-0.17657097124160712,0.0559999999999997,2.2147453777664537E-9,0.19828308242092368
-0.003991436279122034,-0.21926147770319065,-0.17617888494915065,0.05599999999999971,2.2190020650499806E-9,0.19443496610970834
-0.0037524791490440397,-0.218329181772471,-0.1754377462033851,0.05599999999999974,2.110582588998787E-9,0.19450217309598405
-0.0041412047835600405,-0.219306325832,-0.174856731096,0.055999999999999724,2.1684531277758027E-9,0.184627342533363
-0.00341693633201059,-0.21732718061179843,-0.17649289111050565,0.055999999999999724,2.128867754080223E-9,0.20590668308242172
-0.0039734802052187376,-0.21846923953213765,-0.17397701959599773,0.055999999999999765,2.0524971324296825E-9,0.1848020606842631
-0.004389761211847845,-0.21939617696126157,-0.1734733421266838,0.05599999999999973,2.090139352989134E-9,0.17472192061248307
-0.0031336655527874724,-0.21590181185868484,-0.1768692669891833,0.055999999999999765,2.037816534367701E-9,0.21213115443033972
-0.0029915987307810882,-0.21448292871242416,-0.17724446032053986,0.055999999999999765,2.0153510079794755E-9,0.22690859312874645
-0.004248539286937822,-0.21850767046780023,-0.17254341288263447,0.05599999999999977,1.9579949970161706E-9,0.17434941548468064
-0.004766269776411697,-0.2195562482671268,-0.17204015147488907,0.05599999999999977,1.9626825537774163E-9,0.16343791309153213
-0.005287009508551651,-0.21980738447479295,-0.17060936270476385,0.05599999999999981,1.7908329113851642E-9,0.1543256597697911
-0.0045718919979287195,-0.21850651205000227,-0.17123149664058968,0.05599999999999981,1.8620495689138615E-9,0.16645897858593803
-0.005132751219784789,-0.2186896774854638,-0.1697003408809359,0.05599999999999982,1.783983629056573E-9,0.1560038092590359
-0.003517571180492978,-0.2173316634788372,-0.1748389239636391,0.055999999999999765,2.020620788966714E-9,0.19412093479745363
-0.0032202870951837594,-0.21632679375537792,-0.1755655982425434,0.05599999999999977,1.9694617358391606E-9,0.19941009058002526
-0.0037933267313609536,-0.21742509886503558,-0.17305532999382078,0.05599999999999978,1.9248609636427215E-9,0.18030053931907855
