% Model,Patient_4_Carreau_Main_Final.mph
% Version,COMSOL 6.4.0.429
% Date,"Aug 22 2026, 00:05"
% Dimension,3
% Nodes,4055
% Expressions,21
% Description,von Mises stress
% Length unit,mm
% x,y,z,solid.mises (N/m^2) @ t=0,solid.mises (N/m^2) @ t=0.05,solid.mises (N/m^2) @ t=0.1,solid.mises (N/m^2) @ t=0.15,solid.mises (N/m^2) @ t=0.2,solid.mises (N/m^2) @ t=0.25,solid.mises (N/m^2) @ t=0.3,solid.mises (N/m^2) @ t=0.35,solid.mises (N/m^2) @ t=0.4,solid.mises (N/m^2) @ t=0.45,solid.mises (N/m^2) @ t=0.5,solid.mises (N/m^2) @ t=0.55,solid.mises (N/m^2) @ t=0.6,solid.mises (N/m^2) @ t=0.65,solid.mises (N/m^2) @ t=0.7,solid.mises (N/m^2) @ t=0.75,solid.mises (N/m^2) @ t=0.8,solid.mises (N/m^2) @ t=0.85,solid.mises (N/m^2) @ t=0.9,solid.mises (N/m^2) @ t=0.95,solid.mises (N/m^2) @ t=1
-14.270483567193539,190.88284443371418,-228.3747651287975,1.8624364615982852E-6,2989.4865090089575,1472.177939466552,1943.6197379347757,1252.9937538592121,677.7005486337449,1220.481688565247,989.2867378225159,1555.4016592478847,197.28752871154722,188.36826133751708,111.87270440119171,85.38799724075788,56.22246258837962,35.14774773872025,25.576134902559147,23.231788524146804,20.34659467240237,16.778337705965836,14.140572068199793,17.082953581097676
-13.87036599791374,191.56469002391069,-228.18038586061206,1.6561086740349376E-6,3717.023488587143,1895.4848331449487,2468.807996811389,1584.442977506783,790.9038557697736,1486.2513422736622,1201.710891745075,1908.2005667809808,213.6596446665873,230.0613906134217,117.12525356306124,92.89043762291755,58.047640683723586,31.097145584233303,22.067266977716148,24.943352843449674,25.233986704485073,23.13141728080564,21.017825646434925,25.12720330752398
-13.480383176988711,192.16452975540417,-228.67961819213016,1.7278550446757084E-6,4365.13445752494,2241.2933282239355,2895.3003306805294,1834.3642673616598,937.8224698339549,1734.2426719242221,1376.085567145333,2208.6340964993565,238.09195601069504,248.3036059907851,119.60852393430888,111.29589914220092,71.03994178278126,34.925300283926155,18.58267832203233,25.420596038556766,29.284228953551388,28.65245683561375,26.862584156621562,31.708396737770546
-12.954402796764736,192.622088935747,-230.53072111392402,1.954731985496711E-6,5077.978755427602,2474.8566248374286,3178.5074717089788,2048.1947639520477,980.2751260568507,1846.2150775375737,1482.9713636702556,2528.3645978834215,279.660887155496,265.2088208268023,127.6621691583991,132.08034537360615,91.70031814923823,50.78268718039337,23.620172110491737,25.729717359217247,31.681414720715736,31.84347186740864,29.592975664401006,34.41937506269473
-13.317839780550884,192.3176494311895,-229.76358083241936,1.813193640364534E-6,4637.423374942736,2311.8722338039074,2970.5870789946493,1875.033293591518,981.9017425739925,1783.461982908968,1410.9971493400894,2324.3302993628477,258.7917636042823,244.66841246291463,122.8777955222372,124.920457973773,84.18635352188166,44.61547087611104,20.245069322307124,24.252678299767418,29.650613347980862,29.603282798003118,27.62787544317509,32.34236868195054
-12.070830188514305,193.38852906686682,-231.17083486860946,2.0339412417790095E-6,6426.76335171035,3085.6381887187886,3983.4688647729836,2671.87238366794,1008.6389207170592,2143.3788909656173,1771.2695979854045,3171.988761417983,338.924283979727,338.1820504894499,138.38544136078963,146.95683817697133,104.18329004420472,58.50105637357809,28.602183232731818,32.90035091459648,40.40150370113165,40.83696011880252,38.10119515417253,43.95820604533268
-12.504571656261303,193.06650295517443,-230.64244477455992,1.95137333855017E-6,5588.181847740197,2718.1086064252013,3496.7973202803123,2295.202757022933,988.6197924448758,1959.8341482455962,1593.4515723842806,2770.8072550623533,298.6859571748179,294.5983891159909,131.84565667659103,138.2709768900524,96.54671558797313,53.2876511661931,24.855313879836057,28.49070460084234,35.31633518066004,35.71316404999068,33.361288808689494,38.638504951949656
-12.660347406260989,192.83558184304448,-231.24060015166032,2.153481364709939E-6,5641.123709943983,2674.5495428390177,3440.770516222244,2260.400779287004,984.6836428797814,1935.815593789175,1581.3144378501713,2793.7623263980454,312.3185506251786,288.0719695579965,131.0729375503541,137.56927956620552,97.53264618615206,55.682911673611294,26.992739694544024,27.972378567058993,34.15611537659071,34.24743168727098,31.524931333171974,36.47109435269916
-14.49431146316992,190.69239527496873,-229.14099914483944,1.924270899853691E-6,3302.933925941328,1605.446059298579,2100.765123247047,1298.9208870390164,813.4573459197649,1369.1273963327928,1075.6335891301014,1698.0200056400881,222.8454006511139,179.27114552808277,112.00102453318782,96.8163407896419,64.14961359177325,37.64135471425792,23.661708043955006,21.83188278059724,20.916118122146347,18.333048841858226,15.898366021461646,19.07184343490087
-13.975771283436124,191.54502259371174,-229.17939194549433,1.7487771020453354E-6,4197.0291389686345,2095.9559551634193,2707.8174127760008,1677.3700353343006,962.5721962532913,1690.3338171016999,1328.296326063048,2127.3063040498023,249.31761473244052,219.02232708503465,115.35707907692723,111.38221934374542,72.44661492145869,37.50691614674015,19.35090111019431,23.369616862576443,26.635390837277527,25.667003183276822,23.602797764184857,27.994598426096353
-13.865883558166383,191.65224756330448,-230.16176123151234,1.972268562331965E-6,4398.1061664949275,2144.0433856102886,2748.484913419061,1692.4679432270798,992.0449271857746,1716.5606463983374,1347.247184866959,2209.8794062145057,263.3374538830987,218.91768858653037,120.41806928102825,122.82736091015472,83.70228038028496,46.07138911591894,21.466660285223565,22.02496834580126,26.56605702754818,26.28837387783041,24.17473483582684,28.453962950905716
-13.127507221859103,192.3390056448482,-231.3376536336906,2.089560030814395E-6,5033.720504987564,2368.3771696277745,3040.3920839755247,1965.384092429799,954.5041002001694,1773.1283382498393,1435.478861294976,2502.7052219905877,290.50532574069354,255.14011766448948,125.69320289133755,127.99239684281058,90.51563681981311,52.403739163992135,26.06984208324071,25.023715590989315,29.76812812257744,29.436784069939364,26.74842015029924,31.06551319320415
-13.391607548399023,192.1383797197713,-230.6435589014011,1.975622570028448E-6,4683.927446312076,2255.7588246588366,2890.5099599177147,1826.9604347687375,967.2552657950642,1739.55949401154,1386.2206171201992,2339.540257543656,271.64201394283964,237.40552965339413,123.72708886081048,126.88255953919762,88.17170319257156,49.65021204305293,23.56159876625837,23.485919905796386,28.41097629325821,28.23407829905063,25.9058334530583,30.222056164403888
-13.736575259085805,191.70014131225585,-231.10183439625763,2.086707166692466E-6,4518.567539754656,2130.0035628012715,2722.1132479370476,1693.9468159921228,966.9829633748633,1682.8195509918803,1338.0621557563763,2260.6553594813986,275.52519233995525,220.9950766238404,120.93603311197991,123.02748541110628,86.2055402569054,49.94401564763308,24.85187254534532,22.514681922396715,26.335990757738212,25.773244099333315,23.224548785153207,27.151881924155674
-14.32868918067588,191.05925527624478,-229.813461333745,1.8546174201468167E-6,4061.135690558138,1975.6818668378432,2546.572183139822,1538.564967726168,985.6231123458329,1648.9744096454342,1280.622303928821,2055.793692892007,258.7642122758061,195.67419007745363,115.38996207020583,114.74483197856514,76.80691070361607,42.24119958589925,21.31223314858175,21.545934347749135,24.43948480048534,23.462494702168858,21.26630957935052,25.234121511600126
-14.707132879419218,190.45513887824467,-229.95476483972791,1.8384623677757016E-6,3633.099813674368,1741.1334764897626,2258.245728925109,1344.8499259953983,933.2498663417663,1514.0927876529774,1164.4163555105022,1848.9216480385974,248.79041044487758,165.84972305911205,107.41433217931912,104.92083727021408,70.60802003534037,40.74385445662589,22.861262722641793,20.69649375095756,21.456061760404385,19.731324068487705,17.405272756934803,20.78642276364287
-14.392838258555742,190.94092806093016,-230.74427730691392,1.9443967179408107E-6,4239.2922399999425,2003.3957129624284,2561.054825942262,1528.0798028373522,1010.0362294157364,1672.5773773417388,1302.9016630372512,2134.084826329457,275.23389264003873,191.34083116245037,115.30623719567383,119.48836660239306,82.52739596481327,47.482586601284815,23.81322461488878,21.13918708053486,24.282931535415464,23.549632112120637,21.13771666359102,24.918598770592443
-14.917515573798438,190.15594068462443,-230.57634939383018,1.8612699893616902E-6,3601.639056934867,1681.8514665015857,2167.642035986621,1261.4944795960791,943.5873183443551,1489.5896669043218,1140.6651329133376,1827.2226988249554,257.02655614057164,153.609562676197,108.15103781546065,107.546326523685,74.03133558776248,44.25682007121331,24.709704523378704,19.998636367172388,20.352988434690715,18.7166932621685,16.328541851562118,19.424015956818018
-10.018645402549646,164.48503385491207,-224.69184838726625,2.1991611438931414E-6,2408.694990832555,1263.1677963449984,1763.178748834872,1104.7065484602392,733.221494417219,1216.812999786403,900.8095100429866,1257.7185714900759,200.74286625202788,129.22308737311877,75.28925467770318,74.52260053750487,44.79136407623078,25.180564763159527,29.036186720413202,35.226692021603846,35.67155479616564,31.816444410151735,26.028623622794363,24.228898662233643
-8.687825426280023,164.165443118125,-224.39370265309995,2.1110933170867953E-6,2570.746627988803,1424.6582038648537,1947.7515440468153,1155.5360274940956,885.2339497900521,1383.4658508549428,1003.5434841758961,1355.7595445480067,191.05903451215985,143.5254281836061,74.33168429441379,75.41573781696972,43.845598750923806,23.832288606106435,29.138739420028315,35.22225727457571,34.88203734343397,30.54141930233139,24.50834878530318,22.92580085120528
-10.854934647606656,164.67368969622254,-225.64576991375498,1.8180363126725205E-6,2446.7993022889373,1190.991335086981,1676.5035700690123,1099.2483425394346,644.2504174057347,1139.3289177312602,880.8856254254551,1275.6682017421363,213.23210591115003,118.36962690141343,67.98044412186273,68.88248840587221,42.28903933897379,24.537006906259837,28.453526733639602,34.78991434852075,35.37328288502994,31.475340110159834,25.62823004782094,23.94649212714032
-9.314355778431528,164.07929433652703,-226.00365292484955,1.8572804327891441E-6,2530.3702345468223,1257.4957776563951,1744.2191607290547,1099.9690604633745,724.6054297071704,1216.5052204015221,934.6005924778294,1333.9503069872533,208.66976456247087,118.77459774488172,67.50405880942351,71.86274985495956,45.284088300800015,26.85956149693286,29.11658020067058,34.87575046865775,34.86583279236554,30.758730083656754,24.92946451783673,23.25174928324781
-7.447674595038912,163.72853943285298,-225.7718725582081,2.133381222818068E-6,2784.9279441534286,1467.8854689011835,1999.076868005083,1198.069120826877,913.5344381710082,1427.6509548415645,1073.3915577668554,1483.1408273522113,202.8969343550807,133.02789361281552,67.64277495221266,75.76675026287377,45.51877782563392,25.220643680525484,29.24505567388317,35.81803296814272,35.32695441412337,30.597162972920838,24.319451199664382,22.419724066873542
-8.021594989209389,163.70967002892394,-227.10519826146432,1.7147520601514233E-6,2702.9952689690986,1313.658285160528,1812.9170750453334,1148.5514520048653,766.9849318161549,1280.015953497959,1012.3227751007286,1439.2587743308347,210.67339721166948,117.47356557889897,58.01749164194035,66.50346989822647,41.9421966654908,26.253774747373296,29.86028699149664,35.81245199992768,35.258532041320514,30.45975821190885,24.174604896540355,22.13469342461055
-6.097506182393116,163.50294317023463,-227.39278325387536,1.8501390495531796E-6,2904.7333027360437,1470.1331958372155,2005.5601183771944,1241.9391424538526,908.641422082312,1429.8396430600817,1120.994670580995,1558.5801180060964,208.1533944314956,125.65197442700595,58.23650502274351,70.07575487153537,41.670628838273096,24.374238735252785,29.9267279567472,37.01654375646719,36.43503090498614,31.090391302874448,24.288790084237462,21.84701851806729
-9.662450755729948,164.11668377397743,-227.53820673695864,1.1368187726982022E-6,2679.8769509813374,1219.6272349331668,1684.2018305990402,1087.0782821258142,674.4100366681156,1184.4035136246046,964.8915986069347,1417.5256834062404,222.95186718939658,109.31351782392824,50.4959042297833,58.73439884291482,37.77881934821768,25.42985834788715,29.703769899561333,35.18502719323603,34.79391069000581,30.22640027971242,24.046025184536372,22.273407901946598
-7.085548428568845,163.55337180740244,-228.39440816412653,1.5144359265294148E-6,2869.0204161676106,1352.0191507669772,1857.3371214472154,1189.4009207681354,791.4872773503524,1317.4911720532098,1081.6275534209137,1537.339141517965,217.43307132265215,116.49493091047042,49.17771029451776,61.02104436893288,36.91297294097067,23.664403004660432,30.261481635110172,37.32457201354078,36.913174417043834,31.652179607562697,24.869637927450317,22.303399787563364
-8.837544073200531,163.87763819988845,-228.42909962416442,1.2846014260981688E-6,2792.655425525211,1245.7592312738896,1713.2121184372604,1104.3572394938972,696.8451237416368,1215.5434483492966,1013.1529461619875,1485.166958345093,227.53283354809741,109.26001364686496,44.802170389406356,55.085846827057175,34.889076907487464,24.101033811154956,29.728446361082575,35.788374979636856,35.36882507830585,30.50025866267446,24.031884541031182,21.881817651183397
-12.908137141417118,165.90241113140198,-226.7933755786947,1.026612027884881E-6,2840.054427268056,1288.5109375696877,1777.0536259788994,1186.6942837992915,645.93166572741,1204.198207477347,976.1821967149326,1468.0056705010356,243.44290232018693,111.99464597261921,49.80158099706299,59.100496324597486,33.410900181363886,13.63315365496946,21.816077925924883,31.734576521690627,34.46479601981605,31.387415353240204,25.775418390034485,24.616440138874655
-11.89328364047004,165.18726367257307,-226.26427588674804,1.5477963627527302E-6,2599.5494592361824,1199.6634877016443,1682.8597709230073,1129.7716217075304,614.4455150400848,1136.4256277336062,908.4580825534362,1350.0885640675222,227.21234696446632,112.50845192144652,58.190770332727006,62.088377754609745,37.14486249882459,20.54907799913506,26.287612015053966,33.80910931334328,35.081730484779285,31.32977593641597,25.479527851965127,23.968850242587518
-10.706406246427628,164.53544599958238,-226.8694115940983,1.454280057976363E-6,2597.0856606853326,1190.5807701741069,1657.2952537879144,1089.3667763581047,635.3134610233825,1145.0544632930637,920.8754779330926,1360.95590884432,221.13136686949449,108.99191856127193,54.42005558154691,60.60788067610185,38.25182891688355,24.057509844625724,28.088780186423776,34.05008272325238,34.46131921263386,30.476702476745626,24.61866704711748,23.040771304576584
-11.929774645759931,165.19267972315356,-227.39488806639133,1.161095815253785E-6,2803.090372203806,1253.4617776956575,1724.6229945021441,1136.9666505316566,647.9324429783355,1188.0086379492884,972.5918763534738,1460.258101852802,238.52435394690403,109.67837729646722,44.172914558815684,54.346664387633886,32.01374408593305,17.564140738576985,24.576867688300975,32.43643200438058,34.00125543719229,30.46296561715401,24.743180609844345,23.61926787244975
-10.913033694288808,164.6343430639253,-228.1839646762176,1.1725867963282617E-6,2846.632318841221,1233.609040498309,1685.9276791215204,1090.4626463761015,660.5561466448277,1187.2327368786564,990.3822371477976,1494.813224928637,243.59258493574154,107.3760246689145,40.33517336939614,51.34119798231031,31.410536659727132,20.0755239297817,26.623826483223553,33.431298923208125,34.08236625471734,29.97460827592837,23.853559068584037,22.359923299038527
-9.990309587579633,164.2571371861522,-229.10944697927664,1.1147445507693026E-6,2881.928970891151,1228.449362434183,1670.7270523194472,1072.6493033639738,670.7676444104947,1193.27567977807,1019.0979501541375,1525.346517835131,240.0391512813119,109.0451340381009,32.53508533158318,43.959805115540604,26.559299102602647,20.11617441687481,28.218919632974934,34.435292553619384,34.23217907031451,29.52178687497414,23.16512921013481,21.461844818168135
-12.957416595781439,165.9232336198327,-227.83123745703784,8.235377237492747E-7,3051.1424327895343,1360.6171062957076,1840.0412597784416,1196.6515229209906,694.7782359528525,1268.6841723587218,1044.8153464699853,1582.2642655610143,256.3184289143392,111.86933091385572,36.87725328035234,53.82075066340398,29.778615754505534,10.760298908980019,20.32160361635217,30.52336714162988,33.51597000421427,30.7086288906367,25.296194988900066,24.624864748945658
-12.13236849220326,165.33910216474058,-228.59133159238596,1.0436253532003678E-6,3000.8927672002756,1302.9145607526116,1750.9974547400686,1116.6721405857272,687.7651127368854,1230.7277120941947,1027.7572866001926,1564.7006410331048,253.3095369867724,109.26443638015077,30.86177308796148,47.63155464562204,27.150517747113412,13.671643984267535,22.055629900530963,30.380751541300466,32.351919693667774,29.178551861662513,23.72303494547577,23.02460599253385
-11.305420787115972,164.87186004281074,-229.55156077847556,8.363847522041595E-7,3109.239235661203,1283.9835603101453,1711.2257864837477,1065.87986907841,697.9775688495914,1229.8810680039871,1056.1706455784176,1629.322970243659,266.2947035632762,108.77628808854836,24.353650113366474,41.64483358924146,23.10730690830582,14.577226402815235,24.432412224392753,32.02346871767114,33.08177594889534,29.133607630543807,23.03803904930058,21.76567562060878
-13.03404518971532,165.9963180761514,-228.82893755701522,8.747784369360302E-7,3206.0360163149207,1405.7406961940333,1863.0852891248658,1170.3083278618965,733.4404840674869,1304.2951084516922,1085.353553047779,1662.470986241875,267.75262332528484,111.26969456695326,26.33403288897278,50.98434385328952,28.189484373812242,8.754397189279121,18.104713368187056,28.48958892612753,31.927766484657923,29.606999366547768,24.602689326465754,24.432081753843388
-12.584765078554526,165.69259431932258,-229.8061003668433,6.659056019643797E-7,3350.3549437893494,1399.2096059951684,1824.7548312399751,1098.6885648295759,757.1927832591027,1308.6747244050885,1108.4556260262514,1736.7057663103262,284.2230141664464,110.34529734678256,19.680301691494936,47.48998030247768,26.22162735696875,9.24006237794615,18.57293379887895,28.286541225516633,31.402087748025135,28.890444676183716,23.643472089305106,23.20713697440941
-2.1963027125583685,166.24494049771957,-215.22066305870356,4.487733235290979E-6,5736.483885126224,4582.123074316472,5023.328115044927,1212.6051357327042,3737.074038242827,4064.844390474594,2727.191370571532,3205.1039074790656,61.07907557080347,530.1296075278265,73.16319145151509,86.63275014677424,61.20396114692746,39.368111468538224,21.71568466222998,10.11019205667117,6.998632842715067,9.056101391542901,14.20169746517258,30.879174102957034
3.7834220496625592,167.48436065193505,-215.00610334714654,4.624305781079435E-6,2201.2404644189423,1848.474416239499,1950.6562484499545,662.0582231959938,1561.1901340795582,1736.6938400019744,1217.42556805249,1375.3758704874624,283.02375252658203,241.33953342557848,124.97295262601172,115.33821811880468,77.97424216038617,35.91987779844958,13.46423365104186,17.219170007285925,19.565297654594687,17.21533262521494,12.906974676011279,16.99154882506874
1.8115407156067036,166.64153621261354,-215.29042244491956,4.880647276530375E-6,3968.7850892935007,3347.3672449493374,3558.7116348002223,765.3750684461714,2746.210881228428,3031.430773881854,2060.5327233313224,2320.4071658331363,206.89783613518873,385.67505832550887,101.92762840053797,100.52579403906464,67.44025090376734,29.841753644426703,3.9480110467787246,11.613170027001976,15.405435398833808,13.913155438241647,12.093994660500899,24.41377035257563
-4.093193363004426,166.67074467801203,-214.9259516370021,4.151836118715629E-6,5273.2772922946,4173.191033996037,4639.751483282757,1221.566955949026,3388.2444926971825,3670.8172688409154,2446.85293590927,2902.3782299555874,63.57578531144281,490.632564419601,68.29661336953858,78.36732030758974,58.260797879287274,41.16162978116773,25.042589591639196,12.541794469509421,8.739553930335056,11.886101307556062,16.273285814796424,28.761664708823943
-3.599902888685842,165.8781105861231,-217.23382531011737,3.868519919302366E-6,5403.516577432089,4070.3679428991554,4643.816507028092,1418.4142560670894,3259.3564555017874,3693.377810241766,2495.2170870216505,2998.079068005671,103.51372233200038,455.2842910244489,58.84648441623274,79.75703803973838,52.5977295172156,34.974676071987055,22.27424219134119,14.096351580268106,10.599640651350521,10.17070770843973,12.569803271482344,24.761947803095918
-1.241558091171528,165.87875308078216,-217.00418151679344,4.248086093392438E-6,5423.815820766028,4215.064114212696,4692.077040879548,1244.4957225726848,3414.2563073768547,3830.9480652519524,2604.905532711369,3073.0146986102463,112.60454609246553,465.57173372125015,60.870901670905646,81.89829333221296,56.232017146357094,35.18513855772982,18.660271081971022,9.09189615609204,6.799724494487271,6.830275422242278,8.948679873205858,24.19370082307721
-0.172617271666689,166.23689490247875,-215.2532175634674,4.759811283369774E-6,5331.28818181575,4354.431871351671,4699.032092296113,1028.877474651352,3566.717665686281,3894.7425770892914,2626.112576648596,3031.4979945627842,122.52156426666687,498.7494542917734,83.7576635525708,92.28853900420121,61.75669829036,32.237218282893224,12.205861685454245,8.290985266501037,10.561364561202247,10.616847355333698,12.86690477999923,29.790838328309494
0.8817720622195446,166.26553249510803,-217.00760544542445,4.4747185231011324E-6,4310.5247302439975,3410.328345968508,3740.853965605933,904.5685951680297,2794.938757978576,3139.992748371819,2160.310452463696,2507.8622696835323,166.84542664782242,363.6758506707963,66.1820628510035,86.08247325707117,63.180678221632796,36.41127244073096,13.947967792975321,3.1686534847239956,6.945692408464644,7.753065764288652,7.387813113015999,20.016200717333138
2.8129334574462512,167.05824516139074,-216.8638984971165,4.376237878419644E-6,2575.0007365243905,2057.2446972622533,2226.914807643423,631.1587189837368,1731.530403514195,1960.6429951781727,1381.6292835777956,1579.4863397180713,221.02568569307923,219.77872138886664,86.19037143096683,93.0351998672226,71.55940524227184,40.04684120570532,13.964290069177737,5.847096528616896,9.914514775863317,9.855280781789594,6.944888449336176,13.208787352473147
-5.51070097734253,166.50899951323083,-216.49817455470017,3.6461679228168437E-6,4699.666303846334,3586.6133689838184,4126.19198040121,1314.3647621800988,2854.7392072317984,3225.312941396804,2150.670717086434,2569.175708510706,92.91615013344689,415.50628485730294,63.390696611376036,68.79462323291477,46.837756309110524,32.996631548801425,22.338561431492767,15.505625054409785,13.383553882048114,13.90336589255723,15.56924496516554,24.074778321626297
-5.213758062510275,165.8030473498832,-218.16081126311923,3.434841821943837E-6,4637.29171665818,3399.082597566516,3998.334727627514,1425.862145410891,2660.524732688118,3131.2799121842686,2109.6239420420047,2545.2967496232955,113.26194589467555,379.0171327639532,57.12850681612679,68.92855946287442,41.80199793985268,28.68993904700424,22.248574229678542,18.030732038872674,15.106571169573924,13.0916637612496,13.46083396981723,21.894571958041467
-5.887982406040846,167.4024077663599,-214.6524072397509,3.8262072190205845E-6,4292.696401454028,3426.056714905221,3848.6451456950467,1074.7284370088194,2765.8327671733446,2982.9655463297,1970.2470427400265,2331.149578256201,87.3971204514201,413.6691957796816,65.25417243140583,64.36137534555702,49.05893646347459,36.226214224284405,23.844029207725104,14.751045290081592,13.104680280908376,15.017668877244935,16.140005061707814,22.84492270509226
1.8890161758593422,166.50790112030654,-218.71182232494047,4.02735527635579E-6,2917.2640880899216,2259.7306695492534,2520.8804267701416,698.8707419409616,1870.228793983462,2152.3070935436695,1514.4592039291529,1756.0775612338439,166.24219170471363,217.46078295930292,49.821071066653595,68.2117891172147,59.293691492069605,42.30570360070619,22.62607386385429,8.769420990455117,5.7864806646238,7.484729268405627,7.100205887693364,11.534715271007306
-0.11669486915511738,165.77105460844376,-218.7653342965654,4.063467605360969E-6,4430.650861756765,3338.618529421523,3783.8963186468177,1105.1096274794486,2702.2735585014134,3107.1473950354793,2151.8976587411844,2554.845071880383,148.77076430221004,341.08989320905516,38.84524742074192,71.40082439162137,51.843362284071105,36.91119899948953,22.787041981417655,12.84008356867488,8.827581758774306,8.393621381878612,8.214579658833562,16.366109247074803
-4.032489562025101,165.33534910547098,-219.12183350434083,3.5462730497193938E-6,4883.8700097466835,3507.5081798197048,4140.987630726164,1506.953651911312,2738.720382309988,3265.3420815693603,2226.582070856161,2704.7799104706987,132.72646866333002,378.455036659838,52.41407790342847,73.6318176391054,42.791323490194195,28.645397187273375,23.64289037817636,19.829131073666552,16.008035631989955,12.46069860638296,11.112604475646103,19.649303152290766
-2.2020111008335164,165.42785434020607,-218.81228319327556,3.7504944294275724E-6,5114.7052505665015,3757.947894282308,4342.124592711359,1424.543672159364,2987.719033627362,3485.2717328942113,2390.8002638490216,2878.5206380780014,135.4972694691591,399.5550682173657,46.345183264560575,75.53487390637476,47.684406995397666,32.743077451061815,23.261707168792885,16.661250170100598,12.653701017470027,10.364765950126282,9.807903741065896,19.261882060905535
0.9704315546329177,165.88475592687834,-220.541083678746,3.652850216462663E-6,3112.9088742972926,2323.7433275332537,2679.0258881852847,851.7622685566663,1894.7506181759736,2216.044540018031,1557.377587689857,1838.0342613046796,139.15716367216393,212.36095833641147,19.83954517845167,51.882513190328176,43.82456386743146,39.96762374645498,29.632415693497887,18.778125538424344,12.974534411426148,12.212776938777134,12.23712693050433,13.740830644028696
-1.0352445659034224,165.23836163794337,-220.52723495342553,3.589441196857067E-6,4255.591831251943,3050.815374743921,3579.9166908502757,1261.7663232285563,2426.15145343043,2873.9931873818755,2002.0968953022477,2425.410296534451,151.74251930203823,299.3624224822212,27.42823456414763,66.10273931283277,40.34121871016246,32.698751902868835,27.777188451424312,21.383267365585713,16.02779659799603,13.196810969635733,11.755823469033842,15.311458349504745
-5.229045258212771,165.33267876953204,-219.43494330695142,3.2045320309035854E-6,4340.278171269992,3066.1836817361254,3686.402969642174,1450.6911174662796,2354.1887094334634,2871.445491647622,1951.1221119335291,2378.8502819524274,129.82045311982296,333.252536664589,54.31004368588784,67.43752812511886,37.1876627890929,25.845807085613238,24.488240121367525,22.191078712234482,18.444769559093196,14.133871451234313,11.88791292792717,19.091538591414135
-6.093021491387529,165.63419334356416,-218.9897635643757,3.133720121675819E-6,4141.351376796025,2961.367640254438,3570.486935694703,1412.4114585423986,2266.495220721349,2770.956500957121,1868.2077092945553,2258.415610732366,122.69730140612796,328.19996795932093,56.14922520144106,62.93268020229745,35.01093530898289,24.95771754545505,23.175222581377323,20.796485863812013,17.382832302315407,13.625378479622047,12.522655251150073,20.03035739679377
-4.608997189395144,164.89316758034974,-220.58624086150382,3.134052739962507E-6,4356.307102068867,2980.12935297926,3629.3330702531134,1504.2628337482377,2264.2283455692354,2820.093869351452,1939.075422426053,2393.821937967829,150.77875311445337,311.356236829138,51.35547647206261,71.9010518750852,37.63134533023928,24.867170575096903,26.759047146344457,25.82269505549282,21.52744473408251,15.980099583387256,11.58564507311457,17.22592043583269
-3.0601270133487453,164.93051388491938,-220.5562346874529,3.4264617671076507E-6,4586.2005579353345,3190.2313847959394,3821.4617392587193,1486.346036322913,2473.091693259457,3006.671988455418,2078.2307723506133,2553.437643996498,153.07701898587683,327.35640184641414,43.43548270489626,72.91986557914608,40.17122808207163,28.129123392911044,26.78560292521969,23.724798168410544,18.932144509305868,14.252229146453322,11.013892987766644,16.31930356408752
-1.9541689490571679,164.70293617189952,-222.23994292569748,3.1734052561426035E-6,3920.526286097009,2650.314810482748,3228.7056781423166,1352.2466920718887,2050.9592951067,2524.6999130465906,1773.025985825145,2200.0616233644473,162.19391147153632,248.7374516655054,33.67703777933324,67.91831284822315,34.995388230955456,27.853317141513518,30.44566355513211,27.816097624861964,22.04059544790734,16.77803195372297,13.087338301666307,14.929626654475307
0.011782489520703082,165.24779048487565,-222.3428353218173,3.250632047869587E-6,3140.674664354005,2229.314905728284,2658.91216210067,1009.6063732169214,1793.0789001520905,2130.7255515565103,1501.5911085425312,1816.4939762421484,140.56348343269778,194.14293603271983,14.112886849355641,51.956249081366146,31.657735374804755,33.87201783871176,32.5439401759464,25.63521857931565,18.977112986131345,15.712595016806622,14.631780775060145,15.706318682929384
-3.916597130004632,164.47479206733493,-222.08065687863555,2.9427268964825796E-6,4080.396688783034,2684.7470038953493,3329.9466789427825,1488.3157511969641,2009.0130352034532,2566.454917677569,1791.189811777744,2244.607366357264,166.93878757243286,265.3470221962845,49.064351984500384,73.78943284621113,37.26744957870745,23.67339525961046,28.955146373292465,29.642206111922107,25.19277915794763,19.082351184144617,13.358130609434225,15.852914728385514
-7.677413012725718,168.39958109191647,-214.45767619009715,3.4347085812378617E-6,3027.0975006344984,2505.2829116748017,2846.1977209294564,842.6319500818594,2016.7375316131995,2169.9725675235163,1412.459946152151,1624.555772199387,98.98679431656562,315.6666081420811,59.2799517479688,46.26359826150687,35.74008126980582,27.306691899660336,20.70259406738561,16.917543352478003,16.90177950446352,16.589845002458404,14.178335001757453,15.967009168730149
-6.749781634587965,166.25819066024692,-217.88754255961302,3.251370529212084E-6,3942.0803997490734,2909.481204817446,3470.6415526279093,1306.8552600319204,2250.115851721832,2685.2172409536283,1790.744687106609,2139.70029888362,108.99641773898436,333.64907806133635,59.3618248478811,57.107829025856276,33.56202416487654,25.070552059522345,21.59624998010861,18.840548673191613,16.32105881124223,14.112130752937205,13.88569591637095,20.388460503168858
